date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,4,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833
2020-07-26,5,4,0,0,0,0,0,0,1,1,0.143,0.333,0.143,0.476
2020-08-04,4,4,1,1,0,0,1,1,0,0,0.182,0.308,0.455,0.762
2020-08-05,3,3,0,0,0,0,0,0,0,2,0.143,0.25,0.357,0.607
2020-08-06,4,4,2,2,1,0,0,0,0,1,0.222,0.3,0.444,0.744
2020-08-07,4,4,1,1,0,0,1,3,0,2,0.227,0.292,0.545,0.837
2020-08-08,4,4,0,0,0,0,0,0,0,1,0.192,0.25,0.462,0.712
2020-08-11,4,4,1,1,0,0,1,3,0,0,0.2,0.25,0.533,0.783
2020-08-12,5,3,2,1,0,0,0,0,2,0,0.212,0.297,0.515,0.812
2020-08-14,5,4,1,1,0,0,0,0,1,0,0.216,0.31,0.486,0.796
2020-08-15,4,4,0,0,0,0,0,0,0,2,0.195,0.283,0.439,0.722
2020-08-17,3,2,0,1,0,0,0,0,1,1,0.209,0.306,0.442,0.748
2020-08-18,4,3,1,2,1,0,0,0,0,1,0.239,0.34,0.478,0.818
2020-08-19,4,2,0,1,0,0,0,0,2,1,0.25,0.368,0.479,0.848
2020-08-21,4,4,0,1,0,0,0,0,0,2,0.25,0.361,0.462,0.822
2020-08-22,1,1,0,0,0,0,0,0,0,0,0.245,0.355,0.453,0.808
