date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,3,3,0,1,1,0,0,0,0,1,0.333,0.333,0.667,1.0
2021-04-02,4,4,0,0,0,0,0,0,0,0,0.143,0.143,0.286,0.429
2021-04-03,4,4,0,0,0,0,0,0,0,0,0.091,0.091,0.182,0.273
2021-04-04,3,3,0,0,0,0,0,0,0,1,0.071,0.071,0.143,0.214
2021-04-05,4,4,0,0,0,0,0,0,0,0,0.056,0.056,0.111,0.167
2021-04-06,3,3,0,0,0,0,0,0,0,1,0.048,0.048,0.095,0.143
2021-04-07,4,3,0,0,0,0,0,1,0,2,0.042,0.04,0.083,0.123
2021-04-08,4,4,0,1,1,0,0,0,0,0,0.071,0.069,0.143,0.212
2021-04-09,4,4,1,1,0,0,0,0,0,0,0.094,0.091,0.156,0.247
2021-04-10,4,3,0,1,0,0,0,0,1,0,0.114,0.135,0.171,0.307
2021-04-12,4,3,0,1,0,0,0,1,1,0,0.132,0.171,0.184,0.355
2021-04-13,4,4,0,0,0,0,0,0,0,2,0.119,0.156,0.167,0.322
2021-04-15,5,3,1,1,1,0,0,1,1,1,0.133,0.18,0.2,0.38
2021-04-16,3,3,0,0,0,0,0,0,0,1,0.125,0.17,0.188,0.357
2021-04-17,4,4,0,1,0,0,0,0,0,2,0.135,0.175,0.192,0.368
2021-04-18,3,3,0,0,0,0,0,0,0,1,0.127,0.167,0.182,0.348
2021-04-20,3,2,1,1,0,0,0,0,1,0,0.14,0.19,0.193,0.384
2021-04-20,2,2,0,0,0,0,0,0,0,1,0.136,0.185,0.186,0.371
2021-04-21,5,4,2,1,0,0,0,1,1,1,0.143,0.2,0.19,0.39
2021-04-23,4,4,0,1,0,0,0,0,0,1,0.149,0.203,0.194,0.397
2021-04-24,4,4,2,2,0,0,0,0,0,0,0.169,0.218,0.211,0.429
2021-04-25,3,3,0,0,0,0,0,0,0,2,0.162,0.21,0.203,0.413
2021-04-26,3,2,0,0,0,0,0,0,1,1,0.158,0.214,0.197,0.412
2021-04-27,3,3,0,0,0,0,0,0,0,0,0.152,0.207,0.19,0.397
2021-04-29,3,3,0,1,0,0,0,0,0,0,0.159,0.211,0.195,0.406
2021-04-30,4,4,0,0,0,0,0,0,0,1,0.151,0.202,0.186,0.388
2021-05-01,4,4,0,1,0,0,0,0,0,0,0.156,0.204,0.189,0.393
2021-05-02,4,4,0,1,0,0,0,0,0,1,0.16,0.206,0.191,0.397
2021-05-03,4,3,0,0,0,0,0,0,1,0,0.155,0.208,0.186,0.393
2021-05-05,4,4,0,0,0,0,0,0,0,1,0.149,0.2,0.178,0.378
2021-05-06,4,4,0,0,0,0,0,0,0,1,0.143,0.193,0.171,0.364
2021-05-07,3,3,0,1,0,0,0,0,0,0,0.148,0.197,0.176,0.372
2021-05-08,2,2,0,1,1,0,0,1,0,0,0.155,0.202,0.191,0.393
2021-05-09,4,4,0,1,0,1,0,0,0,1,0.158,0.203,0.211,0.414
2021-05-11,4,4,0,1,0,0,0,1,0,0,0.161,0.205,0.212,0.417
2021-05-12,3,3,1,2,1,0,0,0,0,1,0.174,0.215,0.231,0.447
2021-05-13,4,3,0,1,0,0,0,0,1,1,0.177,0.224,0.234,0.458
2021-05-14,4,4,0,1,0,0,0,0,0,0,0.18,0.225,0.234,0.459
2021-05-15,0,0,0,0,0,0,0,0,0,0,0.18,0.225,0.234,0.459
2021-05-16,4,3,1,1,0,0,0,0,1,1,0.183,0.232,0.237,0.469
2021-05-19,3,3,0,1,0,0,0,0,0,0,0.187,0.234,0.239,0.473
2021-05-20,4,4,0,1,0,0,0,0,0,0,0.188,0.235,0.239,0.474
2021-05-21,4,4,0,0,0,0,0,0,0,1,0.183,0.229,0.232,0.461
2021-05-22,4,4,0,0,0,0,0,0,0,0,0.178,0.223,0.226,0.449
2021-05-23,1,1,0,0,0,0,0,0,0,0,0.177,0.222,0.224,0.446
2021-05-24,2,2,0,0,0,0,0,0,0,0,0.174,0.219,0.221,0.44
2021-05-25,4,4,0,3,1,0,0,0,0,1,0.19,0.232,0.242,0.474
2021-05-26,4,4,1,2,0,0,0,0,0,0,0.197,0.238,0.248,0.486
2021-05-27,4,4,0,1,0,0,0,1,0,2,0.199,0.238,0.248,0.487
2021-05-28,3,3,1,2,0,0,0,0,0,1,0.207,0.246,0.256,0.502
2021-05-29,3,2,0,0,0,0,0,0,1,1,0.205,0.247,0.253,0.5
2021-05-30,2,2,0,0,0,0,0,0,0,0,0.202,0.244,0.25,0.494
2021-05-31,0,0,0,0,0,0,0,0,0,0,0.202,0.244,0.25,0.494
2021-06-01,5,3,2,1,1,0,0,0,2,0,0.205,0.254,0.257,0.511
2021-06-02,4,4,1,2,1,0,0,0,0,1,0.211,0.259,0.269,0.528
2021-06-04,4,4,0,1,0,0,0,0,0,1,0.212,0.259,0.268,0.527
2021-06-05,4,4,0,0,0,0,0,0,0,0,0.208,0.254,0.262,0.516
2021-06-06,4,4,0,2,1,0,0,0,0,1,0.214,0.259,0.273,0.531
2021-06-08,3,2,0,0,0,0,0,1,1,0,0.212,0.26,0.27,0.53
2021-06-09,3,2,1,0,0,0,0,0,1,0,0.209,0.261,0.267,0.528
2021-06-10,3,2,0,0,0,0,0,0,1,0,0.207,0.262,0.264,0.526
2021-06-11,4,4,0,2,1,0,0,1,0,1,0.213,0.266,0.274,0.54
