date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-05,4,3,1,1,0,0,0,0,1,2,0.333,0.5,0.333,0.833
2021-04-06,1,0,0,0,0,0,0,0,0,0,0.333,0.6,0.333,0.933
2021-04-11,1,1,0,1,0,0,0,0,0,0,0.5,0.667,0.5,1.167
2021-04-17,3,3,0,1,0,0,0,0,0,1,0.429,0.556,0.429,0.984
2021-04-18,4,4,0,1,0,0,0,1,0,2,0.364,0.462,0.364,0.825
2021-04-20,4,3,1,2,0,0,1,1,1,1,0.429,0.529,0.643,1.172
2021-04-21,4,4,0,2,1,0,0,1,0,1,0.444,0.524,0.667,1.19
2021-04-22,1,1,0,1,1,0,0,1,0,0,0.474,0.545,0.737,1.282
2021-04-23,4,3,1,0,0,0,0,0,0,3,0.409,0.5,0.636,1.136
2021-04-24,4,4,0,1,0,0,0,0,0,0,0.385,0.467,0.577,1.044
2021-04-25,4,4,2,3,0,0,1,2,0,0,0.433,0.5,0.7,1.2
2021-04-27,4,4,0,1,0,0,0,0,0,2,0.412,0.474,0.647,1.121
2021-04-28,4,2,0,0,0,0,0,0,1,1,0.389,0.476,0.611,1.087
2021-04-30,4,3,0,2,1,0,0,0,1,0,0.41,0.5,0.641,1.141
2021-05-01,3,3,0,1,0,0,0,1,0,2,0.405,0.49,0.619,1.109
2021-07-16,1,1,0,0,0,0,0,0,0,1,0.395,0.48,0.605,1.085
2021-07-17,4,4,2,3,0,0,2,4,0,0,0.426,0.5,0.745,1.245
2021-07-18,5,3,0,0,0,0,0,0,1,2,0.4,0.492,0.7,1.192
2021-07-19,4,3,1,1,0,0,0,0,1,1,0.396,0.492,0.679,1.171
2021-07-20,4,4,0,0,0,0,0,0,0,2,0.368,0.463,0.632,1.094
2021-07-21,0,0,0,0,0,0,0,0,0,0,0.368,0.463,0.632,1.094
2021-07-23,4,3,0,1,0,0,0,0,1,1,0.367,0.465,0.617,1.081
2021-07-24,4,4,0,1,0,0,0,0,0,2,0.359,0.453,0.594,1.047
2021-07-25,4,3,2,2,1,0,0,0,1,0,0.373,0.468,0.612,1.08
2021-07-26,3,3,0,0,0,0,0,0,0,1,0.357,0.451,0.586,1.037
2021-07-26,3,3,0,1,1,0,0,0,0,0,0.356,0.447,0.589,1.036
2021-07-27,1,1,0,0,0,0,0,0,0,1,0.351,0.442,0.581,1.023
2021-07-28,4,4,0,0,0,0,0,0,0,2,0.333,0.422,0.551,0.974
2021-07-29,4,4,0,0,0,0,0,0,0,3,0.317,0.404,0.524,0.929
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.313,0.4,0.518,0.918
2021-07-31,1,1,0,0,0,0,0,0,0,0,0.31,0.396,0.512,0.908
2021-08-02,4,3,1,1,0,0,0,0,1,0,0.31,0.4,0.506,0.906
2021-08-03,4,3,1,1,1,0,0,1,1,1,0.311,0.404,0.511,0.915
2021-08-04,1,1,0,1,0,0,0,0,0,0,0.319,0.41,0.516,0.926
2021-08-05,5,2,0,0,0,0,0,0,3,2,0.312,0.418,0.505,0.924
2021-08-06,1,1,0,0,0,0,0,0,0,0,0.309,0.414,0.5,0.914
2021-08-07,5,4,0,0,0,0,0,0,1,3,0.296,0.405,0.48,0.885
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.293,0.402,0.475,0.876
2021-08-10,4,4,1,2,2,0,0,1,0,0,0.301,0.405,0.495,0.9
2021-08-12,3,3,0,2,0,0,0,0,0,1,0.311,0.411,0.5,0.911
2021-08-12,3,2,1,1,1,0,0,1,1,0,0.315,0.417,0.509,0.927
2021-08-13,5,2,0,0,0,0,0,0,3,2,0.309,0.424,0.5,0.924
2021-08-14,4,4,0,1,0,0,0,0,0,1,0.307,0.419,0.491,0.91
2021-08-15,4,3,0,0,0,0,0,1,0,3,0.299,0.407,0.479,0.886
2021-08-16,4,4,1,3,0,0,0,0,0,0,0.314,0.417,0.488,0.904
2021-08-17,4,4,0,1,0,0,0,0,0,1,0.312,0.412,0.48,0.892
2021-08-18,5,4,0,0,0,0,0,1,0,2,0.302,0.399,0.465,0.864
2021-08-19,4,4,0,1,1,0,0,1,0,2,0.301,0.395,0.466,0.861
2021-08-20,4,4,0,1,0,0,0,0,0,2,0.299,0.391,0.46,0.851
2021-08-21,4,4,0,1,0,0,0,0,0,1,0.298,0.388,0.454,0.842
2021-08-22,5,3,2,2,0,0,1,4,1,0,0.306,0.4,0.479,0.879
2021-08-24,4,3,0,0,0,0,0,0,0,2,0.299,0.397,0.469,0.866
2021-08-25,1,1,0,0,0,0,0,0,0,1,0.297,0.394,0.466,0.86
2021-08-26,1,1,0,0,0,0,0,0,0,0,0.295,0.392,0.463,0.855
2021-08-27,3,3,0,0,0,0,0,0,0,3,0.289,0.385,0.454,0.839
2021-08-28,1,1,0,1,0,0,0,0,0,0,0.294,0.389,0.458,0.846
2021-08-31,2,2,0,1,0,0,0,0,0,1,0.297,0.39,0.458,0.848
2021-09-03,1,0,0,0,0,0,0,0,1,0,0.297,0.393,0.458,0.852
2021-09-04,1,1,0,0,0,0,0,0,0,1,0.295,0.391,0.455,0.846
2021-09-04,3,2,0,0,0,0,0,0,1,1,0.291,0.39,0.449,0.84
2021-09-05,1,1,0,0,0,0,0,0,0,0,0.289,0.388,0.447,0.835
2021-09-06,1,1,0,1,0,0,0,0,0,0,0.294,0.392,0.45,0.842
2021-09-07,1,1,0,1,1,0,0,1,0,0,0.298,0.395,0.46,0.854
2021-09-09,4,3,0,0,0,0,0,0,1,0,0.293,0.392,0.451,0.843
2021-09-11,1,1,0,1,1,0,0,0,0,0,0.297,0.395,0.461,0.856
2021-09-12,1,1,0,0,0,0,0,0,0,0,0.295,0.393,0.458,0.851
2021-09-13,1,1,0,1,0,0,0,0,0,0,0.299,0.396,0.461,0.857
2021-09-14,1,1,0,0,0,0,0,0,0,0,0.298,0.394,0.458,0.852
2021-09-15,1,1,0,1,0,0,0,0,0,0,0.302,0.397,0.462,0.858
2021-09-17,1,1,0,0,0,0,0,0,0,1,0.3,0.395,0.459,0.854
2021-09-19,3,3,0,0,0,0,0,0,0,1,0.295,0.389,0.451,0.84
2021-09-21,4,3,0,0,0,0,0,1,1,1,0.29,0.386,0.443,0.83
2021-09-22,4,3,1,0,0,0,0,0,1,3,0.285,0.384,0.436,0.82
