date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-07-27,4,3,0,1,0,0,0,0,1,2,0.25,0.4,0.25,0.65
2020-07-28,2,2,0,0,0,0,0,0,0,2,0.167,0.286,0.167,0.452
2020-07-29,2,2,0,1,1,0,0,0,0,1,0.25,0.333,0.375,0.708
2020-08-03,1,1,0,0,0,0,0,0,0,0,0.222,0.3,0.333,0.633
2020-08-05,3,3,0,0,0,0,0,0,0,1,0.167,0.231,0.25,0.481
2020-08-06,3,3,1,2,0,0,1,3,0,0,0.267,0.313,0.533,0.846
2020-08-09,2,1,0,0,0,0,0,0,1,1,0.25,0.333,0.5,0.833
2020-08-10,1,1,0,0,0,0,0,0,0,0,0.235,0.316,0.471,0.786
2020-08-11,4,4,2,2,0,0,1,2,0,1,0.286,0.348,0.619,0.967
2020-08-16,4,4,0,0,0,0,0,0,0,2,0.24,0.296,0.52,0.816
2020-08-18,2,2,0,0,0,0,0,1,0,0,0.222,0.276,0.481,0.757
2020-08-19,5,3,1,0,0,0,0,0,2,1,0.2,0.294,0.433,0.728
2020-08-22,2,2,1,1,0,0,1,1,0,0,0.219,0.306,0.531,0.837
2020-08-27,1,0,0,0,0,0,0,0,1,0,0.219,0.324,0.531,0.856
2020-08-27,2,2,0,0,0,0,0,0,0,1,0.206,0.308,0.5,0.808
2020-08-28,4,4,2,2,0,0,2,2,0,2,0.237,0.326,0.658,0.984
2020-08-29,1,1,0,0,0,0,0,0,0,1,0.231,0.318,0.641,0.959
2020-08-30,4,3,0,2,0,0,0,0,1,1,0.262,0.354,0.643,0.997
2020-08-31,4,4,1,1,0,0,0,0,0,2,0.261,0.346,0.609,0.955
2020-09-04,4,3,1,1,0,0,0,0,1,1,0.265,0.357,0.592,0.949
2020-09-08,4,4,1,2,0,0,0,1,0,0,0.283,0.367,0.585,0.952
2020-09-09,6,5,2,2,0,0,2,2,1,1,0.293,0.379,0.672,1.051
2020-09-11,4,4,0,1,0,0,0,0,0,0,0.29,0.371,0.645,1.017
2020-09-12,4,4,0,1,0,0,0,0,0,1,0.288,0.365,0.621,0.986
2020-09-13,3,3,0,0,0,0,0,0,0,0,0.275,0.351,0.594,0.945
2020-09-14,3,2,0,1,1,0,0,0,1,0,0.282,0.363,0.606,0.968
2020-09-14,4,3,1,1,0,0,1,2,1,2,0.284,0.369,0.635,1.004
2020-09-15,4,3,1,1,0,0,0,1,0,1,0.286,0.364,0.623,0.987
2020-09-16,3,3,0,0,0,0,0,0,0,1,0.275,0.352,0.6,0.952
2020-09-16,3,2,0,0,0,0,0,1,0,1,0.268,0.34,0.585,0.926
2020-09-18,5,3,2,2,0,0,0,0,2,0,0.282,0.364,0.588,0.952
2020-09-19,4,3,0,1,0,0,0,0,1,2,0.284,0.369,0.58,0.948
2020-09-20,4,4,0,0,0,0,0,0,0,0,0.272,0.355,0.554,0.91
2020-09-21,4,3,1,1,0,0,1,1,1,1,0.274,0.36,0.579,0.939
2020-09-22,4,4,1,1,1,0,0,0,0,1,0.273,0.357,0.576,0.932
2020-09-23,4,4,0,1,0,0,0,0,0,2,0.272,0.353,0.563,0.916
2020-09-24,4,3,1,0,0,0,0,0,1,1,0.264,0.35,0.547,0.897
2020-09-25,3,3,0,0,0,0,0,0,0,1,0.257,0.341,0.532,0.873
2020-09-25,1,1,0,0,0,0,0,0,0,1,0.255,0.339,0.527,0.866
2020-09-26,4,3,0,0,0,0,0,0,0,1,0.248,0.336,0.513,0.849
2020-09-27,4,4,0,1,0,0,0,0,0,2,0.248,0.333,0.504,0.838
