date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-23,2,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5
2020-07-26,4,4,0,1,0,0,0,1,0,3,0.2,0.333,0.2,0.533
2020-07-27,4,2,1,1,0,0,0,0,2,1,0.286,0.5,0.286,0.786
2020-07-28,3,3,0,0,0,0,0,0,0,1,0.2,0.385,0.2,0.585
2020-07-29,5,5,0,1,1,0,0,0,0,1,0.2,0.333,0.267,0.6
2020-07-30,1,1,0,1,0,0,0,0,0,0,0.25,0.368,0.313,0.681
2020-08-05,3,3,0,1,0,0,0,0,0,0,0.263,0.364,0.316,0.679
2020-08-07,1,1,0,0,0,0,0,0,0,0,0.25,0.348,0.3,0.648
2020-08-08,4,4,0,1,1,0,0,1,0,1,0.25,0.333,0.333,0.667
2020-08-09,4,3,0,0,0,0,0,0,0,3,0.222,0.323,0.296,0.619
2020-08-11,3,3,0,1,0,0,0,0,0,0,0.233,0.324,0.3,0.624
2020-08-12,4,4,0,0,0,0,0,0,0,2,0.206,0.289,0.265,0.554
2020-08-14,1,1,0,0,0,0,0,0,0,1,0.2,0.282,0.257,0.539
2020-08-15,4,4,0,0,0,0,0,0,0,1,0.179,0.256,0.231,0.487
2020-08-16,1,1,0,0,0,0,0,0,0,0,0.175,0.25,0.225,0.475
2020-08-17,4,4,1,1,0,0,1,1,0,0,0.182,0.25,0.295,0.546
2020-08-18,5,5,0,2,0,0,0,3,0,0,0.204,0.264,0.306,0.57
2020-08-21,3,3,0,2,0,0,0,0,0,1,0.231,0.286,0.327,0.613
2020-08-22,3,3,0,0,0,0,0,0,0,2,0.218,0.271,0.309,0.58
2020-08-23,5,3,1,1,0,0,0,0,2,1,0.224,0.297,0.31,0.607
2020-08-24,5,4,1,1,1,0,0,0,1,2,0.226,0.304,0.323,0.627
2020-08-25,4,3,0,0,0,0,0,0,1,0,0.215,0.301,0.308,0.609
2020-08-26,4,4,0,0,0,0,0,0,0,2,0.203,0.286,0.29,0.576
2020-08-28,1,1,0,1,1,0,0,0,0,0,0.214,0.295,0.314,0.609
2020-08-29,5,3,0,1,0,0,0,0,2,0,0.219,0.313,0.315,0.628
2020-08-30,5,4,1,1,0,0,1,1,1,1,0.221,0.318,0.351,0.669
2020-08-31,2,2,0,0,0,0,0,0,0,1,0.215,0.311,0.342,0.653
2020-09-01,4,4,0,0,0,0,0,0,0,2,0.205,0.298,0.325,0.623
2020-09-03,4,4,0,0,0,0,0,0,0,0,0.195,0.286,0.31,0.596
2020-09-04,4,4,2,2,1,0,0,2,0,1,0.209,0.294,0.33,0.624
2020-09-06,4,4,0,1,0,0,0,1,0,2,0.211,0.292,0.326,0.619
2020-09-07,4,4,1,1,0,0,0,0,0,2,0.212,0.291,0.323,0.614
2020-09-11,5,5,1,2,0,0,1,2,0,1,0.221,0.296,0.356,0.651
2020-09-12,4,3,0,1,0,0,0,0,1,2,0.224,0.303,0.355,0.658
2020-09-13,3,2,0,0,0,0,0,0,1,1,0.22,0.303,0.349,0.652
2020-09-15,3,3,0,0,0,0,0,0,0,2,0.214,0.296,0.339,0.635
2020-09-18,4,3,0,1,0,0,0,0,1,0,0.217,0.302,0.339,0.642
2020-09-19,3,2,0,0,0,0,0,0,1,1,0.214,0.303,0.333,0.636
2020-09-20,3,3,0,0,0,0,0,0,0,2,0.208,0.296,0.325,0.621
2020-09-22,4,2,1,0,0,0,0,0,1,1,0.205,0.302,0.32,0.622
2020-09-24,1,1,0,0,0,0,0,0,0,1,0.203,0.3,0.317,0.617
