date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,1,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2
2021-04-03,4,4,0,1,0,0,0,0,0,2,0.125,0.222,0.125,0.347
2021-04-04,4,2,0,0,0,0,0,0,2,0,0.1,0.308,0.1,0.408
2021-04-05,4,4,0,0,0,0,0,0,0,2,0.071,0.235,0.071,0.307
2021-04-07,4,3,0,0,0,0,0,0,1,1,0.059,0.238,0.059,0.297
2021-04-08,4,3,1,2,1,0,0,0,1,0,0.15,0.32,0.2,0.52
2021-04-10,4,3,1,0,0,0,0,0,1,1,0.13,0.31,0.174,0.484
2021-04-11,5,5,1,1,0,0,0,0,0,3,0.143,0.294,0.179,0.473
2021-04-12,1,1,0,0,0,0,0,0,0,1,0.138,0.286,0.172,0.458
2021-04-14,4,2,2,2,0,0,1,1,2,0,0.194,0.359,0.323,0.682
2021-04-15,4,4,0,1,0,0,0,0,0,2,0.2,0.349,0.314,0.663
2021-04-16,4,4,1,1,0,0,1,2,0,0,0.205,0.34,0.385,0.725
2021-04-18,5,5,0,0,0,0,0,0,0,2,0.182,0.308,0.341,0.649
2021-04-21,3,2,0,0,0,0,0,0,1,0,0.174,0.309,0.326,0.635
2021-04-21,3,3,0,0,0,0,0,0,0,2,0.163,0.293,0.306,0.599
2021-04-22,4,4,0,1,0,0,0,0,0,0,0.17,0.29,0.302,0.592
2021-04-24,4,4,1,1,1,0,0,0,0,1,0.175,0.288,0.316,0.604
2021-04-25,4,4,2,3,0,0,1,1,0,0,0.213,0.314,0.393,0.708
2021-04-27,3,3,0,1,0,0,0,0,0,2,0.219,0.315,0.391,0.706
2021-04-28,1,1,0,0,0,0,0,0,0,1,0.215,0.311,0.385,0.695
2021-04-30,4,4,1,0,0,0,0,0,0,1,0.203,0.295,0.362,0.657
2021-05-01,4,4,0,2,1,0,0,1,0,1,0.219,0.305,0.384,0.688
2021-05-02,4,4,0,0,0,0,0,0,0,0,0.208,0.291,0.364,0.654
2021-05-03,4,3,0,0,0,0,0,0,1,1,0.2,0.289,0.35,0.639
2021-05-11,1,1,0,0,0,0,0,0,0,1,0.198,0.286,0.346,0.631
2021-05-12,4,4,0,1,0,0,0,1,0,3,0.2,0.284,0.341,0.625
2021-05-13,4,4,0,1,0,0,0,0,0,1,0.202,0.283,0.337,0.62
2021-05-14,5,4,0,1,1,0,0,1,0,2,0.204,0.279,0.344,0.623
2021-05-15,4,3,0,1,1,0,0,0,1,0,0.208,0.287,0.354,0.641
2021-05-16,1,1,0,0,0,0,0,0,0,0,0.206,0.284,0.351,0.635
2021-05-18,4,3,0,2,0,0,0,1,1,0,0.22,0.301,0.36,0.661
2021-05-19,5,4,1,2,0,0,1,3,1,1,0.231,0.314,0.394,0.708
2021-05-20,5,4,0,0,0,0,0,1,0,2,0.222,0.301,0.38,0.68
2021-05-21,4,4,0,1,0,0,0,0,0,2,0.223,0.299,0.375,0.674
2021-05-22,4,4,0,0,0,0,0,0,0,1,0.216,0.29,0.362,0.652
2021-05-23,4,4,0,1,0,0,0,0,0,0,0.217,0.289,0.358,0.647
2021-05-25,4,3,0,0,0,0,0,0,1,2,0.211,0.288,0.35,0.637
2021-05-26,4,4,0,0,0,0,0,0,0,4,0.205,0.28,0.339,0.618
2021-05-27,4,3,1,1,0,0,1,1,1,1,0.208,0.286,0.362,0.647
2021-05-29,4,3,1,2,0,1,0,1,0,0,0.218,0.291,0.383,0.675
2021-05-30,4,3,1,1,0,0,0,0,1,1,0.221,0.297,0.382,0.679
2021-05-31,4,4,0,1,1,0,0,0,0,2,0.221,0.296,0.386,0.681
2021-06-01,5,4,0,0,0,0,0,1,0,2,0.215,0.287,0.375,0.662
2021-06-03,4,3,1,0,0,0,0,0,1,2,0.211,0.286,0.367,0.653
2021-06-04,4,4,0,1,0,0,0,1,0,2,0.212,0.285,0.364,0.649
2021-06-05,5,4,1,1,0,0,0,1,0,2,0.213,0.282,0.361,0.644
2021-06-06,4,4,0,0,0,0,0,0,0,1,0.208,0.276,0.352,0.628
2021-06-08,3,3,0,0,0,0,0,0,0,0,0.204,0.272,0.346,0.617
2021-06-09,4,4,0,1,0,0,0,1,0,2,0.205,0.271,0.343,0.615
2021-06-11,4,4,1,1,0,0,1,1,0,1,0.206,0.271,0.359,0.63
2021-06-12,4,4,0,0,0,0,0,0,0,2,0.201,0.265,0.351,0.616
2021-06-13,4,3,0,1,0,0,0,0,1,0,0.203,0.27,0.35,0.62
2021-06-14,1,1,0,0,0,0,0,0,0,0,0.202,0.269,0.348,0.617
2021-06-15,4,4,1,1,0,0,0,0,0,1,0.203,0.268,0.346,0.614
2021-06-16,4,4,0,1,0,0,0,0,0,1,0.204,0.268,0.344,0.612
2021-06-18,4,3,1,1,0,0,1,2,1,1,0.206,0.272,0.36,0.632
2021-06-19,4,3,0,0,0,0,0,0,1,2,0.203,0.272,0.354,0.626
2021-06-20,1,1,0,0,0,0,0,0,0,0,0.202,0.271,0.352,0.623
2021-06-22,4,4,1,1,0,0,0,0,0,1,0.203,0.27,0.35,0.62
2021-06-23,4,4,0,1,1,0,0,0,0,0,0.204,0.27,0.353,0.623
2021-06-24,5,3,0,0,0,0,0,0,2,0,0.201,0.273,0.348,0.621
2021-06-25,1,1,0,0,0,0,0,0,0,1,0.2,0.272,0.346,0.618
2021-06-26,4,4,1,1,0,0,1,1,0,1,0.201,0.271,0.359,0.63
2021-06-27,5,4,1,1,0,0,1,1,1,3,0.202,0.274,0.371,0.645
2021-06-28,4,3,0,0,0,0,0,0,1,0,0.199,0.273,0.366,0.639
2021-06-29,3,3,0,0,0,0,0,0,0,0,0.196,0.27,0.361,0.631
2021-06-30,1,1,0,0,0,0,0,0,0,1,0.195,0.269,0.359,0.628
2021-07-02,1,0,0,0,0,0,0,0,1,0,0.195,0.272,0.359,0.631
2021-07-03,1,1,0,1,0,0,0,0,0,0,0.199,0.275,0.362,0.637
