date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019-03-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
March,3,2,0,2,0,0,0,0,1,0,1.0,1.0,1.0,2.0
2019-03-31,3,2,0,2,0,0,0,0,1,0,1.0,1.0,1.0,2.0
2019-04-01,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2019-04-02,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2019-04-03,4,4,1,1,0,0,0,0,0,1,0.5,0.571,0.5,1.071
2019-04-06,4,3,0,1,0,0,0,1,1,1,0.444,0.545,0.444,0.99
2019-04-07,4,4,0,0,0,0,0,0,0,3,0.308,0.4,0.308,0.708
2019-04-10,1,1,1,0,0,0,0,0,0,1,0.286,0.375,0.286,0.661
2019-04-11,0,0,0,0,0,0,0,0,0,0,0.286,0.375,0.286,0.661
2019-04-12,5,4,1,0,0,0,0,0,1,3,0.222,0.333,0.222,0.556
2019-04-13,5,4,1,1,0,0,0,0,1,3,0.227,0.346,0.227,0.573
2019-04-14,2,2,0,1,0,0,0,1,0,0,0.25,0.357,0.25,0.607
2019-04-15,1,1,0,0,0,0,0,0,0,0,0.24,0.345,0.24,0.585
2019-04-16,1,1,0,0,0,0,0,0,0,1,0.231,0.333,0.231,0.564
2019-04-17,4,4,0,0,0,0,0,0,0,1,0.2,0.294,0.2,0.494
2019-04-19,0,0,0,0,0,0,0,0,0,0,0.2,0.294,0.2,0.494
2019-04-20,1,1,0,0,0,0,0,0,0,0,0.194,0.286,0.194,0.479
2019-04-21,4,4,0,0,0,0,0,0,0,2,0.171,0.256,0.171,0.428
2019-04-23,1,1,0,0,0,0,0,0,0,1,0.167,0.25,0.167,0.417
2019-04-26,2,2,0,0,0,0,0,0,0,0,0.158,0.238,0.158,0.396
