date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-07-16,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-08-01,4,4,1,1,1,0,0,0,0,2,0.2,0.2,0.4,0.6
2021-08-03,4,3,0,1,1,0,0,3,1,0,0.25,0.333,0.5,0.833
2021-08-04,5,5,0,2,1,0,0,0,0,0,0.308,0.357,0.538,0.896
2021-08-05,5,4,1,2,0,0,0,0,1,1,0.353,0.421,0.529,0.95
2021-08-06,1,1,0,1,1,0,0,0,0,0,0.389,0.45,0.611,1.061
2021-08-07,4,4,0,1,0,0,0,0,0,1,0.364,0.417,0.545,0.962
2021-08-08,4,4,0,0,0,0,0,0,0,2,0.308,0.357,0.462,0.819
2021-08-10,4,3,1,1,0,0,1,1,0,1,0.31,0.355,0.552,0.907
2021-08-11,4,4,0,0,0,0,0,0,0,2,0.273,0.314,0.485,0.799
2021-08-12,4,3,0,0,0,0,0,0,1,0,0.25,0.308,0.444,0.752
2021-08-14,5,5,1,3,0,0,0,1,0,2,0.293,0.341,0.463,0.804
2021-08-14,3,3,0,0,0,0,0,0,0,2,0.273,0.319,0.432,0.751
2021-08-15,1,1,0,0,0,0,0,0,0,1,0.267,0.313,0.422,0.735
2021-08-16,5,5,0,0,0,0,0,0,0,1,0.24,0.283,0.38,0.663
2021-08-17,2,2,0,0,0,0,0,0,0,0,0.231,0.273,0.365,0.638
2021-08-18,4,3,0,0,0,0,0,0,1,1,0.218,0.271,0.345,0.617
2021-08-20,4,4,0,0,0,0,0,0,0,2,0.203,0.254,0.322,0.576
2021-08-22,2,2,0,0,0,0,0,0,0,0,0.197,0.246,0.311,0.558
2021-08-31,4,3,1,0,0,0,0,0,1,2,0.188,0.246,0.297,0.543
2021-09-01,4,4,0,1,0,0,0,0,0,2,0.191,0.247,0.294,0.541
2021-09-02,2,1,0,0,0,0,0,0,0,1,0.188,0.243,0.29,0.533
2021-09-03,4,4,1,1,0,0,1,1,0,2,0.192,0.244,0.329,0.572
2021-09-04,3,2,0,0,0,0,0,0,0,0,0.187,0.247,0.32,0.567
2021-09-05,5,4,0,0,0,0,0,0,1,1,0.177,0.244,0.304,0.548
2021-09-07,4,4,0,0,0,0,0,0,0,0,0.169,0.233,0.289,0.522
2021-09-08,1,1,0,0,0,0,0,0,0,0,0.167,0.231,0.286,0.516
2021-09-10,1,1,0,0,0,0,0,0,0,0,0.165,0.228,0.282,0.511
2021-09-11,4,1,3,1,0,0,0,0,3,0,0.174,0.26,0.291,0.551
2021-09-12,1,0,0,0,0,0,0,0,1,0,0.174,0.268,0.291,0.559
2021-09-14,1,1,0,0,0,0,0,0,0,0,0.172,0.265,0.287,0.553
2021-09-15,4,3,1,0,0,0,0,0,1,1,0.167,0.265,0.278,0.542
2021-09-16,4,4,0,1,0,0,0,0,0,2,0.17,0.264,0.277,0.541
2021-09-17,4,3,0,1,0,0,0,0,1,0,0.175,0.273,0.278,0.551
2021-09-18,4,3,0,1,0,1,0,2,1,0,0.18,0.281,0.3,0.581
2021-09-19,4,3,1,1,0,0,1,2,1,0,0.184,0.288,0.33,0.618
2021-09-20,4,4,0,0,0,0,0,0,0,2,0.178,0.279,0.318,0.596
2021-09-21,4,3,1,1,0,0,0,1,0,1,0.182,0.278,0.318,0.596
2021-09-24,4,3,1,1,0,0,0,0,1,1,0.186,0.285,0.319,0.603
2021-09-26,5,3,1,1,1,0,0,0,2,1,0.19,0.296,0.328,0.624
2021-09-28,4,4,1,1,0,1,0,2,0,1,0.192,0.295,0.342,0.637
2021-09-29,3,3,0,0,0,0,0,0,0,2,0.187,0.289,0.333,0.622
2021-09-30,1,1,0,0,0,0,0,0,0,0,0.185,0.287,0.331,0.617
2021-10-01,4,3,1,1,0,0,0,1,1,1,0.189,0.293,0.331,0.623
2021-10-02,1,1,0,1,0,0,0,0,0,0,0.195,0.297,0.336,0.633
