date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2021-04-03,5,3,1,0,0,0,0,0,2,0,0.0,0.2,0.0,0.2
2021-04-05,4,4,1,1,0,0,1,4,0,1,0.083,0.214,0.333,0.548
2021-04-06,4,4,0,2,1,0,0,1,0,1,0.188,0.278,0.438,0.715
2021-04-07,5,5,0,2,0,0,0,0,0,1,0.238,0.304,0.429,0.733
2021-04-09,4,4,1,1,0,0,0,2,0,0,0.24,0.296,0.4,0.696
2021-04-10,4,4,0,0,0,0,0,0,0,2,0.207,0.258,0.345,0.603
2021-04-11,4,3,0,0,0,0,0,0,1,2,0.188,0.257,0.313,0.57
2021-04-12,4,4,0,0,0,0,0,0,0,1,0.167,0.231,0.278,0.508
2021-04-13,4,4,0,1,0,0,0,2,0,0,0.175,0.233,0.275,0.508
2021-04-16,4,4,1,1,0,0,1,2,0,2,0.182,0.234,0.341,0.575
2021-04-17,4,4,0,0,0,0,0,0,0,3,0.167,0.216,0.313,0.528
2021-04-18,4,3,1,1,0,0,1,1,1,2,0.176,0.236,0.373,0.609
2021-04-20,4,2,0,0,0,0,0,0,2,2,0.17,0.254,0.358,0.613
2021-04-21,4,4,0,0,0,0,0,0,0,1,0.158,0.238,0.333,0.571
2021-04-23,4,4,2,2,0,0,2,2,0,1,0.18,0.254,0.443,0.696
2021-04-24,4,4,0,1,0,0,0,0,0,1,0.185,0.254,0.431,0.684
2021-04-25,5,5,0,1,0,0,0,0,0,0,0.186,0.25,0.414,0.664
2021-04-26,4,3,1,1,1,0,0,0,1,1,0.192,0.263,0.425,0.687
2021-04-27,5,5,1,2,0,0,1,1,0,1,0.205,0.271,0.462,0.732
2021-04-28,5,5,2,3,0,0,0,0,0,1,0.229,0.289,0.47,0.759
2021-04-29,5,5,0,3,0,0,0,0,0,1,0.25,0.305,0.477,0.782
2021-04-30,5,5,2,3,1,0,0,0,0,0,0.269,0.32,0.495,0.815
2021-05-02,3,3,0,1,0,0,0,0,0,1,0.271,0.32,0.49,0.81
2021-05-04,5,5,1,4,1,0,1,3,0,0,0.297,0.343,0.545,0.887
2021-05-05,5,4,1,3,1,0,1,4,1,1,0.314,0.363,0.59,0.953
2021-05-06,5,4,1,1,0,0,1,1,1,2,0.312,0.364,0.606,0.97
2021-05-07,4,4,0,0,0,0,0,0,0,1,0.301,0.352,0.584,0.936
2021-05-08,5,4,0,0,0,0,0,0,1,2,0.291,0.346,0.564,0.911
2021-05-09,5,3,0,1,0,0,0,1,2,1,0.292,0.356,0.558,0.914
2021-05-11,4,3,0,1,1,0,0,0,1,0,0.293,0.36,0.561,0.921
2021-05-12,4,4,0,0,0,0,0,0,0,3,0.283,0.35,0.543,0.893
2021-05-13,4,4,0,1,0,0,0,0,0,2,0.282,0.347,0.534,0.882
2021-05-28,5,5,0,0,0,0,0,0,0,4,0.272,0.336,0.515,0.85
2021-05-30,5,3,0,0,0,0,0,0,2,2,0.266,0.338,0.504,0.841
2021-05-31,4,4,0,0,0,0,0,0,0,2,0.259,0.329,0.49,0.819
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.257,0.327,0.486,0.813
2021-06-02,4,3,0,1,0,0,0,0,1,1,0.259,0.331,0.483,0.814
2021-06-04,4,3,0,1,0,0,0,0,1,0,0.26,0.335,0.48,0.815
2021-06-05,4,4,0,0,0,0,0,0,0,2,0.253,0.327,0.468,0.795
2021-06-06,1,1,0,0,0,0,0,0,0,1,0.252,0.326,0.465,0.79
2021-06-08,5,5,0,2,0,0,0,0,0,0,0.256,0.328,0.463,0.79
2021-06-09,5,5,2,3,1,0,2,5,0,0,0.267,0.335,0.509,0.844
2021-06-10,5,5,1,1,0,0,1,3,0,3,0.265,0.332,0.518,0.849
2021-06-12,1,1,0,0,0,0,0,0,0,0,0.263,0.33,0.515,0.844
2021-06-15,5,3,0,0,0,0,0,0,2,0,0.259,0.332,0.506,0.837
