date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
2021-04-03,1,0,0,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65
2021-04-04,4,4,0,0,0,0,0,0,0,1,0.125,0.222,0.125,0.347
2021-04-06,3,3,1,0,0,0,0,0,0,0,0.091,0.167,0.091,0.258
2021-04-07,4,3,1,1,0,0,0,0,1,1,0.143,0.25,0.143,0.393
2021-04-10,4,4,0,0,0,0,0,0,0,3,0.111,0.2,0.111,0.311
2021-04-11,1,1,0,0,0,0,0,0,0,1,0.105,0.19,0.105,0.296
2021-04-13,3,3,0,0,0,0,0,0,0,1,0.091,0.167,0.091,0.258
2021-04-15,4,3,0,0,0,0,0,0,1,1,0.08,0.179,0.08,0.259
2021-04-17,3,3,0,0,0,0,0,0,0,2,0.071,0.161,0.071,0.233
2021-04-24,3,2,1,1,0,0,0,0,1,0,0.1,0.206,0.1,0.306
2021-04-27,2,2,0,0,0,0,0,0,0,0,0.094,0.194,0.094,0.288
2021-04-28,4,3,0,1,1,0,0,1,1,1,0.114,0.225,0.143,0.368
2021-04-30,4,4,0,0,0,0,0,0,0,0,0.103,0.205,0.128,0.333
2021-05-02,5,5,1,2,1,0,0,0,0,0,0.136,0.224,0.182,0.406
2021-05-04,3,3,0,0,0,0,0,0,0,1,0.128,0.212,0.17,0.382
2021-05-09,3,3,0,0,0,0,0,0,0,0,0.12,0.2,0.16,0.36
2021-05-11,1,1,0,0,0,0,0,0,0,1,0.118,0.196,0.157,0.353
2021-05-12,2,1,0,0,0,0,0,1,0,0,0.115,0.19,0.154,0.344
2021-05-12,3,3,0,0,0,0,0,0,0,2,0.109,0.18,0.145,0.326
2021-05-14,5,5,0,1,0,0,0,1,0,1,0.117,0.182,0.15,0.332
2021-05-15,5,5,1,1,0,0,0,0,0,1,0.123,0.183,0.154,0.337
2021-05-18,3,3,0,0,0,0,0,0,0,2,0.118,0.176,0.147,0.323
2021-05-22,4,4,1,1,0,0,0,0,0,0,0.125,0.179,0.153,0.332
2021-05-24,4,2,1,1,0,0,1,1,2,1,0.135,0.207,0.203,0.41
2021-05-27,3,3,0,0,0,0,0,0,0,0,0.13,0.2,0.195,0.395
2021-05-29,3,3,0,0,0,0,0,0,0,1,0.125,0.193,0.188,0.381
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.123,0.191,0.185,0.376
2021-06-03,4,3,2,1,0,0,0,1,1,0,0.131,0.204,0.19,0.395
2021-06-04,4,4,0,1,0,0,0,1,0,0,0.136,0.206,0.193,0.399
2021-06-05,4,4,1,1,0,0,0,0,0,1,0.141,0.208,0.196,0.404
2021-06-09,4,3,0,1,1,0,0,0,1,0,0.147,0.219,0.211,0.43
2021-06-10,4,4,0,0,0,0,0,0,0,2,0.141,0.211,0.202,0.413
2021-06-12,4,4,0,1,1,0,0,1,0,0,0.146,0.212,0.214,0.426
2021-06-14,3,3,0,0,0,0,0,0,0,0,0.142,0.207,0.208,0.414
2021-06-16,4,3,1,3,0,0,1,1,1,0,0.165,0.233,0.257,0.49
2021-06-17,4,4,0,0,0,0,0,0,0,0,0.159,0.226,0.248,0.474
2021-06-19,4,2,1,0,0,0,0,0,2,0,0.157,0.234,0.243,0.478
2021-06-23,4,4,0,0,0,0,0,0,0,1,0.151,0.227,0.235,0.463
2021-06-25,4,3,1,1,0,0,0,1,1,0,0.156,0.235,0.238,0.473
2021-06-27,3,2,0,1,0,0,0,0,1,0,0.161,0.245,0.242,0.486
2021-06-28,3,2,1,1,0,0,1,1,1,0,0.167,0.254,0.27,0.523
2021-06-29,4,4,1,2,0,0,1,1,0,1,0.177,0.26,0.3,0.56
2021-07-01,4,4,1,3,1,0,1,3,0,1,0.194,0.273,0.343,0.617
2021-07-02,4,4,1,2,1,0,1,1,0,1,0.203,0.279,0.377,0.656
2021-07-03,4,4,0,0,0,0,0,0,0,0,0.197,0.272,0.366,0.638
2021-07-04,2,2,0,1,0,0,0,1,0,1,0.201,0.275,0.368,0.643
2021-07-06,4,3,1,0,0,0,0,0,1,0,0.197,0.274,0.361,0.635
2021-07-07,4,4,1,2,0,0,1,1,0,0,0.205,0.28,0.384,0.664
2021-07-09,4,3,0,1,0,0,0,1,1,0,0.208,0.285,0.383,0.668
2021-07-11,5,5,0,2,0,0,0,0,0,0,0.214,0.288,0.384,0.672
2021-07-16,4,4,0,0,0,0,0,0,0,1,0.209,0.282,0.374,0.656
2021-07-18,4,4,0,0,0,0,0,0,0,0,0.204,0.276,0.365,0.641
2021-07-20,4,4,0,2,0,0,0,0,0,0,0.211,0.28,0.368,0.649
2021-07-23,5,5,1,1,0,0,1,1,0,1,0.21,0.278,0.381,0.659
2021-07-24,1,1,0,0,0,0,0,0,0,1,0.209,0.277,0.379,0.656
2021-07-25,4,3,1,1,0,0,1,1,1,0,0.211,0.281,0.394,0.676
2021-07-27,5,5,1,2,1,0,0,1,0,1,0.216,0.284,0.4,0.684
2021-07-28,5,4,1,0,0,0,0,0,1,2,0.212,0.282,0.392,0.674
2021-07-29,1,1,0,0,0,0,0,0,0,0,0.211,0.281,0.389,0.67
2021-07-30,5,4,2,1,0,0,1,1,1,0,0.211,0.284,0.402,0.686
2021-07-31,4,4,1,1,0,0,1,1,0,1,0.212,0.283,0.414,0.697
2021-08-01,1,1,0,0,0,0,0,0,0,0,0.211,0.282,0.412,0.694
2021-08-03,4,4,3,3,1,0,1,4,0,0,0.222,0.29,0.438,0.729
2021-08-04,4,4,0,1,0,0,0,0,0,0,0.222,0.289,0.435,0.724
2021-08-06,5,5,2,2,0,0,1,1,0,0,0.226,0.292,0.448,0.74
2021-08-07,4,2,0,1,1,0,0,1,2,0,0.229,0.3,0.453,0.753
2021-08-10,4,4,0,1,0,0,0,0,0,2,0.229,0.299,0.45,0.748
2021-08-11,4,4,0,0,0,0,0,0,0,2,0.225,0.294,0.441,0.735
2021-08-12,1,1,0,0,0,0,0,0,0,0,0.224,0.293,0.439,0.732
2021-08-13,4,4,0,0,0,0,0,0,0,1,0.22,0.288,0.432,0.72
2021-08-14,4,4,0,1,0,0,0,0,0,0,0.221,0.287,0.429,0.716
2021-08-15,2,2,0,1,0,0,0,1,0,0,0.223,0.289,0.429,0.718
2021-08-16,3,3,0,1,0,0,0,0,0,0,0.225,0.29,0.428,0.718
