date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,3,1,0,0,0,0,1,2,1,0.0,0.4,0.0,0.4
2021-04-02,4,3,0,0,0,0,0,0,1,3,0.0,0.333,0.0,0.333
2021-04-03,4,4,1,1,1,0,0,1,0,2,0.1,0.308,0.2,0.508
2021-04-06,4,3,0,0,0,0,0,0,1,3,0.077,0.294,0.154,0.448
2021-04-07,4,4,1,1,0,0,0,1,0,2,0.118,0.286,0.176,0.462
2021-04-08,4,2,0,0,0,0,0,0,2,2,0.105,0.32,0.158,0.478
2021-04-10,4,3,2,1,0,0,1,1,1,1,0.136,0.345,0.318,0.663
2021-04-11,5,5,1,2,0,0,1,3,0,2,0.185,0.353,0.444,0.797
2021-04-13,3,3,0,0,0,0,0,0,0,2,0.167,0.324,0.4,0.724
2021-04-13,3,2,0,0,0,0,0,0,1,2,0.156,0.325,0.375,0.7
2021-04-15,3,3,0,0,0,0,0,0,0,1,0.143,0.302,0.343,0.645
2021-04-15,3,3,0,0,0,0,0,0,0,0,0.132,0.283,0.316,0.598
2021-04-16,4,4,0,1,0,0,0,0,0,1,0.143,0.28,0.31,0.59
2021-04-18,4,4,1,1,0,0,0,0,0,1,0.152,0.278,0.304,0.582
2021-04-19,3,3,1,2,1,0,1,2,0,0,0.184,0.298,0.408,0.706
2021-04-20,2,2,0,0,0,0,0,0,0,2,0.176,0.288,0.392,0.68
2021-04-22,4,3,0,0,0,0,0,0,0,1,0.167,0.274,0.37,0.645
2021-04-24,5,4,0,1,0,0,0,1,0,2,0.172,0.284,0.362,0.646
2021-04-26,4,4,0,1,0,0,0,0,0,2,0.177,0.282,0.355,0.636
2021-04-27,2,2,0,0,0,0,0,0,0,0,0.172,0.274,0.344,0.618
2021-04-28,4,3,1,0,0,0,0,0,1,2,0.164,0.273,0.328,0.601
2021-04-29,3,3,1,1,0,0,1,1,0,1,0.171,0.275,0.371,0.646
2021-05-01,4,4,0,0,0,0,0,0,0,4,0.162,0.262,0.351,0.613
2021-05-02,1,0,0,0,0,0,0,0,1,0,0.162,0.271,0.351,0.622
2021-05-03,3,3,1,0,0,0,0,0,0,2,0.156,0.261,0.338,0.599
2021-05-07,4,4,1,1,1,0,0,0,0,1,0.16,0.261,0.346,0.606
2021-05-09,2,2,0,0,0,0,0,0,0,1,0.157,0.255,0.337,0.593
2021-06-01,4,3,1,1,0,0,1,1,1,0,0.163,0.265,0.372,0.637
2021-06-02,3,3,0,0,0,0,0,0,0,1,0.157,0.257,0.36,0.617
2021-06-03,4,4,1,1,0,0,0,0,0,1,0.161,0.257,0.355,0.612
2021-06-04,3,3,1,2,2,0,0,0,0,0,0.177,0.269,0.385,0.654
2021-06-05,4,4,1,1,0,0,0,1,0,2,0.18,0.268,0.38,0.648
2021-06-06,5,4,1,0,0,0,0,0,1,2,0.173,0.265,0.365,0.63
2021-06-08,4,4,0,2,1,0,0,1,0,1,0.185,0.273,0.38,0.652
2021-06-09,5,3,1,0,0,0,0,0,1,2,0.18,0.278,0.369,0.647
2021-06-10,4,3,0,0,0,0,0,0,1,1,0.175,0.277,0.36,0.637
2021-06-12,4,4,0,0,0,0,0,0,0,2,0.169,0.269,0.347,0.616
2021-06-13,4,4,0,1,0,0,0,0,0,3,0.172,0.268,0.344,0.612
2021-06-14,4,4,0,0,0,0,0,0,0,2,0.167,0.261,0.333,0.594
2021-06-16,3,3,0,0,0,0,0,0,0,3,0.163,0.255,0.326,0.581
2021-06-17,3,2,0,0,0,0,0,0,0,1,0.16,0.252,0.321,0.572
2021-06-18,4,4,0,0,0,0,0,0,0,1,0.156,0.245,0.311,0.556
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.154,0.243,0.309,0.552
2021-06-20,0,0,0,0,0,0,0,0,0,0,0.154,0.243,0.309,0.552
2021-06-23,3,3,1,1,0,0,1,1,0,2,0.158,0.245,0.331,0.576
2021-06-26,4,3,2,2,0,0,2,2,1,1,0.169,0.258,0.38,0.638
2021-06-27,3,1,1,0,0,0,0,0,1,1,0.168,0.265,0.378,0.643
2021-06-30,5,5,1,1,1,0,0,1,0,3,0.169,0.263,0.378,0.642
2021-07-02,2,2,0,0,0,0,0,0,0,2,0.167,0.26,0.373,0.634
2021-07-03,4,3,0,0,0,0,0,0,1,1,0.163,0.26,0.366,0.626
2021-07-07,3,3,0,0,0,0,0,0,0,2,0.16,0.256,0.359,0.615
