date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-09-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-09-16,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2021-09-17,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0
2021-09-18,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2021-09-19,4,3,1,1,0,0,1,1,1,1,0.333,0.667,1.333,2.0
2021-09-21,5,5,1,1,0,0,1,1,0,3,0.25,0.455,1.0,1.455
2021-09-22,4,4,0,0,0,0,0,0,0,3,0.167,0.333,0.667,1.0
2021-09-24,3,2,1,0,0,0,0,0,1,1,0.143,0.333,0.571,0.905
2021-09-24,0,0,0,0,0,0,0,0,0,0,0.143,0.333,0.571,0.905
2021-09-25,4,3,0,0,0,0,0,0,1,1,0.118,0.318,0.471,0.789
2021-09-26,1,0,0,0,0,0,0,0,1,0,0.118,0.348,0.471,0.818
2021-09-29,1,1,1,1,1,0,0,0,0,0,0.167,0.375,0.556,0.931
2021-10-01,4,3,1,1,0,0,1,3,1,1,0.19,0.393,0.667,1.06
2021-10-02,4,4,1,3,0,0,1,4,0,0,0.28,0.438,0.8,1.238
2021-10-03,3,3,0,0,0,0,0,0,0,1,0.25,0.4,0.714,1.114
