date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,0,2,0,0,0,1,0,1,0.4,0.4,0.4,0.8
2021-04-03,3,3,0,1,0,0,0,0,0,1,0.375,0.375,0.375,0.75
2021-04-05,3,3,1,2,0,0,1,3,0,0,0.455,0.455,0.727,1.182
2021-04-06,4,3,1,2,0,0,1,1,1,1,0.5,0.533,0.929,1.462
2021-04-07,1,1,0,0,0,0,0,0,0,0,0.467,0.5,0.867,1.367
2021-04-08,4,3,0,1,0,0,0,0,1,1,0.444,0.5,0.778,1.278
2021-04-10,5,4,1,2,0,0,0,0,1,0,0.455,0.52,0.727,1.247
2021-04-12,4,3,0,1,0,0,0,0,0,1,0.44,0.517,0.68,1.197
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.423,0.5,0.654,1.154
2021-04-14,4,3,1,1,0,0,0,1,0,0,0.414,0.471,0.621,1.091
2021-04-16,4,4,0,0,0,0,0,0,0,1,0.364,0.421,0.545,0.966
2021-04-17,4,2,1,1,0,0,0,0,1,0,0.371,0.452,0.543,0.995
2021-04-18,1,1,0,0,0,0,0,0,0,0,0.361,0.442,0.528,0.97
2021-04-19,4,4,0,1,1,0,0,0,0,0,0.35,0.426,0.525,0.95
2021-04-20,4,4,0,3,0,0,0,2,0,0,0.386,0.451,0.545,0.996
2021-04-21,4,4,2,2,0,0,1,2,0,1,0.396,0.455,0.604,1.059
2021-04-24,5,3,0,0,0,0,0,1,2,0,0.373,0.45,0.569,1.019
2021-04-25,5,3,0,2,0,0,0,0,2,0,0.389,0.477,0.574,1.051
2021-04-27,4,4,0,1,1,0,0,0,0,0,0.379,0.464,0.569,1.033
2021-04-28,4,4,0,1,0,0,0,0,0,1,0.371,0.452,0.548,1.0
2021-04-29,3,3,0,1,0,0,0,0,0,1,0.369,0.447,0.538,0.986
2021-04-30,3,3,0,1,0,0,0,0,0,1,0.368,0.443,0.529,0.972
2021-05-13,4,3,0,0,0,0,0,0,1,1,0.352,0.434,0.507,0.941
2021-05-14,1,1,0,0,0,0,0,0,0,1,0.347,0.429,0.5,0.929
2021-05-15,4,2,0,0,0,0,0,0,2,0,0.338,0.432,0.486,0.918
2021-05-16,5,4,0,3,1,0,0,1,0,0,0.359,0.452,0.513,0.964
2021-05-18,1,1,0,1,0,0,0,0,0,0,0.367,0.457,0.519,0.976
2021-05-19,5,5,0,2,1,0,0,1,0,3,0.369,0.455,0.524,0.978
2021-05-21,4,4,0,0,0,0,0,0,0,2,0.352,0.437,0.5,0.937
2021-05-22,4,4,1,1,1,0,0,0,0,0,0.348,0.43,0.5,0.93
2021-05-23,5,5,0,0,0,0,0,0,0,2,0.33,0.411,0.474,0.885
2021-05-25,4,4,0,0,0,0,0,0,0,2,0.317,0.397,0.455,0.852
2021-05-26,2,2,0,1,1,0,0,0,0,0,0.32,0.398,0.466,0.864
2021-05-27,3,3,1,0,0,0,0,0,0,0,0.311,0.388,0.453,0.841
2021-05-29,2,2,0,0,0,0,0,0,0,1,0.306,0.382,0.444,0.827
2021-05-30,4,3,1,1,0,0,1,1,1,1,0.306,0.386,0.468,0.854
