date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-20,3,3,1,1,1,0,0,0,0,2,0.333,0.333,0.667,1.0
2021-04-21,4,4,0,1,0,0,0,0,0,2,0.286,0.286,0.429,0.714
2021-04-22,3,3,0,0,0,0,0,0,0,2,0.2,0.2,0.3,0.5
2021-04-23,4,4,1,2,2,0,0,0,0,1,0.286,0.286,0.5,0.786
2021-04-24,3,3,0,0,0,0,0,0,0,0,0.235,0.235,0.412,0.647
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.19,0.19,0.333,0.524
2021-04-26,1,1,0,0,0,0,0,0,0,0,0.182,0.182,0.318,0.5
2021-04-28,4,4,0,0,0,0,0,0,0,2,0.154,0.154,0.269,0.423
2021-05-01,0,0,0,0,0,0,0,0,0,0,0.154,0.154,0.269,0.423
2021-05-03,1,1,0,0,0,0,0,0,0,1,0.148,0.148,0.259,0.407
2021-06-28,4,4,1,1,0,0,0,0,0,3,0.161,0.161,0.258,0.419
2021-06-29,2,2,0,0,0,0,0,0,0,2,0.152,0.152,0.242,0.394
2021-06-30,1,1,0,0,0,0,0,0,0,1,0.147,0.147,0.235,0.382
