date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-04-04,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-04-08,3,3,1,1,0,0,1,2,0,2,0.25,0.25,1.0,1.25
2016-04-12,4,4,2,2,0,0,2,4,0,1,0.375,0.375,1.5,1.875
2016-04-13,4,4,2,2,1,0,0,1,0,0,0.417,0.417,1.25,1.667
2016-04-14,1,1,0,0,0,0,0,0,0,0,0.385,0.385,1.154,1.538
2016-04-19,4,3,0,1,0,0,0,0,1,0,0.375,0.412,1.0,1.412
2016-04-20,1,1,0,0,0,0,0,0,0,1,0.353,0.389,0.941,1.33
2016-04-21,3,3,0,0,0,0,0,0,0,1,0.3,0.333,0.8,1.133
2016-04-24,5,4,1,0,0,0,0,0,1,0,0.25,0.308,0.667,0.974
2016-04-27,5,4,0,2,0,0,0,1,1,1,0.286,0.355,0.643,0.998
2016-04-29,3,2,0,0,0,0,0,0,1,1,0.267,0.353,0.6,0.953
2016-05-02,1,1,0,0,0,0,0,0,0,0,0.258,0.343,0.581,0.924
2016-05-04,4,4,0,1,0,0,0,0,0,0,0.257,0.333,0.543,0.876
2016-05-05,2,2,0,0,0,0,0,0,0,0,0.243,0.317,0.514,0.831
2016-05-09,4,4,0,2,0,0,0,0,0,1,0.268,0.333,0.512,0.846
2016-05-10,1,1,0,0,0,0,0,0,0,1,0.262,0.326,0.5,0.826
2016-05-15,4,4,1,1,0,0,1,1,0,2,0.261,0.32,0.543,0.864
2016-05-20,1,1,0,0,0,0,0,0,0,0,0.255,0.314,0.532,0.846
2016-05-21,4,4,0,1,0,0,0,1,0,0,0.255,0.309,0.51,0.819
2016-05-24,1,1,0,0,0,0,0,0,0,0,0.25,0.304,0.5,0.804
2016-05-25,4,4,1,1,0,0,0,0,0,1,0.25,0.3,0.482,0.782
2016-05-27,3,3,0,1,0,0,0,0,0,1,0.254,0.302,0.475,0.776
2016-05-30,3,3,0,0,0,0,0,0,0,1,0.242,0.288,0.452,0.74
