date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-10-01,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-10-02,4,3,0,0,0,0,0,0,1,1,0.0,0.125,0.0,0.125
2021-10-03,4,4,0,1,0,0,0,0,0,1,0.091,0.167,0.091,0.258
