date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-02,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-04,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2017-04-05,1,1,1,1,1,0,0,1,0,0,1.0,1.0,2.0,3.0
2017-04-06,1,1,0,1,0,0,0,1,0,0,1.0,1.0,1.5,2.5
2017-04-07,1,1,0,1,0,0,0,0,0,0,1.0,1.0,1.333,2.333
2017-04-08,4,3,1,3,0,0,0,0,1,0,1.0,1.0,1.167,2.167
2017-04-09,1,1,0,0,0,0,0,0,0,1,0.857,0.889,1.0,1.889
2017-04-12,1,1,0,0,0,0,0,0,0,1,0.75,0.8,0.875,1.675
2017-04-15,3,3,0,0,0,0,0,0,0,1,0.545,0.615,0.636,1.252
2017-04-16,1,1,0,0,0,0,0,0,0,0,0.5,0.571,0.583,1.155
2017-04-17,1,1,0,0,0,0,0,0,0,1,0.462,0.533,0.538,1.072
2017-04-18,1,1,0,1,0,1,0,2,0,0,0.5,0.563,0.714,1.277
2017-04-21,1,1,0,0,0,0,0,0,0,1,0.467,0.529,0.667,1.196
2017-04-22,1,1,0,0,0,0,0,0,0,1,0.438,0.5,0.625,1.125
2017-04-23,4,4,0,0,0,0,0,0,0,0,0.35,0.409,0.5,0.909
2017-04-24,0,0,0,0,0,0,0,0,0,0,0.35,0.409,0.5,0.909
2017-04-25,1,1,0,0,0,0,0,0,0,1,0.333,0.391,0.476,0.868
2017-04-29,0,0,0,0,0,0,0,0,0,0,0.333,0.391,0.476,0.868
2017-04-30,4,3,0,0,0,0,0,0,1,1,0.292,0.37,0.417,0.787
2017-05-02,1,1,1,1,0,0,1,1,0,0,0.32,0.393,0.56,0.953
2017-05-03,1,1,0,0,0,0,0,0,0,0,0.308,0.379,0.538,0.918
2017-06-06,2,2,0,0,0,0,0,0,0,2,0.286,0.355,0.5,0.855
2017-06-07,2,1,0,0,0,0,0,0,1,1,0.276,0.364,0.483,0.846
2017-06-08,1,1,1,1,1,0,0,1,0,0,0.3,0.382,0.533,0.916
2017-06-09,1,1,0,0,0,0,0,0,0,1,0.29,0.371,0.516,0.888
2017-06-11,1,1,1,1,0,0,0,0,0,0,0.313,0.389,0.531,0.92
2017-06-16,1,1,1,1,0,0,0,0,0,0,0.333,0.405,0.545,0.951
2017-06-17,1,1,0,0,0,0,0,0,0,1,0.324,0.395,0.529,0.924
2017-06-18,5,5,0,2,0,0,0,0,0,0,0.333,0.395,0.513,0.908
2017-06-20,1,1,0,0,0,0,0,0,0,1,0.325,0.386,0.5,0.886
2017-06-21,1,0,0,0,0,0,0,0,1,0,0.325,0.4,0.5,0.9
2017-06-22,5,3,2,1,0,0,0,0,2,1,0.326,0.42,0.488,0.908
2017-06-23,1,1,0,0,0,0,0,0,0,1,0.318,0.412,0.477,0.889
2017-09-11,0,0,0,0,0,0,0,0,0,0,0.318,0.412,0.477,0.889
2017-09-14,0,0,0,0,0,0,0,0,0,0,0.318,0.412,0.477,0.889
2017-09-18,0,0,0,0,0,0,0,0,0,0,0.318,0.412,0.477,0.889
2017-09-25,4,4,0,2,0,1,0,0,0,2,0.333,0.418,0.521,0.939
2017-09-26,1,1,0,0,0,0,0,0,0,1,0.327,0.411,0.51,0.921
2017-09-27,1,0,0,0,0,0,0,0,1,0,0.327,0.421,0.51,0.931
2017-09-30,0,0,0,0,0,0,0,0,0,0,0.327,0.421,0.51,0.931
2017-10-01,4,3,1,2,0,0,1,4,1,1,0.346,0.443,0.577,1.02
