date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-07-23,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-07-24,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-07-25,4,3,0,0,0,0,0,0,0,2,0.0,0.083,0.0,0.083
2021-07-28,4,3,0,0,0,0,0,0,1,0,0.0,0.125,0.0,0.125
2021-07-30,4,3,1,0,0,0,0,0,1,1,0.0,0.15,0.0,0.15
2021-07-31,3,3,0,0,0,0,0,0,0,1,0.0,0.13,0.0,0.13
2021-08-02,3,3,1,2,1,0,0,0,0,0,0.087,0.192,0.13,0.323
2021-08-03,4,4,0,1,0,0,0,1,0,0,0.111,0.2,0.148,0.348
2021-08-04,3,3,0,0,0,0,0,0,0,2,0.1,0.182,0.133,0.315
2021-08-06,4,4,1,1,1,0,0,0,0,2,0.118,0.189,0.176,0.366
2021-08-07,4,4,0,0,0,0,0,0,0,1,0.105,0.171,0.158,0.329
2021-08-10,4,4,0,0,0,0,0,0,0,1,0.095,0.156,0.143,0.298
2021-08-11,3,3,0,0,0,0,0,0,0,1,0.089,0.146,0.133,0.279
