date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,0,1,1,0,0,0,1,0,0.25,0.4,0.5,0.9
2021-04-03,4,3,1,1,0,0,0,0,1,0,0.286,0.444,0.429,0.873
2021-04-04,5,4,1,0,0,0,0,0,1,1,0.182,0.357,0.273,0.63
2021-04-05,4,3,0,0,0,0,0,0,1,1,0.143,0.333,0.214,0.548
2021-04-07,4,4,1,0,0,0,0,0,0,2,0.111,0.273,0.167,0.439
2021-04-09,4,4,0,0,0,0,0,0,0,2,0.091,0.231,0.136,0.367
2021-04-10,5,5,1,3,1,0,1,1,0,1,0.185,0.29,0.37,0.661
2021-04-11,4,4,0,1,0,0,0,1,0,1,0.194,0.286,0.355,0.641
2021-04-12,4,3,0,0,0,0,0,0,1,0,0.176,0.282,0.324,0.606
2021-04-13,5,4,0,0,0,0,0,0,1,0,0.158,0.273,0.289,0.562
2021-04-14,3,3,0,0,0,0,0,0,0,0,0.146,0.255,0.268,0.524
2021-04-15,4,4,1,2,0,0,0,0,0,1,0.178,0.275,0.289,0.563
2021-04-16,5,4,0,1,0,0,0,0,1,0,0.184,0.286,0.286,0.571
2021-04-17,5,4,0,0,0,0,0,0,1,1,0.17,0.279,0.264,0.543
2021-04-18,4,3,0,0,0,0,0,0,1,2,0.161,0.277,0.25,0.527
2021-04-20,5,4,0,1,0,0,0,1,1,1,0.167,0.286,0.25,0.536
2021-04-22,5,5,1,3,0,0,0,0,0,1,0.2,0.307,0.277,0.584
2021-04-23,4,3,1,0,0,0,0,0,1,1,0.191,0.304,0.265,0.568
2021-04-24,4,4,0,0,0,0,0,0,0,1,0.181,0.289,0.25,0.539
2021-04-25,4,4,1,2,0,0,0,0,0,1,0.197,0.299,0.263,0.562
2021-04-26,5,4,2,0,0,0,0,0,1,0,0.188,0.293,0.25,0.544
2021-04-27,5,4,1,1,1,0,0,1,1,2,0.19,0.299,0.262,0.561
2021-04-28,4,4,0,0,0,0,0,0,0,0,0.182,0.287,0.25,0.537
