date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
March,8,8,1,2,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2019-03-31,4,4,1,2,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2019-04-01,1,0,0,0,0,0,0,0,1,0,0.25,0.333,0.25,0.583
2019-04-03,3,3,0,1,1,0,0,0,0,0,0.273,0.333,0.364,0.697
2019-04-04,3,3,0,3,0,0,0,0,0,0,0.429,0.467,0.5,0.967
2019-04-05,1,1,0,0,0,0,0,0,0,0,0.4,0.438,0.467,0.904
2019-04-06,4,4,0,0,0,0,0,1,0,0,0.316,0.35,0.368,0.718
2019-04-07,4,4,2,3,1,0,0,2,0,0,0.391,0.417,0.478,0.895
2019-04-08,2,2,0,2,0,0,0,0,0,0,0.44,0.462,0.52,0.982
2019-04-10,3,3,0,0,0,0,0,0,0,1,0.393,0.414,0.464,0.878
2019-04-11,4,4,0,1,0,0,0,0,0,1,0.375,0.394,0.438,0.831
2019-04-12,1,1,0,1,1,0,0,0,0,0,0.394,0.412,0.485,0.897
2019-04-13,4,4,1,3,0,0,1,1,0,0,0.432,0.447,0.595,1.042
2019-04-14,4,4,0,0,0,0,0,0,0,1,0.39,0.405,0.537,0.941
2019-04-16,4,4,1,1,0,0,0,0,0,0,0.378,0.391,0.511,0.902
2019-04-17,5,4,0,1,0,0,0,0,1,1,0.367,0.392,0.49,0.882
2019-04-19,4,4,0,0,0,0,0,0,0,1,0.34,0.364,0.453,0.816
2019-04-21,4,4,0,0,0,0,0,0,0,1,0.316,0.339,0.421,0.76
2019-04-22,4,3,0,0,0,0,0,0,1,0,0.3,0.333,0.4,0.733
2019-04-23,4,4,0,1,1,0,0,0,0,1,0.297,0.328,0.406,0.735
2019-04-24,3,3,0,1,0,0,0,0,0,0,0.299,0.329,0.403,0.732
2019-04-25,1,1,0,1,0,0,0,0,0,0,0.309,0.338,0.412,0.75
2019-04-26,4,4,0,1,0,0,0,0,0,0,0.306,0.333,0.403,0.736
2019-04-27,4,4,0,1,0,0,0,0,0,2,0.303,0.329,0.395,0.724
2019-04-28,5,5,3,4,1,0,2,3,0,0,0.333,0.357,0.506,0.863
2019-04-30,4,4,0,1,0,0,0,0,0,1,0.329,0.352,0.494,0.846
2019-05-01,4,3,1,2,0,0,0,1,1,0,0.341,0.37,0.5,0.87
2019-05-03,3,2,0,1,0,0,0,0,1,1,0.344,0.379,0.5,0.879
2019-05-04,1,0,0,0,0,0,0,0,1,0,0.344,0.385,0.5,0.885
2019-05-05,5,5,0,1,0,0,0,0,0,0,0.337,0.376,0.484,0.86
2019-05-07,1,1,0,1,1,0,0,2,0,0,0.344,0.382,0.5,0.882
2019-05-08,4,4,1,2,0,0,0,0,0,1,0.35,0.387,0.5,0.887
2019-05-09,4,4,0,0,0,0,0,0,0,0,0.337,0.373,0.481,0.854
2019-05-10,4,4,0,0,0,0,0,0,0,1,0.324,0.36,0.463,0.823
2019-05-12,1,0,1,0,0,0,0,0,1,0,0.324,0.365,0.463,0.828
