date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-10,4,4,0,3,0,0,0,0,0,0,0.75,0.75,0.75,1.5
2021-04-11,3,3,0,0,0,0,0,0,0,2,0.429,0.429,0.429,0.857
2021-04-13,2,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-15,1,1,1,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8
2021-04-17,4,4,0,1,0,0,0,0,0,0,0.357,0.357,0.357,0.714
2021-04-18,1,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667
2021-04-19,3,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-23,1,1,0,0,0,0,0,0,0,1,0.316,0.316,0.316,0.632
2021-04-25,0,0,0,0,0,0,0,0,0,0,0.316,0.316,0.316,0.632
2021-05-02,3,3,0,1,1,0,0,0,0,1,0.318,0.318,0.364,0.682
2021-05-05,3,2,0,1,0,0,0,0,1,1,0.333,0.36,0.375,0.735
2021-05-08,0,0,0,0,0,0,0,0,0,0,0.333,0.36,0.375,0.735
2021-05-12,4,4,0,0,0,0,0,0,0,1,0.286,0.31,0.321,0.632
2021-05-14,2,2,1,1,1,0,0,0,0,0,0.3,0.323,0.367,0.689
2021-05-16,4,4,0,0,0,0,0,0,0,1,0.265,0.286,0.324,0.609
2021-05-19,1,1,0,0,0,0,0,0,0,1,0.257,0.278,0.314,0.592
2021-05-20,4,4,0,0,0,0,0,0,0,2,0.231,0.25,0.282,0.532
2021-05-22,4,4,0,1,0,0,0,0,0,1,0.233,0.25,0.279,0.529
2021-05-29,2,2,0,0,0,0,0,0,0,0,0.222,0.239,0.267,0.506
2021-05-30,2,2,0,0,0,0,0,0,0,1,0.213,0.229,0.255,0.484
2021-06-03,4,4,1,2,1,0,0,0,0,1,0.235,0.25,0.294,0.544
2021-06-06,4,4,1,1,1,0,0,0,0,0,0.236,0.25,0.309,0.559
2021-06-09,0,0,1,0,0,0,0,0,0,0,0.236,0.25,0.309,0.559
2021-06-11,3,3,0,0,0,0,0,0,0,2,0.224,0.237,0.293,0.53
2021-06-15,4,4,1,3,0,0,0,0,0,0,0.258,0.27,0.323,0.592
2021-06-16,4,2,0,0,0,0,0,0,2,1,0.25,0.284,0.313,0.596
2021-06-18,3,3,0,1,0,0,0,0,0,0,0.254,0.286,0.313,0.599
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.25,0.282,0.309,0.59
2021-06-22,0,0,0,0,0,0,0,0,0,0,0.25,0.282,0.309,0.59
2021-06-23,1,1,0,1,0,0,0,0,0,0,0.261,0.292,0.319,0.61
2021-06-25,0,0,0,0,0,0,0,0,0,0,0.261,0.292,0.319,0.61
2021-06-30,5,5,2,2,0,0,1,1,0,3,0.27,0.299,0.365,0.664
2021-07-16,4,3,1,2,1,0,0,1,1,0,0.286,0.321,0.39,0.711
2021-07-17,4,3,0,0,0,0,0,0,1,1,0.275,0.318,0.375,0.693
2021-07-18,2,2,0,0,0,0,0,0,0,1,0.268,0.31,0.366,0.676
2021-07-19,1,1,1,1,0,0,0,2,0,0,0.277,0.318,0.373,0.692
2021-07-20,4,3,0,0,0,0,0,0,1,0,0.267,0.315,0.36,0.676
2021-09-14,1,0,1,0,0,0,0,1,1,0,0.267,0.323,0.36,0.683
2021-09-15,5,4,1,2,1,0,0,0,1,1,0.278,0.337,0.378,0.714
2021-09-18,4,4,0,1,0,0,0,0,0,1,0.277,0.333,0.372,0.706
2021-09-21,4,4,0,1,0,0,0,1,0,2,0.276,0.33,0.367,0.698
2021-09-24,5,5,0,0,0,0,0,0,0,2,0.262,0.315,0.35,0.665
2021-09-25,5,4,0,1,0,0,0,0,1,2,0.262,0.319,0.346,0.665
2021-10-01,4,4,1,1,0,0,1,1,0,2,0.261,0.317,0.369,0.686
2021-10-02,3,3,0,0,0,0,0,0,0,1,0.254,0.309,0.36,0.669
2021-10-03,4,4,0,1,1,0,0,2,0,1,0.254,0.307,0.364,0.672
