date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-11,5,5,1,1,0,0,0,1,0,0,0.2,0.2,0.2,0.4
2021-04-12,3,3,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5
2021-04-13,4,4,0,0,0,0,0,1,0,1,0.167,0.167,0.167,0.333
2021-04-14,3,3,0,0,0,0,0,0,0,0,0.133,0.133,0.133,0.267
2021-04-16,3,2,0,0,0,0,0,0,1,1,0.118,0.167,0.118,0.284
2021-04-17,4,4,1,1,0,0,1,1,0,0,0.143,0.182,0.286,0.468
2021-04-18,4,3,0,0,0,0,0,0,0,1,0.125,0.192,0.25,0.442
2021-04-21,1,1,0,0,0,0,0,0,0,0,0.12,0.185,0.24,0.425
2021-04-22,5,5,0,2,0,0,0,2,0,0,0.167,0.219,0.267,0.485
2021-04-23,4,4,1,1,0,0,1,2,0,1,0.176,0.222,0.353,0.575
2021-04-24,4,3,1,1,0,0,1,1,1,1,0.189,0.25,0.432,0.682
2021-04-25,4,3,0,0,0,0,0,0,1,1,0.175,0.25,0.4,0.65
2021-04-26,4,4,0,0,0,0,0,0,0,2,0.159,0.229,0.364,0.593
2021-04-27,4,3,0,1,0,0,0,0,1,0,0.17,0.25,0.362,0.612
2021-04-29,3,2,0,1,0,0,0,2,0,1,0.184,0.273,0.367,0.64
2021-04-30,4,3,2,1,0,0,1,1,1,0,0.192,0.288,0.423,0.711
2021-05-01,5,4,0,0,0,0,0,0,1,0,0.179,0.281,0.393,0.674
2021-05-02,3,3,0,0,0,0,0,0,0,0,0.169,0.269,0.373,0.642
2021-05-04,3,2,1,0,0,0,0,0,1,1,0.164,0.271,0.361,0.632
2021-05-18,5,5,0,2,1,0,0,0,0,2,0.182,0.28,0.379,0.659
2021-05-20,4,3,1,0,0,0,0,0,0,3,0.174,0.278,0.362,0.641
2021-05-21,3,3,0,0,0,0,0,0,0,1,0.167,0.268,0.347,0.616
2021-05-22,4,4,0,1,1,0,0,1,0,2,0.171,0.267,0.355,0.623
2021-05-23,0,0,0,0,0,0,0,0,0,0,0.171,0.267,0.355,0.623
2021-05-25,4,3,1,0,0,0,0,0,1,3,0.165,0.267,0.342,0.608
2021-05-27,3,2,0,0,0,0,0,0,1,2,0.16,0.269,0.333,0.602
2021-05-28,5,5,1,4,0,0,1,1,0,0,0.198,0.296,0.395,0.691
2021-05-29,4,4,0,0,0,0,0,0,0,3,0.189,0.284,0.378,0.662
2021-05-31,4,3,0,1,1,0,0,0,1,0,0.194,0.292,0.387,0.68
2021-06-01,5,5,0,1,0,0,0,0,0,1,0.194,0.288,0.378,0.666
2021-06-02,4,4,1,1,0,0,0,0,0,2,0.196,0.287,0.373,0.66
2021-06-03,4,4,0,0,0,0,0,0,0,0,0.189,0.277,0.358,0.636
2021-06-04,4,4,0,0,0,0,0,0,0,2,0.182,0.268,0.345,0.614
2021-06-06,1,1,1,0,0,0,0,0,0,1,0.18,0.266,0.342,0.608
2021-06-08,3,3,0,1,1,0,0,0,0,0,0.184,0.268,0.351,0.619
2021-06-09,5,5,0,1,1,0,0,0,0,1,0.185,0.265,0.353,0.618
2021-06-12,3,3,1,2,0,0,1,1,0,0,0.197,0.274,0.385,0.659
2021-06-13,4,4,0,1,1,0,0,0,0,2,0.198,0.273,0.389,0.662
2021-06-16,4,4,0,0,0,0,0,0,0,3,0.192,0.266,0.377,0.643
2021-06-17,3,3,1,1,0,0,0,0,0,0,0.195,0.267,0.376,0.643
2021-06-18,3,3,1,1,0,0,1,1,0,0,0.199,0.268,0.397,0.666
2021-06-19,3,3,0,0,0,0,0,0,0,2,0.194,0.263,0.388,0.652
2021-06-22,1,1,0,0,0,0,0,0,0,0,0.193,0.261,0.386,0.647
2021-06-23,4,3,1,1,0,0,1,2,1,1,0.196,0.268,0.406,0.673
2021-06-24,5,4,0,3,1,0,0,1,0,0,0.211,0.284,0.422,0.706
2021-06-26,1,1,1,0,0,0,0,0,0,0,0.209,0.282,0.419,0.701
2021-06-30,5,4,0,1,0,0,0,0,1,2,0.211,0.286,0.414,0.7
2021-07-04,1,1,0,0,0,0,0,0,0,0,0.209,0.284,0.412,0.696
2021-07-04,3,3,1,1,0,0,0,0,0,1,0.212,0.285,0.41,0.695
2021-07-06,5,4,2,2,0,0,1,3,1,2,0.219,0.294,0.431,0.725
2021-07-08,1,1,0,0,0,0,0,0,0,0,0.217,0.292,0.429,0.721
2021-07-09,4,4,1,1,0,0,0,0,0,2,0.218,0.291,0.424,0.716
2021-07-16,4,4,0,1,1,0,0,0,0,2,0.219,0.29,0.426,0.716
2021-07-17,3,2,0,0,0,0,0,0,0,2,0.216,0.291,0.421,0.712
2021-07-18,4,3,3,2,0,0,1,2,1,0,0.224,0.301,0.443,0.743
2021-07-20,4,4,0,1,0,0,0,0,0,1,0.225,0.299,0.438,0.738
2021-07-21,5,5,1,1,0,0,1,2,0,1,0.224,0.297,0.448,0.745
2021-07-22,4,3,0,1,0,0,0,0,0,2,0.226,0.298,0.446,0.744
2021-07-23,5,5,0,1,1,0,0,1,0,0,0.225,0.295,0.445,0.74
2021-07-24,4,4,1,1,1,0,0,2,0,1,0.226,0.294,0.446,0.74
2021-07-25,5,5,1,2,0,0,1,2,0,1,0.23,0.297,0.46,0.757
2021-07-27,5,3,1,1,0,0,0,0,2,0,0.232,0.304,0.458,0.762
2021-07-28,4,4,0,1,0,0,0,0,0,3,0.232,0.303,0.454,0.757
2021-07-29,4,4,0,0,0,0,0,0,0,1,0.227,0.297,0.445,0.743
2021-07-30,4,2,0,1,0,0,0,2,1,0,0.23,0.305,0.446,0.751
2021-07-31,4,4,0,2,0,0,0,1,0,1,0.235,0.308,0.447,0.755
2021-08-01,4,4,0,0,0,0,0,0,0,1,0.231,0.303,0.439,0.742
2021-08-02,4,4,0,0,0,0,0,0,0,0,0.227,0.298,0.431,0.73
2021-08-03,4,4,1,1,0,0,0,0,0,1,0.227,0.298,0.428,0.726
2021-08-04,4,4,0,0,0,0,0,0,0,0,0.223,0.293,0.421,0.714
2021-08-05,4,2,0,2,0,0,0,0,2,0,0.23,0.304,0.426,0.729
2021-08-06,5,3,0,0,0,0,0,0,2,1,0.227,0.306,0.42,0.726
2021-08-07,4,4,1,1,0,0,1,2,0,2,0.227,0.305,0.43,0.735
2021-08-08,4,3,0,0,0,0,0,0,0,0,0.224,0.304,0.424,0.728
2021-08-09,1,1,0,0,0,0,0,0,0,0,0.224,0.303,0.423,0.726
2021-08-10,4,3,1,0,0,0,0,0,1,3,0.221,0.302,0.418,0.72
2021-08-11,4,4,0,2,1,0,0,1,0,0,0.225,0.305,0.423,0.728
2021-08-12,4,4,0,0,0,0,0,0,0,2,0.222,0.301,0.416,0.717
2021-08-14,5,4,0,0,0,0,0,0,0,1,0.218,0.299,0.41,0.709
2021-08-15,5,5,1,2,0,0,1,2,0,3,0.222,0.301,0.421,0.722
2021-08-16,3,2,0,0,0,0,0,0,1,1,0.22,0.301,0.418,0.719
2021-08-17,2,2,1,2,0,0,0,0,0,0,0.226,0.306,0.422,0.728
2021-08-17,3,3,0,1,1,0,0,0,0,1,0.227,0.306,0.425,0.731
2021-08-18,4,3,1,0,0,0,0,0,1,1,0.225,0.305,0.42,0.726
2021-08-19,4,4,0,0,0,0,0,0,0,2,0.221,0.301,0.414,0.716
2021-08-20,4,4,0,0,0,0,0,0,0,1,0.218,0.297,0.408,0.706
2021-08-21,4,3,2,0,0,0,0,0,0,2,0.216,0.297,0.404,0.701
2021-08-23,4,4,0,0,0,0,0,0,0,1,0.213,0.293,0.399,0.692
2021-08-24,4,3,1,1,0,0,1,1,1,1,0.214,0.296,0.408,0.704
2021-08-26,0,0,0,0,0,0,0,0,0,0,0.214,0.296,0.408,0.704
2021-08-28,3,3,0,0,0,0,0,0,0,2,0.212,0.293,0.404,0.697
2021-08-31,3,2,0,0,0,0,0,0,0,1,0.211,0.293,0.401,0.695
2021-09-01,4,4,1,1,0,0,0,0,0,2,0.211,0.293,0.399,0.692
2021-09-03,4,3,1,0,0,0,0,0,1,2,0.209,0.292,0.395,0.688
2021-09-04,0,0,0,0,0,0,0,0,0,0,0.209,0.292,0.395,0.688
2021-09-05,3,2,1,0,0,0,0,0,0,0,0.208,0.293,0.393,0.686
2021-09-08,3,2,1,0,0,0,0,0,1,1,0.206,0.293,0.39,0.683
2021-09-10,1,1,0,0,0,0,0,0,0,1,0.206,0.292,0.389,0.681
2021-09-12,1,1,0,0,0,0,0,0,0,1,0.205,0.291,0.388,0.679
2021-09-25,3,3,0,0,0,0,0,0,0,1,0.203,0.289,0.384,0.673
2021-10-01,4,4,0,0,0,0,0,0,0,1,0.201,0.286,0.379,0.665
2021-10-03,3,3,0,1,0,0,0,0,0,1,0.202,0.286,0.379,0.665
