date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-31,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-01,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2020-09-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-09-06,5,3,2,2,2,0,0,0,2,0,0.333,0.5,0.667,1.167
2020-09-11,3,2,1,1,1,0,0,0,1,1,0.375,0.545,0.75,1.295
2020-09-17,0,0,1,0,0,0,0,0,0,0,0.375,0.545,0.75,1.295
2020-09-18,3,3,0,0,0,0,0,0,0,1,0.273,0.429,0.545,0.974
2020-09-20,4,3,1,1,0,0,0,0,1,1,0.286,0.444,0.5,0.944
2020-09-22,0,0,0,0,0,0,0,0,0,0,0.286,0.444,0.5,0.944
2020-09-23,0,0,0,0,0,0,0,0,0,0,0.286,0.444,0.5,0.944
2020-09-24,3,2,1,1,0,0,1,1,1,0,0.313,0.476,0.688,1.164
