date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-11,4,3,0,0,0,0,0,0,1,3,0.0,0.25,0.0,0.25
2021-04-12,5,5,2,2,1,0,1,1,0,1,0.25,0.333,0.75,1.083
2021-04-13,3,3,1,1,0,0,1,2,0,1,0.273,0.333,0.909,1.242
2021-04-14,5,4,1,0,0,0,0,0,0,0,0.2,0.294,0.667,0.961
2021-04-15,4,4,1,1,1,0,0,0,0,2,0.211,0.286,0.632,0.917
2021-04-16,4,4,0,0,0,0,0,0,0,1,0.174,0.24,0.522,0.762
2021-04-18,4,4,0,0,0,0,0,0,0,0,0.148,0.207,0.444,0.651
2021-08-12,4,4,1,2,0,0,1,2,0,0,0.194,0.242,0.548,0.791
2021-08-13,4,4,1,1,0,0,1,2,0,2,0.2,0.243,0.6,0.843
2021-08-14,4,4,0,1,0,0,0,0,0,2,0.205,0.244,0.564,0.808
2021-08-15,3,3,0,0,0,0,0,0,0,0,0.19,0.227,0.524,0.751
2021-08-17,4,4,0,0,0,0,0,0,0,3,0.174,0.208,0.478,0.687
2021-08-18,3,3,0,1,0,0,0,0,0,1,0.184,0.216,0.469,0.685
2021-08-20,4,4,0,1,1,0,0,0,0,0,0.189,0.218,0.472,0.69
