date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-07-25,4,3,0,0,0,0,0,0,1,0,0.0,0.143,0.0,0.143
2020-07-26,5,5,0,1,1,0,0,1,0,0,0.091,0.167,0.182,0.348
2020-07-31,3,2,0,0,0,0,0,0,1,2,0.077,0.2,0.154,0.354
2020-08-04,3,3,0,0,0,0,0,0,0,1,0.063,0.167,0.125,0.292
2020-08-05,3,3,0,0,0,0,0,0,0,1,0.053,0.143,0.105,0.248
2020-08-06,4,4,1,1,1,0,0,0,0,1,0.087,0.16,0.174,0.334
2020-08-07,5,5,1,2,1,0,0,0,0,1,0.143,0.2,0.25,0.45
2020-08-08,4,4,0,0,0,0,0,0,0,2,0.125,0.176,0.219,0.395
2020-08-11,5,4,1,1,0,0,0,0,1,1,0.139,0.205,0.222,0.427
2020-08-12,4,4,0,1,0,0,0,0,0,2,0.15,0.209,0.225,0.434
2020-08-14,4,4,0,0,0,0,0,0,0,0,0.136,0.191,0.205,0.396
2020-08-16,1,1,0,0,0,0,0,0,0,1,0.133,0.188,0.2,0.388
2020-08-18,0,0,0,0,0,0,0,0,0,0,0.133,0.188,0.2,0.388
2020-08-19,4,4,0,0,0,0,0,0,0,3,0.122,0.173,0.184,0.357
2020-09-11,3,3,0,0,0,0,0,0,0,1,0.115,0.164,0.173,0.337
