date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-06-20,2,2,1,1,1,0,0,0,0,0,0.5,0.5,1.0,1.5
2021-06-22,1,0,0,0,0,0,0,0,1,0,0.5,0.667,1.0,1.667
2021-06-23,1,1,0,0,0,0,0,0,0,1,0.333,0.5,0.667,1.167
2021-06-24,1,1,0,0,0,0,0,0,0,0,0.25,0.4,0.5,0.9
2021-06-25,1,1,0,0,0,0,0,0,0,0,0.2,0.333,0.4,0.733
2021-06-26,4,4,0,0,0,0,0,0,0,2,0.111,0.2,0.222,0.422
2021-06-27,0,0,0,0,0,0,0,0,0,0,0.111,0.2,0.222,0.422
2021-06-28,4,3,2,2,1,0,1,1,1,1,0.25,0.357,0.667,1.024
2021-06-29,1,1,0,0,0,0,0,0,0,0,0.231,0.333,0.615,0.949
2021-06-30,5,5,0,1,0,0,0,0,0,2,0.222,0.3,0.5,0.8
2021-07-02,3,3,0,0,0,0,0,0,0,1,0.19,0.261,0.429,0.689
2021-07-03,4,4,0,0,0,0,0,0,0,2,0.16,0.222,0.36,0.582
2021-07-04,1,1,0,0,0,0,0,0,0,1,0.154,0.214,0.346,0.56
2021-07-05,0,0,0,0,0,0,0,0,0,0,0.154,0.214,0.346,0.56
2021-07-06,1,1,0,0,0,0,0,0,0,0,0.148,0.207,0.333,0.54
2021-07-07,2,2,0,1,0,0,0,1,0,0,0.172,0.226,0.345,0.571
2021-07-09,4,3,0,1,1,0,0,1,1,0,0.188,0.257,0.375,0.632
2021-07-10,4,4,1,1,0,0,0,0,0,1,0.194,0.256,0.361,0.618
2021-07-16,4,4,1,1,0,0,1,3,0,2,0.2,0.256,0.425,0.681
2021-07-18,5,4,0,1,0,0,0,0,0,1,0.205,0.271,0.409,0.68
2021-07-19,5,5,2,3,1,0,0,1,0,0,0.245,0.302,0.449,0.751
2021-07-20,1,1,1,1,0,0,0,0,0,0,0.26,0.315,0.46,0.775
2021-07-21,4,4,0,0,0,0,0,0,0,1,0.241,0.293,0.426,0.719
2021-07-23,4,4,0,2,0,0,0,0,0,1,0.259,0.306,0.431,0.738
2021-07-24,2,2,0,0,0,0,0,0,0,0,0.25,0.297,0.417,0.714
2021-07-26,5,5,1,1,0,0,0,1,0,2,0.246,0.29,0.4,0.69
2021-07-27,3,3,1,1,0,0,0,0,0,1,0.25,0.292,0.397,0.689
2021-07-29,3,2,1,1,1,0,0,1,0,0,0.257,0.293,0.414,0.708
2021-07-29,1,0,0,0,0,0,0,0,0,0,0.257,0.293,0.414,0.708
2021-07-30,4,4,0,0,0,0,0,0,0,1,0.243,0.278,0.392,0.67
2021-08-01,1,1,0,1,0,0,0,0,0,0,0.253,0.288,0.4,0.688
2021-08-02,1,1,0,0,0,0,0,0,0,1,0.25,0.284,0.395,0.679
2021-08-03,1,1,0,1,0,0,0,1,0,0,0.26,0.293,0.403,0.695
2021-08-04,1,1,0,0,0,0,0,0,0,1,0.256,0.289,0.397,0.687
2021-08-05,1,1,0,0,0,0,0,0,0,0,0.253,0.286,0.392,0.678
2021-08-06,3,2,1,0,0,0,0,0,0,1,0.247,0.287,0.383,0.67
2021-08-07,3,3,0,0,0,0,0,0,0,2,0.238,0.278,0.369,0.647
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.235,0.275,0.365,0.639
2021-08-12,1,0,1,0,0,0,0,0,1,0,0.235,0.283,0.365,0.647
2021-08-14,1,1,0,1,0,0,0,0,0,0,0.244,0.29,0.372,0.662
2021-08-17,1,0,0,0,0,0,0,0,1,0,0.244,0.298,0.372,0.67
2021-08-21,1,1,0,0,0,0,0,0,0,0,0.241,0.295,0.368,0.663
2021-08-22,1,1,0,0,0,0,0,0,0,1,0.239,0.292,0.364,0.655
2021-08-25,1,1,0,0,0,0,0,0,0,0,0.236,0.289,0.36,0.648
2021-08-26,1,1,0,1,0,0,0,0,0,0,0.244,0.296,0.367,0.663
2021-08-27,1,0,0,0,0,0,0,0,1,0,0.244,0.303,0.367,0.67
2021-08-28,1,1,0,0,0,0,0,0,0,0,0.242,0.3,0.363,0.663
2021-08-29,1,1,0,0,0,0,0,0,0,0,0.239,0.297,0.359,0.656
2021-08-30,1,1,0,0,0,0,0,0,0,1,0.237,0.294,0.355,0.649
2021-09-03,1,1,0,0,0,0,0,0,0,1,0.234,0.291,0.351,0.642
2021-09-04,1,1,0,0,0,0,0,0,0,1,0.232,0.288,0.347,0.636
2021-10-02,1,1,0,1,0,0,0,0,0,0,0.24,0.295,0.354,0.649
2021-10-03,1,1,0,0,0,0,0,0,0,0,0.237,0.292,0.351,0.643
