date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2013-04-12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2013-04-14,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2013-04-16,1,1,0,1,1,0,0,0,0,0,0.5,0.5,1.0,1.5
2013-04-19,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
