date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-07-07,1,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2019-09-04,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2019-09-06,1,1,0,0,0,0,0,0,0,0,0.0,0.667,0.0,0.667
2019-09-07,1,1,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.5
2019-09-08,1,1,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.4
2019-09-09,1,1,1,1,0,0,0,0,0,0,0.25,0.5,0.25,0.75
2019-09-10,4,4,0,1,0,0,0,0,0,2,0.25,0.4,0.25,0.65
2019-09-11,2,2,0,1,0,0,0,1,0,1,0.3,0.417,0.3,0.717
2019-09-12,3,1,0,0,0,0,0,1,1,0,0.273,0.4,0.273,0.673
2019-09-13,1,1,0,0,0,0,0,0,0,0,0.25,0.375,0.25,0.625
2019-09-14,4,3,0,0,0,0,0,1,0,2,0.2,0.3,0.2,0.5
2019-09-15,2,1,0,0,0,0,0,0,1,1,0.188,0.318,0.188,0.506
2019-09-17,3,3,0,1,0,0,0,0,0,1,0.211,0.32,0.211,0.53
2019-09-18,4,3,0,0,0,0,0,0,1,1,0.182,0.31,0.182,0.492
2019-09-19,1,1,0,0,0,0,0,0,0,1,0.174,0.3,0.174,0.474
2019-09-21,4,4,0,1,0,0,0,0,0,1,0.185,0.294,0.185,0.479
2019-09-22,3,3,0,0,0,0,0,0,0,1,0.167,0.27,0.167,0.437
2019-09-24,3,3,1,1,1,0,0,2,0,1,0.182,0.275,0.212,0.487
2019-09-25,2,2,0,0,0,0,0,0,0,0,0.171,0.262,0.2,0.462
2019-09-27,4,4,1,1,0,0,0,0,0,2,0.179,0.261,0.205,0.466
2019-09-28,3,2,1,0,0,0,0,0,1,1,0.171,0.265,0.195,0.46
2019-09-29,1,1,0,0,0,0,0,0,0,1,0.167,0.26,0.19,0.45
