date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-20,4,3,3,3,0,0,1,2,1,0,1.0,1.0,2.0,3.0
2019-03-21,5,4,1,2,1,0,0,0,1,0,0.714,0.778,1.286,2.063
2019-03-28,5,5,2,2,0,0,2,3,0,0,0.583,0.643,1.417,2.06
2019-03-29,4,4,1,1,1,0,0,0,0,1,0.5,0.556,1.188,1.743
2019-03-30,4,3,0,1,0,0,0,1,1,2,0.474,0.545,1.053,1.598
March,27,23,8,10,2,0,3,6,4,5,0.435,0.519,0.913,1.432
2019-03-31,5,4,1,1,0,0,0,0,1,2,0.435,0.519,0.913,1.432
2019-04-01,4,3,0,1,1,0,0,2,1,1,0.423,0.516,0.885,1.401
2019-04-02,3,3,0,0,0,0,0,0,0,1,0.379,0.471,0.793,1.264
2019-04-05,5,5,1,1,1,0,0,0,0,1,0.353,0.436,0.735,1.171
2019-04-06,5,5,2,4,1,0,1,3,0,0,0.41,0.477,0.846,1.323
2019-04-07,3,1,2,0,0,0,0,0,2,0,0.4,0.489,0.825,1.314
2019-04-10,4,4,0,1,0,0,0,0,0,1,0.386,0.471,0.773,1.243
2019-04-11,5,5,0,0,0,0,0,0,0,1,0.347,0.429,0.694,1.122
2019-04-12,4,4,0,1,0,0,0,1,0,2,0.34,0.417,0.66,1.077
2019-04-13,3,3,0,1,1,0,0,0,0,1,0.339,0.413,0.661,1.073
2019-04-14,3,3,0,1,0,0,0,0,0,2,0.339,0.409,0.644,1.053
2019-04-15,4,4,0,0,0,0,0,0,0,2,0.317,0.386,0.603,0.989
2019-04-16,4,3,1,1,1,0,0,0,1,1,0.318,0.392,0.606,0.998
2019-04-17,3,3,0,0,0,0,0,0,0,1,0.304,0.377,0.58,0.956
2019-04-18,6,4,0,1,0,0,0,1,2,1,0.301,0.386,0.562,0.947
2019-04-19,4,4,1,1,0,0,1,1,0,1,0.299,0.379,0.584,0.964
2019-04-20,4,4,0,1,0,0,0,0,0,2,0.296,0.374,0.568,0.942
2019-04-21,1,1,0,0,0,0,0,0,0,1,0.293,0.37,0.561,0.93
2019-04-23,4,4,0,2,0,0,0,2,0,2,0.302,0.375,0.558,0.933
2019-04-24,3,2,0,0,0,0,0,0,0,2,0.295,0.374,0.545,0.919
2019-04-25,5,4,2,2,0,0,1,3,1,1,0.304,0.385,0.576,0.961
2019-04-26,5,5,0,1,0,0,0,0,0,2,0.299,0.376,0.557,0.933
2019-04-27,4,4,0,0,0,0,0,0,0,3,0.287,0.363,0.535,0.898
2019-04-28,4,4,1,1,1,0,0,0,0,1,0.286,0.359,0.533,0.892
2019-04-30,5,5,1,1,1,0,0,0,0,2,0.282,0.352,0.527,0.88
2019-05-01,2,2,0,0,0,0,0,0,0,2,0.277,0.347,0.518,0.865
2019-05-03,4,4,0,2,2,0,0,0,0,1,0.284,0.352,0.534,0.886
2019-05-04,3,3,1,1,0,0,1,1,0,0,0.286,0.351,0.555,0.906
2019-05-05,5,5,0,1,0,0,0,0,0,1,0.282,0.346,0.54,0.886
2019-05-06,5,5,0,1,0,0,0,0,0,2,0.279,0.34,0.527,0.868
2019-05-07,4,4,0,0,0,0,0,0,0,0,0.271,0.331,0.511,0.842
2019-05-09,3,3,0,0,0,0,0,0,0,2,0.265,0.324,0.5,0.824
2019-05-10,4,4,0,0,0,0,0,0,0,1,0.257,0.316,0.486,0.802
2019-05-12,3,3,0,0,0,0,0,0,0,0,0.252,0.31,0.476,0.785
2019-05-14,3,3,1,2,1,0,1,1,0,0,0.26,0.316,0.507,0.823
2019-05-17,4,4,0,0,0,0,0,0,0,0,0.253,0.309,0.493,0.802
2019-05-18,1,1,0,0,0,0,0,0,0,1,0.252,0.307,0.49,0.797
