date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2014-06-01,4,3,1,1,0,0,0,0,1,1,0.333,0.5,0.333,0.833
2014-06-03,4,4,0,0,0,0,0,0,0,4,0.143,0.25,0.143,0.393
2014-08-20,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
