date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-04,1,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2021-04-06,1,0,0,0,0,0,0,0,1,0,0.5,0.667,0.5,1.167
2021-04-07,1,0,1,0,0,0,0,0,0,0,0.5,0.75,0.5,1.25
2021-04-08,2,2,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0.75
2021-04-10,1,1,0,0,0,0,0,0,0,0,0.2,0.429,0.2,0.629
2021-04-12,1,1,0,0,0,0,0,0,0,0,0.167,0.375,0.167,0.542
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.143,0.333,0.143,0.476
2021-04-14,1,1,0,0,0,0,0,0,0,0,0.125,0.3,0.125,0.425
2021-04-16,1,1,0,0,0,0,0,0,0,0,0.111,0.273,0.111,0.384
2021-04-17,1,1,0,0,0,0,0,0,0,1,0.1,0.25,0.1,0.35
2021-04-18,1,1,0,0,0,0,0,0,0,0,0.091,0.231,0.091,0.322
2021-04-19,1,1,1,0,0,0,0,0,0,0,0.083,0.214,0.083,0.298
2021-05-18,1,1,0,0,0,0,0,0,0,0,0.077,0.2,0.077,0.277
2021-05-19,1,1,0,0,0,0,0,0,0,0,0.071,0.188,0.071,0.259
2021-06-05,1,1,0,0,0,0,0,0,0,0,0.067,0.176,0.067,0.243
2021-06-06,1,1,0,0,0,0,0,0,0,1,0.063,0.167,0.063,0.229
2021-06-08,1,1,0,0,0,0,0,0,0,0,0.059,0.158,0.059,0.217
2021-06-09,1,1,0,0,0,0,0,0,0,0,0.056,0.15,0.056,0.206
2021-07-05,5,4,3,2,0,0,0,1,1,1,0.136,0.24,0.136,0.376
2021-07-06,4,3,0,1,0,0,0,0,1,1,0.16,0.276,0.16,0.436
2021-07-07,5,5,0,4,0,0,0,0,0,0,0.267,0.353,0.267,0.62
2021-07-09,5,4,0,3,1,0,0,1,1,0,0.324,0.41,0.353,0.763
2021-07-10,4,4,0,2,1,0,0,2,0,1,0.342,0.419,0.395,0.813
2021-07-10,3,3,0,0,0,0,0,0,0,2,0.317,0.391,0.366,0.757
2021-07-11,5,5,1,2,0,0,0,1,0,0,0.326,0.392,0.37,0.762
2021-07-16,4,4,1,1,0,0,0,0,0,0,0.32,0.382,0.36,0.742
2021-07-17,5,5,1,3,1,0,0,1,0,0,0.345,0.4,0.4,0.8
2021-07-18,5,5,1,1,1,0,0,2,0,1,0.333,0.385,0.4,0.785
2021-07-19,4,3,0,0,0,0,0,0,1,1,0.317,0.377,0.381,0.758
2021-07-20,4,3,2,2,0,0,1,2,1,1,0.333,0.397,0.439,0.837
2021-07-21,4,3,0,0,0,0,0,1,1,0,0.319,0.39,0.42,0.81
2021-07-23,4,3,0,0,0,0,0,0,1,2,0.306,0.383,0.403,0.786
2021-07-24,5,4,2,1,1,0,0,0,1,1,0.303,0.384,0.408,0.792
2021-07-25,4,4,0,1,1,0,0,1,0,1,0.3,0.378,0.413,0.79
2021-07-27,4,4,0,0,0,0,0,0,0,0,0.286,0.362,0.393,0.755
2021-07-28,4,4,1,1,0,0,0,0,0,2,0.284,0.357,0.386,0.744
2021-07-29,2,2,0,1,0,0,0,0,0,0,0.289,0.36,0.389,0.749
2021-07-30,5,4,0,0,0,0,0,0,1,0,0.277,0.352,0.372,0.725
2021-07-31,4,3,0,1,0,0,0,0,1,1,0.278,0.358,0.371,0.729
2021-08-01,4,4,0,0,0,0,0,0,0,0,0.267,0.345,0.356,0.702
2021-08-02,4,4,0,1,1,0,0,0,0,0,0.267,0.342,0.362,0.704
2021-08-03,5,5,0,1,0,0,0,0,0,0,0.264,0.336,0.355,0.691
2021-08-04,4,3,0,0,0,0,0,1,0,1,0.257,0.325,0.345,0.67
2021-08-05,3,3,0,0,0,0,0,0,0,1,0.25,0.318,0.336,0.654
2021-08-06,4,3,0,0,0,0,0,0,1,0,0.244,0.316,0.328,0.644
2021-08-07,1,1,0,0,0,0,0,0,0,0,0.242,0.313,0.325,0.638
2021-08-08,1,1,0,0,0,0,0,0,0,0,0.24,0.311,0.322,0.633
2021-08-10,3,3,0,0,0,0,0,0,0,1,0.234,0.304,0.315,0.619
2021-08-14,1,1,0,1,0,0,0,1,0,0,0.24,0.309,0.32,0.629
2021-08-14,3,3,0,0,0,0,0,0,0,1,0.234,0.303,0.313,0.615
2021-08-15,1,1,0,0,0,0,0,0,0,1,0.233,0.301,0.31,0.611
