date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
2021-04-02,2,2,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333
2021-04-03,4,4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2
2021-04-05,1,1,0,0,0,0,0,0,0,0,0.091,0.091,0.091,0.182
2021-04-17,0,0,0,0,0,0,0,0,0,0,0.091,0.091,0.091,0.182
2021-04-18,3,3,1,1,0,0,0,0,0,1,0.143,0.143,0.143,0.286
2021-04-19,4,4,0,2,0,0,0,2,0,0,0.222,0.222,0.222,0.444
2021-04-20,4,3,2,1,1,0,0,0,1,0,0.238,0.273,0.286,0.558
2021-04-21,4,4,1,1,0,0,0,0,0,2,0.24,0.269,0.28,0.549
2021-04-23,4,4,1,1,0,0,0,0,0,3,0.241,0.267,0.276,0.542
2021-04-24,4,4,0,1,0,0,0,1,0,1,0.242,0.265,0.273,0.537
2021-04-25,4,4,0,2,0,0,0,0,0,0,0.27,0.289,0.297,0.587
2021-04-26,1,1,0,0,0,0,0,0,0,1,0.263,0.282,0.289,0.572
2021-04-27,5,5,1,1,0,1,0,0,0,2,0.256,0.273,0.326,0.598
2021-04-28,4,3,0,0,0,0,0,0,1,2,0.239,0.271,0.304,0.575
2021-04-29,5,4,0,0,0,0,0,0,0,2,0.22,0.264,0.28,0.544
2021-04-30,4,3,0,0,0,0,0,0,1,2,0.208,0.263,0.264,0.527
2021-05-02,4,4,1,3,1,0,0,0,0,1,0.246,0.295,0.316,0.611
2021-05-03,4,3,0,0,0,0,0,0,1,3,0.233,0.292,0.3,0.592
2021-05-04,4,2,1,1,1,0,0,2,2,0,0.242,0.319,0.323,0.641
2021-05-05,4,4,0,0,0,0,0,0,0,1,0.227,0.301,0.303,0.604
2021-05-07,3,3,0,0,0,0,0,0,0,2,0.217,0.289,0.29,0.579
2021-05-08,1,0,0,0,0,0,0,0,1,0,0.217,0.299,0.29,0.589
2021-05-19,4,3,2,2,1,0,0,0,1,0,0.236,0.321,0.319,0.64
2021-05-20,6,6,1,2,0,0,0,0,0,0,0.244,0.322,0.321,0.642
2021-05-21,5,5,0,0,0,0,0,0,0,3,0.229,0.304,0.301,0.606
2021-05-22,1,1,0,0,0,0,0,0,0,0,0.226,0.301,0.298,0.599
2021-05-23,0,0,0,0,0,0,0,0,0,0,0.226,0.301,0.298,0.599
2021-05-24,5,5,0,0,0,0,0,0,0,2,0.213,0.286,0.281,0.567
2021-05-25,3,3,0,0,0,0,0,0,0,0,0.207,0.277,0.272,0.549
2021-05-26,1,1,1,0,0,0,0,0,0,0,0.204,0.275,0.269,0.543
2021-05-27,4,4,1,2,0,0,0,0,0,2,0.216,0.283,0.278,0.561
2021-05-29,3,3,0,0,0,0,0,0,0,3,0.21,0.275,0.27,0.545
