date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,2,4,1,0,1,1,0,1,0.8,0.8,1.6,2.4
2021-04-02,5,5,1,2,1,0,1,2,0,0,0.6,0.6,1.4,2.0
2021-04-03,3,3,0,2,0,0,0,0,0,0,0.615,0.615,1.231,1.846
2021-04-04,5,3,1,1,0,0,0,0,2,1,0.563,0.611,1.063,1.674
2021-04-06,7,7,1,3,2,0,0,2,0,2,0.522,0.56,0.957,1.517
2021-04-07,3,3,0,0,0,0,0,0,0,0,0.462,0.5,0.846,1.346
2021-05-19,1,1,0,0,0,0,0,0,0,0,0.444,0.483,0.815,1.298
2021-05-20,4,4,1,1,1,0,0,0,0,1,0.419,0.455,0.774,1.229
2021-05-21,5,5,0,1,0,0,0,0,0,1,0.389,0.421,0.694,1.115
2021-05-22,1,1,0,0,0,0,0,0,0,1,0.378,0.41,0.676,1.086
2021-05-23,4,3,0,0,0,0,0,1,0,1,0.35,0.372,0.625,0.997
2021-05-25,4,3,0,1,0,0,0,0,1,0,0.349,0.383,0.605,0.988
2021-05-26,5,5,0,1,0,0,0,1,0,1,0.333,0.365,0.563,0.928
2021-05-27,5,5,2,2,0,0,0,0,0,1,0.34,0.368,0.547,0.916
2021-05-28,2,2,1,1,0,0,0,1,0,0,0.345,0.373,0.545,0.918
2021-05-29,5,4,0,0,0,0,0,0,1,2,0.322,0.359,0.508,0.868
2021-05-30,5,4,2,2,0,0,1,3,1,0,0.333,0.377,0.556,0.932
2021-05-31,4,4,0,1,0,0,0,0,0,1,0.328,0.37,0.537,0.907
2021-06-01,5,4,1,3,1,0,0,0,1,0,0.352,0.397,0.563,0.961
2021-06-02,4,4,1,1,0,0,1,2,0,0,0.347,0.39,0.587,0.977
2021-06-03,5,5,1,4,1,0,0,1,0,0,0.375,0.414,0.613,1.026
2021-06-05,5,5,1,2,1,0,0,0,0,1,0.376,0.413,0.612,1.025
2021-06-06,4,4,0,2,0,0,0,0,0,1,0.382,0.417,0.607,1.023
2021-06-08,4,4,0,0,0,0,0,0,0,0,0.366,0.4,0.581,0.981
2021-06-09,4,3,0,1,0,0,0,0,1,0,0.365,0.404,0.573,0.977
2021-06-11,5,4,1,0,0,0,0,0,1,2,0.35,0.394,0.55,0.944
2021-06-12,1,1,0,0,0,0,0,0,0,0,0.347,0.391,0.545,0.936
2021-06-13,4,3,0,2,0,0,0,0,1,1,0.356,0.404,0.548,0.952
2021-06-14,4,4,0,0,0,0,0,0,0,1,0.343,0.39,0.528,0.918
2021-06-15,5,5,2,2,0,0,0,0,0,1,0.345,0.39,0.522,0.912
2021-06-16,5,5,2,2,1,0,0,2,0,0,0.347,0.391,0.525,0.916
2021-06-18,4,4,0,1,0,0,0,0,0,1,0.344,0.386,0.516,0.903
2021-06-19,4,3,0,1,1,0,0,2,1,0,0.344,0.39,0.52,0.91
2021-06-20,5,4,3,3,2,0,0,2,1,0,0.357,0.404,0.543,0.947
2021-06-21,5,4,1,2,0,0,0,1,1,0,0.361,0.411,0.541,0.952
2021-06-22,1,1,0,1,1,0,0,0,0,0,0.366,0.415,0.552,0.967
2021-06-26,1,1,0,1,0,0,0,0,0,0,0.37,0.419,0.556,0.974
2021-08-01,4,4,0,1,0,0,0,0,0,0,0.367,0.414,0.547,0.961
2021-08-02,5,5,2,2,0,0,0,0,0,1,0.368,0.414,0.542,0.956
2021-08-04,4,4,0,1,0,0,0,0,0,0,0.365,0.41,0.534,0.944
2021-08-05,5,3,0,0,0,0,0,0,1,0,0.358,0.41,0.523,0.933
2021-08-06,5,5,0,2,1,0,0,1,0,1,0.359,0.409,0.526,0.935
2021-08-07,1,1,0,0,0,0,0,0,0,0,0.357,0.407,0.522,0.929
2021-08-08,4,4,0,0,0,0,0,0,0,1,0.348,0.398,0.509,0.907
2021-08-10,5,5,1,3,2,0,0,1,0,2,0.355,0.403,0.524,0.927
2021-08-11,5,5,0,2,0,0,0,0,0,2,0.357,0.403,0.52,0.924
2021-08-12,5,4,1,0,0,0,0,0,1,2,0.349,0.398,0.509,0.906
2021-08-13,4,4,1,1,0,0,1,1,0,0,0.346,0.395,0.52,0.914
2021-08-14,5,5,1,2,2,0,0,1,0,0,0.348,0.395,0.527,0.922
2021-08-15,4,4,0,1,0,1,0,1,0,1,0.346,0.392,0.532,0.924
2021-08-17,4,4,0,1,0,0,0,0,0,0,0.344,0.389,0.526,0.916
2021-08-18,5,3,1,0,0,0,0,0,1,1,0.338,0.39,0.518,0.908
2021-08-20,5,4,1,2,1,0,1,1,1,2,0.342,0.394,0.538,0.932
2021-08-21,4,4,0,3,1,0,0,1,0,0,0.35,0.401,0.547,0.948
2021-08-22,5,3,0,1,1,0,0,1,2,1,0.35,0.405,0.549,0.954
2021-08-23,5,5,1,2,0,0,0,1,0,1,0.351,0.405,0.545,0.95
2021-08-24,1,1,1,1,0,0,1,2,0,0,0.354,0.408,0.561,0.969
2021-08-25,5,5,0,1,0,0,0,0,0,1,0.35,0.403,0.553,0.956
2021-08-26,4,4,0,1,0,0,0,0,0,1,0.348,0.401,0.548,0.948
2021-08-27,2,2,1,1,0,0,1,2,0,1,0.35,0.402,0.561,0.962
2021-08-28,4,4,0,1,0,0,0,0,0,0,0.348,0.399,0.555,0.954
2021-08-29,5,4,0,1,0,0,0,0,1,0,0.346,0.399,0.55,0.949
2021-08-30,4,4,1,1,0,0,1,4,0,0,0.345,0.397,0.557,0.954
2021-08-31,4,4,0,0,0,0,0,0,0,2,0.339,0.391,0.548,0.939
2021-09-01,5,5,2,3,0,0,0,0,0,1,0.344,0.395,0.549,0.944
2021-09-03,5,4,0,0,0,0,0,0,1,1,0.339,0.391,0.54,0.932
2021-09-04,5,4,2,1,0,0,1,1,1,0,0.337,0.391,0.548,0.939
2021-09-05,5,5,0,1,0,0,0,1,0,1,0.335,0.388,0.541,0.929
2021-09-07,4,3,0,0,0,0,0,0,1,0,0.331,0.386,0.535,0.921
2021-09-08,5,4,0,1,0,0,0,1,1,1,0.33,0.386,0.53,0.916
2021-09-10,4,3,1,0,0,0,0,0,1,0,0.326,0.384,0.524,0.909
2021-09-11,5,4,1,0,0,0,0,0,1,1,0.321,0.381,0.517,0.898
2021-09-12,4,4,1,1,0,0,1,1,0,3,0.32,0.38,0.524,0.903
2021-09-13,4,4,1,1,1,0,0,0,0,0,0.319,0.378,0.523,0.901
2021-09-14,4,4,1,3,0,0,1,3,0,1,0.325,0.383,0.537,0.92
2021-09-15,4,2,1,0,0,0,0,0,2,0,0.323,0.384,0.533,0.918
2021-09-18,5,5,1,1,1,0,0,0,0,1,0.321,0.381,0.531,0.912
2021-09-19,4,3,0,1,0,0,0,0,1,1,0.321,0.383,0.529,0.912
2021-09-20,4,4,0,3,3,0,0,1,0,1,0.327,0.387,0.542,0.929
2021-09-21,5,5,0,2,0,0,0,0,0,0,0.328,0.387,0.54,0.927
2021-09-22,4,3,1,0,0,0,0,0,1,2,0.325,0.386,0.534,0.92
2021-09-24,4,3,0,1,1,0,0,0,1,0,0.325,0.387,0.536,0.923
2021-09-25,5,5,2,3,0,0,1,1,0,0,0.329,0.39,0.546,0.936
2021-09-26,5,5,0,0,0,0,0,0,0,0,0.324,0.385,0.538,0.922
2021-09-28,4,3,0,0,0,0,0,0,1,2,0.321,0.383,0.533,0.916
2021-09-29,4,4,0,0,0,0,0,0,0,1,0.317,0.379,0.526,0.905
2021-09-30,5,5,0,1,0,0,0,0,0,1,0.315,0.376,0.521,0.898
2021-10-01,4,4,1,2,0,0,1,1,0,1,0.317,0.378,0.53,0.908
2021-10-02,5,5,1,2,2,0,0,2,0,0,0.319,0.378,0.534,0.912
2021-10-03,1,1,0,0,0,0,0,0,0,0,0.318,0.377,0.532,0.909
