date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,2,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2021-04-03,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-04,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-04-05,3,3,0,1,0,0,0,0,0,0,0.091,0.091,0.091,0.182
2021-07-04,5,4,1,2,0,0,0,1,1,0,0.2,0.25,0.2,0.45
2021-07-05,4,4,0,0,0,0,0,0,0,0,0.158,0.2,0.158,0.358
2021-07-06,3,3,1,2,0,0,1,1,0,1,0.227,0.261,0.364,0.624
2021-07-07,4,4,0,1,0,0,0,2,0,1,0.231,0.259,0.346,0.605
2021-07-09,1,1,0,1,1,0,0,1,0,0,0.259,0.286,0.407,0.693
2021-07-10,4,4,1,1,0,0,0,0,0,2,0.258,0.281,0.387,0.668
2021-07-11,4,4,0,1,0,0,0,1,0,1,0.257,0.278,0.371,0.649
2021-07-16,5,4,0,1,0,0,0,1,1,1,0.256,0.293,0.359,0.652
2021-07-17,4,3,0,0,0,0,0,0,1,0,0.238,0.289,0.333,0.622
2021-07-18,5,5,1,0,0,0,0,0,0,3,0.213,0.26,0.298,0.558
2021-07-21,3,3,0,0,0,0,0,0,0,1,0.2,0.245,0.28,0.525
2021-07-21,2,1,0,1,0,0,0,1,0,0,0.216,0.255,0.294,0.549
2021-07-22,4,4,1,1,0,0,1,1,0,0,0.218,0.254,0.345,0.6
2021-07-23,1,0,0,0,0,0,0,0,1,0,0.218,0.267,0.345,0.612
2021-07-24,1,1,0,0,0,0,0,0,0,1,0.214,0.262,0.339,0.602
2021-07-26,3,3,0,0,0,0,0,1,0,2,0.203,0.25,0.322,0.572
2021-07-27,1,1,0,0,0,0,0,0,0,1,0.2,0.246,0.317,0.563
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.197,0.242,0.311,0.554
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.194,0.239,0.306,0.545
2021-09-02,1,1,0,0,0,0,0,0,0,0,0.19,0.235,0.302,0.537
2021-09-05,1,1,0,0,0,0,0,0,0,0,0.188,0.232,0.297,0.529
2021-09-07,1,1,0,0,0,0,0,0,0,0,0.185,0.229,0.292,0.521
2021-09-09,1,1,0,0,0,0,0,0,0,0,0.182,0.225,0.288,0.513
2021-09-10,4,3,1,1,0,0,0,1,1,1,0.188,0.24,0.29,0.53
2021-09-15,1,1,0,0,0,0,0,0,0,0,0.186,0.237,0.286,0.523
2021-09-17,1,1,0,0,0,0,0,0,0,0,0.183,0.234,0.282,0.516
2021-09-18,1,1,0,0,0,0,0,0,0,0,0.181,0.231,0.278,0.508
2021-09-25,1,0,1,0,0,0,0,0,1,0,0.181,0.241,0.278,0.518
2021-09-26,1,1,0,1,1,0,0,1,0,0,0.192,0.25,0.301,0.551
2021-10-01,4,4,0,0,0,0,0,0,0,0,0.182,0.238,0.286,0.524
2021-10-02,4,3,2,2,1,0,0,1,1,1,0.2,0.261,0.313,0.574
2021-10-03,1,1,0,0,0,0,0,0,0,0,0.198,0.258,0.309,0.567
