date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-26,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2017-05-03,4,4,0,1,0,0,0,2,0,0,0.125,0.125,0.125,0.25
2017-05-04,4,4,0,2,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2017-05-05,4,4,1,2,0,0,0,0,0,0,0.313,0.313,0.313,0.625
2017-05-06,5,3,1,1,0,0,0,1,2,1,0.316,0.381,0.316,0.697
2017-05-09,4,4,1,1,0,0,0,0,0,2,0.304,0.36,0.304,0.664
2017-05-10,3,3,0,0,0,0,0,0,0,0,0.269,0.321,0.269,0.591
2017-05-11,4,2,0,1,0,0,0,0,2,1,0.286,0.375,0.286,0.661
2017-05-12,4,4,1,1,0,0,0,0,0,1,0.281,0.361,0.281,0.642
2017-05-14,0,0,0,0,0,0,0,0,0,0,0.281,0.361,0.281,0.642
2017-05-17,2,1,0,1,0,0,0,0,0,0,0.303,0.395,0.303,0.698
2017-05-18,0,0,0,0,0,0,0,0,0,0,0.303,0.395,0.303,0.698
2017-05-19,1,1,0,1,0,0,0,0,0,0,0.324,0.41,0.324,0.734
2017-05-20,4,4,0,0,0,0,0,1,0,0,0.289,0.372,0.289,0.662
2017-05-24,2,2,1,1,0,0,0,1,0,0,0.3,0.378,0.3,0.678
2017-05-25,2,2,0,0,0,0,0,0,0,1,0.286,0.362,0.286,0.647
2017-05-26,4,4,1,1,0,0,0,1,0,0,0.283,0.353,0.283,0.636
2017-05-29,3,2,0,1,0,0,0,0,1,0,0.292,0.37,0.292,0.662
2017-05-30,6,6,0,1,1,0,0,0,0,2,0.278,0.35,0.296,0.646
2017-05-31,4,4,1,0,0,0,0,1,0,2,0.259,0.328,0.276,0.604
2017-06-01,4,4,1,1,0,0,0,0,0,1,0.258,0.324,0.274,0.598
2017-06-02,3,3,0,0,0,0,0,0,0,0,0.246,0.31,0.262,0.571
2017-06-04,0,0,0,0,0,0,0,0,0,0,0.246,0.31,0.262,0.571
2017-06-06,1,1,0,0,0,0,0,0,0,1,0.242,0.306,0.258,0.563
2017-06-07,3,3,0,2,1,1,0,0,0,0,0.261,0.32,0.319,0.639
2017-06-08,4,3,0,0,0,0,0,0,1,3,0.25,0.316,0.306,0.622
2017-06-10,5,2,1,2,0,0,0,2,3,0,0.27,0.357,0.324,0.682
2017-06-11,4,4,0,1,0,0,0,0,0,0,0.269,0.352,0.321,0.673
2017-06-12,3,3,0,0,0,0,0,0,0,2,0.259,0.341,0.309,0.649
2017-06-13,3,3,0,0,0,0,0,0,0,0,0.25,0.33,0.298,0.627
2017-06-14,1,1,0,0,0,0,0,0,0,1,0.247,0.326,0.294,0.62
2017-06-16,4,4,0,1,0,0,0,0,0,1,0.247,0.323,0.292,0.615
2017-06-17,3,3,0,0,0,0,0,0,0,2,0.239,0.314,0.283,0.596
2017-06-18,4,4,0,1,0,0,0,0,0,2,0.24,0.311,0.281,0.593
2017-06-19,4,3,0,0,0,0,0,0,0,2,0.232,0.309,0.273,0.582
2017-06-20,4,4,1,1,0,0,0,0,0,1,0.233,0.307,0.272,0.579
2017-06-21,4,4,0,0,0,0,0,0,0,2,0.224,0.297,0.262,0.558
