date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-26,2,1,1,0,0,0,0,0,1,1,0.0,0.5,0.0,0.5
2020-07-29,3,3,1,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2
2020-08-02,1,1,0,0,0,0,0,0,0,1,0.0,0.167,0.0,0.167
2020-08-06,2,1,1,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25
2020-08-11,1,1,0,0,0,0,0,0,0,0,0.0,0.222,0.0,0.222
2020-08-14,1,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2
2020-08-17,3,3,0,0,0,0,0,0,0,0,0.0,0.154,0.0,0.154
2020-08-19,1,1,1,1,0,0,1,2,0,0,0.083,0.214,0.333,0.548
2020-08-21,2,2,0,0,0,0,0,0,0,0,0.071,0.188,0.286,0.473
2020-08-22,1,1,0,0,0,0,0,0,0,0,0.067,0.176,0.267,0.443
2020-08-25,1,1,0,0,0,0,0,0,0,0,0.063,0.167,0.25,0.417
