date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-23,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2020-07-25,4,4,1,1,1,0,0,1,0,0,0.167,0.167,0.333,0.5
2020-07-26,4,2,0,0,0,0,0,0,2,0,0.125,0.3,0.25,0.55
2020-07-27,4,4,0,1,0,0,0,0,0,1,0.167,0.286,0.25,0.536
2020-07-28,4,4,0,0,0,0,0,0,0,2,0.125,0.222,0.188,0.41
2020-08-04,4,4,2,4,0,0,1,1,0,0,0.3,0.364,0.5,0.864
2020-08-05,3,3,0,0,0,0,0,0,0,0,0.261,0.32,0.435,0.755
2020-08-07,2,2,0,1,0,0,0,0,0,0,0.28,0.333,0.44,0.773
2020-08-08,4,4,1,1,0,0,0,0,0,2,0.276,0.323,0.414,0.736
2020-08-10,5,4,2,1,0,0,0,1,1,0,0.273,0.333,0.394,0.727
2020-08-11,4,4,1,3,0,0,0,0,0,1,0.324,0.375,0.432,0.807
2020-08-12,4,4,0,2,0,0,0,0,0,1,0.341,0.386,0.439,0.825
2020-08-13,4,4,0,0,0,0,0,1,0,1,0.311,0.354,0.4,0.754
2020-08-14,6,5,1,1,0,0,0,2,0,0,0.3,0.333,0.38,0.713
2020-08-22,3,1,1,0,0,0,0,1,1,1,0.294,0.333,0.373,0.706
2020-08-23,4,4,0,1,1,0,0,1,0,0,0.291,0.328,0.382,0.71
2020-08-24,5,4,0,1,0,0,0,1,1,1,0.288,0.333,0.373,0.706
2020-08-26,4,4,0,2,1,0,0,1,0,1,0.302,0.343,0.397,0.74
2020-08-28,4,4,1,2,0,0,1,1,0,2,0.313,0.351,0.448,0.799
2020-08-29,5,4,1,1,0,0,0,1,1,1,0.31,0.354,0.437,0.791
2020-08-31,5,5,0,1,0,0,0,0,0,0,0.303,0.345,0.421,0.766
2020-09-01,4,4,0,1,0,0,0,0,0,1,0.3,0.341,0.413,0.753
2020-09-02,4,3,0,0,0,0,0,0,1,0,0.289,0.337,0.398,0.734
2020-09-04,3,3,0,0,0,0,0,0,0,0,0.279,0.326,0.384,0.71
2020-09-05,5,5,0,1,1,0,0,2,0,1,0.275,0.32,0.385,0.705
