date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-12,5,3,2,1,0,0,0,0,2,1,0.333,0.6,0.333,0.933
2021-04-13,4,3,1,0,0,0,0,0,1,1,0.167,0.444,0.167,0.611
2021-04-15,5,4,1,1,1,0,0,2,0,1,0.2,0.357,0.3,0.657
2021-04-16,4,4,0,0,0,0,0,0,0,2,0.143,0.278,0.214,0.492
2021-04-17,5,5,0,0,0,0,0,0,0,1,0.105,0.217,0.158,0.375
2021-04-18,1,1,0,0,0,0,0,0,0,1,0.1,0.208,0.15,0.358
2021-04-19,5,5,2,1,1,0,0,0,0,2,0.12,0.207,0.2,0.407
2021-04-20,4,3,1,1,0,0,1,1,0,1,0.143,0.242,0.321,0.564
2021-04-21,3,3,1,1,0,0,0,0,0,0,0.161,0.25,0.323,0.573
2021-04-23,3,3,0,0,0,0,0,0,0,2,0.147,0.231,0.294,0.525
2021-04-24,5,4,2,0,0,0,0,0,1,2,0.132,0.227,0.263,0.49
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.119,0.208,0.238,0.446
2021-04-27,4,4,0,0,0,0,0,0,0,2,0.109,0.192,0.217,0.41
2021-04-28,4,4,1,1,0,0,1,2,0,0,0.12,0.196,0.28,0.476
2021-04-30,4,3,1,0,0,0,0,0,1,0,0.113,0.2,0.264,0.464
2021-05-01,4,4,0,2,1,0,0,4,0,0,0.14,0.219,0.298,0.517
2021-05-04,4,4,1,1,0,0,0,0,0,2,0.148,0.221,0.295,0.516
2021-05-06,4,3,1,0,0,0,0,0,1,0,0.141,0.222,0.281,0.504
2021-05-07,5,5,1,1,0,0,1,1,0,1,0.145,0.221,0.319,0.54
2021-05-08,5,5,0,0,0,0,0,0,0,4,0.135,0.207,0.297,0.505
2021-05-09,4,4,1,1,1,0,0,0,0,2,0.141,0.209,0.308,0.517
2021-05-11,4,4,0,0,0,0,0,0,0,2,0.134,0.2,0.293,0.493
2021-05-12,1,1,0,0,0,0,0,0,0,0,0.133,0.198,0.289,0.487
2021-05-13,3,3,1,1,0,0,1,2,0,1,0.14,0.202,0.326,0.528
2021-05-14,6,5,2,2,1,0,0,3,1,0,0.154,0.22,0.341,0.561
2021-05-15,5,5,1,1,0,0,0,0,0,1,0.156,0.219,0.333,0.552
2021-05-17,4,3,1,2,0,0,0,0,1,0,0.172,0.239,0.343,0.582
2021-05-18,1,1,0,1,0,0,0,0,0,0,0.18,0.245,0.35,0.596
2021-05-19,5,4,0,0,0,0,0,0,1,1,0.173,0.243,0.337,0.58
2021-05-20,4,4,1,1,0,0,1,1,0,1,0.176,0.244,0.361,0.605
2021-05-21,5,5,1,3,1,0,0,1,0,2,0.195,0.258,0.381,0.639
2021-05-22,1,1,0,0,0,0,0,0,0,1,0.193,0.256,0.377,0.633
2021-05-23,4,4,1,2,0,0,0,1,0,0,0.203,0.264,0.381,0.645
2021-05-25,4,3,1,2,0,0,1,1,1,0,0.215,0.278,0.413,0.691
2021-05-26,5,5,1,2,0,0,0,1,0,1,0.222,0.283,0.413,0.695
2021-05-27,3,3,0,0,0,0,0,0,0,0,0.217,0.277,0.403,0.68
2021-05-29,3,3,0,0,0,0,0,0,0,0,0.212,0.271,0.394,0.665
2021-05-29,1,0,0,0,0,0,0,0,1,0,0.212,0.276,0.394,0.67
2021-05-30,4,4,0,0,0,0,0,0,0,3,0.206,0.268,0.382,0.651
2021-05-31,4,4,1,1,0,0,1,2,0,0,0.207,0.268,0.4,0.668
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.206,0.266,0.397,0.663
2021-06-02,4,3,0,1,0,0,0,0,1,1,0.208,0.272,0.396,0.668
2021-06-03,1,1,0,0,0,0,0,0,0,0,0.207,0.27,0.393,0.664
2021-06-04,4,4,0,2,1,0,0,1,0,0,0.215,0.276,0.403,0.679
2021-06-05,4,4,1,1,0,0,1,1,0,1,0.216,0.275,0.418,0.694
2021-06-06,5,4,0,1,0,0,0,0,1,2,0.217,0.279,0.414,0.693
2021-06-08,4,4,0,1,1,0,0,0,0,2,0.217,0.278,0.416,0.695
2021-06-09,5,5,0,1,1,0,0,0,0,3,0.217,0.276,0.416,0.692
2021-06-11,3,3,0,1,1,0,0,0,0,1,0.219,0.277,0.42,0.697
2021-06-12,3,3,0,0,0,0,0,0,0,1,0.215,0.273,0.413,0.686
2021-06-12,1,1,0,0,0,0,0,0,0,0,0.214,0.271,0.41,0.682
2021-06-14,4,3,0,1,0,0,0,0,1,1,0.216,0.276,0.409,0.685
2021-06-16,4,3,1,2,0,0,1,2,1,0,0.223,0.286,0.43,0.716
2021-06-19,4,3,0,0,0,0,0,0,1,0,0.22,0.285,0.423,0.708
2021-06-19,3,3,0,1,1,0,0,0,0,1,0.222,0.286,0.427,0.713
2021-06-20,4,4,0,1,0,0,0,1,0,1,0.222,0.285,0.423,0.708
2021-06-22,4,4,0,1,0,0,0,1,0,1,0.223,0.284,0.42,0.704
2021-06-23,5,4,2,2,0,0,1,4,1,0,0.228,0.292,0.437,0.728
2021-06-26,4,4,0,1,0,0,0,0,0,2,0.229,0.291,0.433,0.724
2021-06-27,4,4,1,1,0,0,1,2,0,0,0.229,0.29,0.444,0.734
2021-06-28,4,3,0,0,0,0,0,0,1,0,0.226,0.289,0.438,0.727
2021-06-30,5,3,2,2,0,0,0,3,2,0,0.232,0.3,0.441,0.741
2021-07-01,2,2,1,1,0,0,0,0,0,0,0.235,0.302,0.441,0.743
2021-07-02,1,1,1,1,1,0,0,0,0,0,0.238,0.305,0.449,0.754
2021-07-03,1,1,0,0,0,0,0,0,0,0,0.237,0.304,0.447,0.75
2021-07-04,4,3,0,1,0,0,0,0,1,0,0.239,0.307,0.445,0.752
2021-07-05,5,5,1,3,0,0,1,2,0,0,0.247,0.313,0.462,0.775
2021-07-06,4,4,0,0,0,0,0,0,0,1,0.242,0.308,0.454,0.762
