date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,1,1,0,0,1,1,0,2,0.25,0.25,1.0,1.25
2021-04-02,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0
2021-04-03,3,3,0,0,0,0,0,0,0,1,0.125,0.125,0.5,0.625
2021-04-06,4,4,3,2,0,0,1,3,0,1,0.25,0.25,0.75,1.0
2021-04-07,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,1.0
2021-04-08,4,3,0,0,0,0,0,0,1,1,0.2,0.25,0.6,0.85
2021-04-10,4,3,0,1,0,0,0,2,1,0,0.222,0.3,0.556,0.856
2021-04-12,4,4,0,0,0,0,0,0,0,0,0.182,0.25,0.455,0.704
2021-04-17,4,4,0,0,0,0,0,0,0,1,0.154,0.214,0.385,0.599
2021-04-21,3,2,0,0,0,0,0,0,1,2,0.143,0.226,0.357,0.583
2021-04-22,1,1,1,1,0,0,0,0,0,0,0.172,0.25,0.379,0.629
2021-04-25,3,3,1,1,0,0,1,2,0,1,0.188,0.257,0.469,0.726
2021-04-29,4,3,0,1,0,0,0,0,1,0,0.2,0.282,0.457,0.739
2021-05-02,4,3,1,1,0,1,0,2,1,1,0.211,0.302,0.5,0.802
2021-05-04,1,1,0,0,0,0,0,0,0,0,0.205,0.295,0.487,0.783
2021-05-05,4,4,0,1,1,0,0,0,0,0,0.209,0.292,0.488,0.78
2021-05-06,1,1,0,0,0,0,0,0,0,1,0.205,0.286,0.477,0.763
2021-05-08,1,1,0,1,0,0,0,1,0,0,0.222,0.3,0.489,0.789
2021-05-09,4,4,0,1,1,0,0,0,0,1,0.224,0.296,0.49,0.786
2021-05-12,4,4,0,1,0,0,0,0,0,3,0.226,0.293,0.472,0.765
2021-05-14,4,4,0,0,0,0,0,0,0,1,0.211,0.274,0.439,0.713
2021-05-16,4,3,0,1,1,0,0,0,1,1,0.217,0.288,0.45,0.738
2021-05-17,4,3,0,0,0,0,0,0,1,0,0.206,0.286,0.429,0.714
2021-05-19,3,2,0,0,0,0,0,0,1,0,0.2,0.288,0.415,0.703
2021-05-20,3,2,0,0,0,0,0,0,1,2,0.194,0.289,0.403,0.692
2021-05-21,1,0,0,0,0,0,0,0,1,0,0.194,0.299,0.403,0.702
2021-05-22,5,5,0,1,1,0,0,1,0,0,0.194,0.293,0.403,0.696
2021-05-23,1,1,0,0,0,0,0,0,0,1,0.192,0.289,0.397,0.686
2021-05-26,1,1,0,0,0,0,0,0,0,0,0.189,0.286,0.392,0.678
2021-05-27,2,2,0,0,0,0,0,0,0,1,0.184,0.279,0.382,0.661
2021-05-29,3,2,1,1,0,0,1,2,1,0,0.192,0.292,0.423,0.715
2021-06-01,4,4,0,1,0,0,0,0,0,2,0.195,0.29,0.415,0.705
2021-06-03,1,1,0,0,0,0,0,0,0,1,0.193,0.287,0.41,0.697
2021-06-05,4,3,0,0,0,0,0,0,1,1,0.186,0.286,0.395,0.681
2021-06-06,1,1,0,1,1,0,0,0,0,0,0.195,0.293,0.414,0.707
2021-06-08,3,3,0,0,0,0,0,0,0,1,0.189,0.284,0.4,0.684
2021-06-11,1,1,0,0,0,0,0,0,0,1,0.187,0.282,0.396,0.677
2021-06-12,4,4,1,2,1,0,0,0,0,1,0.2,0.29,0.411,0.7
2021-06-16,4,4,1,2,0,0,0,0,0,0,0.212,0.297,0.414,0.711
2021-06-19,3,3,0,0,0,0,0,0,0,1,0.206,0.289,0.402,0.691
2021-06-20,1,1,1,1,0,0,0,0,0,0,0.214,0.296,0.408,0.703
2021-06-21,4,2,1,1,0,0,0,1,2,1,0.219,0.311,0.41,0.72
2021-06-23,3,3,0,0,0,0,0,0,0,2,0.213,0.303,0.398,0.701
2021-06-26,5,4,3,0,0,0,0,1,1,0,0.205,0.299,0.384,0.683
2021-06-29,4,2,0,0,0,0,0,0,1,0,0.202,0.3,0.377,0.677
2021-06-30,1,1,0,0,0,0,0,0,0,0,0.2,0.298,0.374,0.672
2021-07-01,3,2,0,0,0,0,0,0,1,1,0.197,0.299,0.368,0.666
2021-07-02,4,4,0,1,0,0,0,0,0,2,0.198,0.297,0.364,0.661
2021-07-04,3,3,0,0,0,0,0,0,0,0,0.194,0.291,0.355,0.646
2021-07-06,4,4,0,2,0,0,0,0,0,0,0.203,0.297,0.359,0.656
2021-07-09,1,0,0,0,0,0,0,0,1,0,0.203,0.301,0.359,0.661
2021-07-11,4,4,2,2,0,0,1,1,0,1,0.212,0.307,0.386,0.693
2021-07-18,4,4,2,3,0,0,0,1,0,1,0.228,0.318,0.397,0.715
2021-07-20,3,2,0,0,0,0,0,0,1,0,0.225,0.318,0.391,0.71
2021-07-21,1,1,0,0,0,0,0,0,0,1,0.223,0.316,0.388,0.705
2021-07-21,2,2,0,0,0,0,0,0,0,0,0.22,0.313,0.383,0.696
2021-07-23,4,4,0,2,0,0,0,0,0,1,0.228,0.317,0.386,0.703
2021-07-24,5,5,0,0,0,0,0,0,0,1,0.22,0.308,0.373,0.681
2021-07-26,3,3,0,1,0,0,0,0,0,1,0.222,0.308,0.373,0.681
2021-07-27,5,5,0,0,0,0,0,0,0,2,0.215,0.299,0.361,0.66
2021-07-29,4,3,0,0,0,0,0,0,1,1,0.211,0.298,0.354,0.652
2021-07-30,4,4,0,1,0,0,0,1,0,1,0.212,0.297,0.352,0.649
2021-07-31,4,4,0,1,0,0,0,0,0,0,0.213,0.296,0.349,0.645
2021-08-04,4,2,0,0,0,0,0,1,1,1,0.211,0.295,0.345,0.64
2021-08-05,1,0,0,0,0,0,0,1,1,0,0.211,0.299,0.345,0.644
