date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,2,2,1,0,1,2,1,0,0.5,0.6,1.5,2.1
2021-04-02,5,4,2,2,0,0,1,3,1,1,0.5,0.6,1.375,1.975
2021-04-04,4,4,0,2,0,0,0,0,0,1,0.5,0.571,1.083,1.655
2021-04-05,5,5,0,2,0,0,0,1,0,2,0.471,0.526,0.882,1.409
2021-04-06,4,4,0,1,0,0,0,0,0,1,0.429,0.478,0.762,1.24
2021-04-08,4,4,0,0,0,0,0,0,0,0,0.36,0.407,0.64,1.047
2021-04-09,4,4,0,0,0,0,0,0,0,0,0.31,0.355,0.552,0.907
2021-04-12,4,3,0,0,0,0,0,0,1,0,0.281,0.343,0.5,0.843
2021-04-13,3,3,0,1,0,0,0,0,0,2,0.286,0.342,0.486,0.828
2021-04-20,4,4,0,0,0,0,0,0,0,1,0.256,0.31,0.436,0.745
2021-04-21,4,3,1,2,0,0,0,0,1,0,0.286,0.348,0.452,0.8
2021-04-22,5,4,0,3,0,0,0,3,0,1,0.326,0.392,0.478,0.87
2021-04-23,4,4,0,1,0,0,0,0,0,1,0.32,0.382,0.46,0.842
2021-04-24,4,3,4,2,0,0,1,3,1,0,0.34,0.407,0.528,0.935
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.316,0.381,0.491,0.872
2021-04-26,4,4,1,1,0,0,0,0,0,1,0.311,0.373,0.475,0.848
2021-04-27,4,4,1,1,1,0,0,0,0,0,0.308,0.366,0.477,0.843
2021-04-28,4,4,0,0,0,0,0,0,0,0,0.29,0.347,0.449,0.796
2021-04-29,4,3,0,1,0,0,0,0,1,1,0.292,0.354,0.444,0.799
2021-04-30,5,5,2,2,0,0,1,2,0,1,0.299,0.357,0.481,0.838
2021-05-01,4,3,1,1,0,0,0,1,1,0,0.3,0.364,0.475,0.839
2021-05-02,4,4,0,0,0,0,0,0,0,1,0.286,0.348,0.452,0.8
2021-05-04,4,4,1,2,0,0,1,1,0,2,0.295,0.354,0.489,0.843
2021-05-05,4,4,1,1,0,0,0,0,0,0,0.293,0.35,0.478,0.828
2021-05-06,4,4,0,1,0,0,0,0,0,1,0.292,0.346,0.469,0.815
2021-05-07,5,4,2,3,1,0,0,2,1,0,0.31,0.367,0.49,0.857
2021-05-08,4,4,2,3,2,0,0,0,0,1,0.327,0.381,0.519,0.9
2021-05-09,5,5,0,0,0,0,0,0,0,2,0.312,0.364,0.495,0.86
2021-05-10,5,3,0,1,1,0,0,1,2,1,0.313,0.374,0.5,0.874
2021-05-12,4,4,0,1,0,0,0,0,0,0,0.31,0.37,0.491,0.862
2021-05-13,6,4,0,1,1,0,0,0,2,0,0.308,0.376,0.492,0.868
2021-05-14,5,4,0,0,0,0,0,0,1,0,0.298,0.37,0.476,0.845
2021-05-15,5,4,1,2,0,0,0,2,1,0,0.305,0.378,0.477,0.854
2021-05-16,4,4,1,2,0,0,0,1,0,1,0.311,0.381,0.477,0.858
2021-05-18,4,4,1,2,0,0,0,0,0,0,0.316,0.384,0.478,0.862
2021-05-19,5,2,3,0,0,0,0,0,3,1,0.312,0.391,0.471,0.862
2021-05-20,5,4,0,3,1,0,0,2,1,0,0.324,0.404,0.486,0.89
2021-05-21,6,5,0,0,0,0,0,0,1,0,0.313,0.395,0.469,0.865
2021-05-22,5,4,0,2,0,0,0,0,1,0,0.318,0.401,0.47,0.871
2021-05-23,5,5,0,1,0,0,0,0,0,1,0.314,0.395,0.462,0.857
2021-05-25,4,4,1,2,0,0,1,1,0,0,0.319,0.398,0.481,0.879
2021-05-26,4,3,0,0,0,0,0,0,1,0,0.313,0.395,0.472,0.867
2021-05-28,6,4,1,0,0,0,0,0,2,1,0.305,0.393,0.461,0.854
2021-05-29,6,5,0,1,1,0,0,1,1,1,0.302,0.391,0.459,0.85
2021-05-30,4,3,1,0,0,0,0,1,1,0,0.297,0.388,0.451,0.84
2021-05-31,5,3,2,1,0,0,0,2,1,1,0.298,0.393,0.449,0.843
2021-06-01,4,4,0,1,0,0,0,0,0,2,0.297,0.39,0.445,0.836
2021-06-02,4,4,0,1,1,0,0,0,0,2,0.296,0.388,0.446,0.834
2021-06-03,4,4,0,0,0,0,0,0,0,0,0.289,0.381,0.437,0.818
2021-06-05,4,4,0,0,0,0,0,0,0,1,0.284,0.374,0.428,0.802
2021-06-06,5,5,2,2,2,0,0,0,0,1,0.286,0.374,0.437,0.812
2021-06-08,5,4,0,1,0,0,0,0,1,1,0.286,0.375,0.433,0.808
2021-06-09,5,4,1,3,2,0,1,2,1,0,0.295,0.384,0.464,0.848
2021-06-10,5,5,2,2,0,0,0,0,0,2,0.297,0.384,0.462,0.847
2021-06-11,5,4,0,0,0,0,0,2,0,1,0.292,0.377,0.454,0.83
2021-06-12,4,4,0,0,0,0,0,0,0,2,0.286,0.371,0.445,0.816
2021-06-13,6,4,1,0,0,0,0,1,1,1,0.281,0.366,0.438,0.803
2021-06-15,4,4,0,0,0,0,0,0,0,1,0.276,0.36,0.43,0.79
2021-06-16,1,1,0,0,0,0,0,0,0,0,0.275,0.359,0.428,0.787
2021-08-25,5,5,1,2,1,0,0,1,0,0,0.278,0.36,0.432,0.791
