date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-06-24,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2016-06-26,3,3,1,1,0,0,1,1,0,1,0.2,0.2,0.8,1.0
2016-06-28,1,1,0,1,0,0,0,0,0,0,0.333,0.333,0.833,1.167
2016-06-29,4,3,0,1,1,0,0,1,1,1,0.333,0.4,0.778,1.178
2016-07-01,2,1,0,0,0,0,0,0,1,0,0.3,0.417,0.7,1.117
2016-07-03,6,4,1,0,0,0,0,0,2,0,0.214,0.389,0.5,0.889
2016-07-04,0,0,0,0,0,0,0,0,0,0,0.214,0.389,0.5,0.889
2016-07-05,0,0,0,0,0,0,0,0,0,0,0.214,0.389,0.5,0.889
2016-07-06,3,3,1,1,1,0,0,0,0,1,0.235,0.381,0.529,0.91
2016-07-07,0,0,0,0,0,0,0,0,0,0,0.235,0.381,0.529,0.91
2016-07-08,0,0,0,0,0,0,0,0,0,0,0.235,0.381,0.529,0.91
2016-07-09,2,2,1,1,0,0,0,0,0,1,0.263,0.391,0.526,0.918
2016-07-10,0,0,0,0,0,0,0,0,0,0,0.263,0.391,0.526,0.918
2016-07-17,4,4,1,1,0,0,0,0,0,2,0.261,0.37,0.478,0.849
2016-07-19,4,4,0,0,0,0,0,0,0,2,0.222,0.323,0.407,0.73
2016-07-20,5,5,0,1,1,0,0,0,0,1,0.219,0.306,0.406,0.712
2016-07-22,2,2,0,0,0,0,0,0,0,0,0.206,0.289,0.382,0.672
2016-07-23,0,0,0,0,0,0,0,0,0,0,0.206,0.289,0.382,0.672
2016-07-24,0,0,0,0,0,0,0,0,0,0,0.206,0.289,0.382,0.672
2016-08-13,0,0,0,0,0,0,0,0,0,0,0.206,0.289,0.382,0.672
2016-08-14,1,1,0,0,0,0,0,0,0,0,0.2,0.282,0.371,0.654
2016-08-15,0,0,0,0,0,0,0,0,0,0,0.2,0.282,0.371,0.654
