date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
March,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-03-31,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-04-03,4,3,4,3,0,0,3,5,0,0,0.429,0.5,1.714,2.214
2018-04-04,3,3,0,0,0,0,0,0,0,1,0.3,0.364,1.2,1.564
2018-04-05,3,3,0,0,0,0,0,0,0,2,0.231,0.286,0.923,1.209
2018-04-06,5,4,0,2,1,0,0,1,0,2,0.294,0.368,0.882,1.251
2018-04-07,4,4,0,1,1,0,0,0,0,1,0.286,0.348,0.81,1.157
2018-04-08,4,4,0,0,0,0,0,0,0,2,0.24,0.296,0.68,0.976
2018-04-10,4,4,0,1,0,0,0,0,0,2,0.241,0.29,0.621,0.911
2018-04-11,1,1,0,0,0,0,0,0,0,1,0.233,0.281,0.6,0.881
2018-04-12,3,3,0,0,0,0,0,0,0,1,0.212,0.257,0.545,0.803
2018-04-13,4,2,1,2,1,0,0,1,1,0,0.257,0.333,0.6,0.933
2018-04-14,4,2,1,1,0,0,1,1,2,0,0.27,0.372,0.676,1.048
2018-04-15,5,4,1,2,1,0,1,3,1,2,0.293,0.396,0.756,1.152
2018-04-16,4,4,1,3,0,0,1,2,0,1,0.333,0.423,0.822,1.245
2018-04-17,5,4,0,1,0,0,0,0,1,2,0.327,0.421,0.776,1.197
2018-04-18,3,1,2,1,0,0,0,0,1,0,0.34,0.45,0.78,1.23
2018-04-20,4,4,1,1,0,0,0,1,0,1,0.333,0.438,0.741,1.178
2018-04-21,4,4,1,2,0,0,0,0,0,0,0.345,0.441,0.724,1.165
2018-04-22,4,4,1,2,1,0,1,2,0,1,0.355,0.444,0.774,1.219
2018-04-27,4,4,0,1,0,0,0,0,0,0,0.348,0.434,0.742,1.177
2018-04-28,4,3,2,1,0,0,1,2,1,1,0.348,0.438,0.768,1.206
2018-04-29,5,4,0,0,0,0,0,0,1,2,0.329,0.424,0.726,1.15
2018-04-30,5,5,0,1,0,0,0,1,0,0,0.321,0.411,0.692,1.103
2018-05-01,4,4,1,1,0,0,1,1,0,1,0.317,0.404,0.707,1.112
2018-05-02,5,5,0,0,0,0,0,0,0,2,0.299,0.384,0.667,1.051
2018-05-04,4,4,0,0,0,0,0,0,0,1,0.286,0.369,0.637,1.006
2018-05-05,4,3,1,0,0,0,0,0,1,1,0.277,0.364,0.617,0.982
2018-05-06,4,4,0,0,0,0,0,0,0,1,0.265,0.351,0.592,0.943
2018-05-07,1,1,0,0,0,0,0,0,0,1,0.263,0.348,0.586,0.934
2018-05-08,4,4,0,0,0,0,0,0,0,1,0.252,0.336,0.563,0.899
2018-05-09,4,4,0,0,0,0,0,0,0,2,0.243,0.325,0.542,0.867
2018-05-10,1,1,0,0,0,0,0,0,0,0,0.241,0.322,0.537,0.859
2018-05-11,5,4,0,0,0,0,0,0,1,1,0.232,0.317,0.518,0.835
2018-05-12,3,3,0,0,0,0,0,0,0,3,0.226,0.31,0.504,0.814
2018-05-14,4,4,0,1,0,0,0,0,0,1,0.227,0.308,0.496,0.804
2018-05-15,3,3,1,2,0,0,1,2,0,1,0.238,0.316,0.525,0.841
2018-05-17,2,2,0,0,0,0,0,0,0,1,0.234,0.312,0.516,0.828
2018-05-19,4,4,1,2,1,0,1,2,0,1,0.242,0.317,0.547,0.864
2018-05-20,4,4,1,2,0,0,1,2,0,0,0.25,0.322,0.568,0.89
2018-05-21,4,3,0,0,0,0,0,0,1,1,0.244,0.32,0.556,0.876
2018-05-22,1,1,0,0,0,0,0,0,0,0,0.243,0.318,0.551,0.869
2018-05-23,4,4,0,1,1,0,0,2,0,0,0.243,0.316,0.55,0.866
2018-05-25,4,4,0,0,0,0,0,0,0,3,0.236,0.308,0.535,0.843
2018-05-26,5,5,2,2,0,0,2,3,0,2,0.242,0.311,0.57,0.881
2018-05-27,4,4,0,0,0,0,0,0,0,2,0.235,0.304,0.556,0.859
2018-05-28,4,3,1,1,1,0,0,0,1,1,0.237,0.308,0.558,0.866
2018-05-29,1,1,0,1,0,0,0,2,0,0,0.242,0.312,0.561,0.873
2018-05-30,4,4,0,0,0,0,0,0,0,1,0.236,0.305,0.547,0.852
2018-05-31,5,5,2,2,0,0,1,2,0,0,0.241,0.308,0.56,0.868
2018-06-01,4,4,0,1,0,0,0,0,0,0,0.241,0.306,0.553,0.859
2018-06-02,4,4,0,1,0,0,0,0,0,1,0.241,0.305,0.546,0.851
