date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
March,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-03-31,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-04-01,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2019-04-02,5,5,0,1,0,0,0,1,0,3,0.083,0.083,0.083,0.167
2019-04-05,3,2,0,0,0,0,0,0,1,2,0.071,0.133,0.071,0.205
2019-04-06,4,3,1,1,0,0,1,1,1,0,0.118,0.211,0.294,0.505
2019-04-07,3,3,0,0,0,0,0,0,0,0,0.1,0.182,0.25,0.432
2019-04-09,3,3,0,1,0,0,0,0,0,1,0.13,0.2,0.261,0.461
2019-04-10,3,2,0,0,0,0,0,0,1,2,0.12,0.214,0.24,0.454
2019-04-11,2,2,0,0,0,0,0,0,0,2,0.111,0.2,0.222,0.422
2019-05-04,4,3,0,1,0,0,0,2,0,1,0.133,0.235,0.233,0.469
2019-05-05,2,2,0,1,1,0,0,0,0,0,0.156,0.25,0.281,0.531
2019-05-06,3,3,0,1,0,0,0,0,0,2,0.171,0.256,0.286,0.542
2019-05-08,4,4,0,1,0,0,0,0,0,0,0.179,0.256,0.282,0.538
2019-05-09,4,3,1,0,0,0,0,0,1,2,0.167,0.255,0.262,0.517
