date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-07,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-08,4,4,0,3,0,0,0,1,0,1,0.333,0.333,0.333,0.667
2017-04-14,4,4,1,1,1,0,0,0,0,0,0.308,0.308,0.385,0.692
2017-04-15,4,4,0,1,0,0,0,0,0,0,0.294,0.294,0.353,0.647
2017-04-16,0,0,0,0,0,0,0,0,0,0,0.294,0.294,0.353,0.647
2017-04-18,1,1,0,0,0,0,0,0,0,1,0.278,0.278,0.333,0.611
2017-04-20,4,3,0,0,0,0,0,0,1,1,0.238,0.273,0.286,0.558
2017-04-23,2,2,0,1,0,0,0,1,0,0,0.261,0.292,0.304,0.596
2017-04-24,4,3,1,1,0,0,1,1,1,0,0.269,0.321,0.423,0.744
2017-04-25,3,2,0,0,0,0,0,0,0,1,0.25,0.323,0.393,0.715
2017-04-26,5,4,1,1,0,0,0,0,1,2,0.25,0.333,0.375,0.708
2017-04-29,4,3,0,1,0,0,0,0,1,1,0.257,0.35,0.371,0.721
2017-05-03,1,1,0,0,0,0,0,0,0,1,0.25,0.341,0.361,0.703
2017-05-04,5,5,2,1,0,0,0,0,0,1,0.244,0.326,0.341,0.668
2017-05-05,3,3,0,0,0,0,0,0,0,1,0.227,0.306,0.318,0.624
2017-05-10,1,1,0,0,0,0,0,0,0,1,0.222,0.3,0.311,0.611
2017-05-14,3,2,0,1,0,0,0,0,1,0,0.234,0.321,0.319,0.64
2017-05-19,4,4,0,1,0,0,0,0,0,0,0.235,0.316,0.314,0.63
2017-05-20,3,2,0,0,0,0,0,0,1,0,0.226,0.317,0.302,0.619
2017-05-21,1,1,0,0,0,0,0,0,0,0,0.222,0.311,0.296,0.608
2017-05-22,1,1,1,1,0,0,0,0,0,0,0.236,0.323,0.309,0.632
2017-05-26,3,3,0,1,1,0,0,0,0,0,0.241,0.323,0.328,0.651
2017-05-28,4,3,0,1,0,0,0,0,1,2,0.246,0.333,0.328,0.661
2017-06-02,3,3,0,1,1,0,0,1,0,0,0.25,0.333,0.344,0.677
2017-06-03,1,1,0,1,0,0,0,0,0,0,0.262,0.342,0.354,0.696
2017-06-04,1,1,0,0,0,0,0,0,0,0,0.258,0.338,0.348,0.686
2017-06-07,3,1,0,1,0,0,0,1,0,0,0.269,0.342,0.358,0.7
2017-06-08,1,1,0,0,0,0,0,0,0,1,0.265,0.338,0.353,0.691
2017-06-09,1,1,0,0,0,0,0,0,0,0,0.261,0.333,0.348,0.681
2017-06-10,2,2,0,0,0,0,0,0,0,0,0.254,0.325,0.338,0.663
2017-06-11,1,1,0,0,0,0,0,0,0,0,0.25,0.321,0.333,0.654
2017-06-12,3,3,1,1,0,0,0,1,0,0,0.253,0.321,0.333,0.655
2017-06-14,4,4,0,1,0,0,0,2,0,0,0.253,0.318,0.329,0.647
2017-06-16,3,3,1,2,0,0,0,0,0,0,0.268,0.33,0.341,0.671
2017-06-17,4,4,1,1,0,0,0,0,0,1,0.267,0.326,0.337,0.664
2017-06-18,3,2,0,0,0,0,0,0,1,0,0.261,0.327,0.33,0.656
2017-06-19,3,3,0,1,0,0,0,0,0,1,0.264,0.327,0.33,0.656
2017-06-20,2,2,0,0,0,0,0,0,0,1,0.258,0.32,0.323,0.643
2017-06-21,2,2,0,0,0,0,0,0,0,1,0.253,0.314,0.316,0.63
2017-06-22,4,3,0,1,0,0,0,0,1,0,0.255,0.321,0.316,0.637
2017-06-23,4,4,0,0,0,0,0,0,0,1,0.245,0.31,0.304,0.614
