date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,4,2,0,0,0,0,0,0,2,1,0.0,0.5,0.0,0.5
March,4,2,0,0,0,0,0,0,2,1,0.0,0.5,0.0,0.5
2019-04-01,3,2,0,0,0,0,0,0,0,0,0.0,0.429,0.0,0.429
2019-04-03,5,3,1,1,0,0,0,1,2,1,0.143,0.5,0.143,0.643
2019-04-04,3,3,0,1,0,0,0,0,0,0,0.2,0.467,0.2,0.667
2019-04-05,3,3,1,1,0,0,0,0,0,1,0.231,0.444,0.231,0.675
2019-04-06,1,1,0,0,0,0,0,0,0,1,0.214,0.421,0.214,0.635
2019-04-07,0,0,0,0,0,0,0,0,0,0,0.214,0.421,0.214,0.635
2019-04-08,1,0,0,0,0,0,0,0,1,0,0.214,0.45,0.214,0.664
2019-04-10,1,0,0,0,0,0,0,0,1,0,0.214,0.476,0.214,0.69
2019-04-12,5,5,0,2,0,1,0,0,0,1,0.263,0.462,0.368,0.83
2019-04-13,4,2,0,1,0,0,0,0,1,0,0.286,0.483,0.381,0.864
2019-04-14,1,1,0,0,0,0,0,0,0,0,0.273,0.467,0.364,0.83
2019-04-16,4,4,0,0,0,0,0,0,0,0,0.231,0.412,0.308,0.72
2019-04-17,1,1,1,1,0,0,0,0,0,0,0.259,0.429,0.333,0.762
2019-04-19,3,3,0,1,0,0,0,1,0,1,0.267,0.421,0.333,0.754
2019-04-20,2,2,0,0,0,0,0,0,0,1,0.25,0.4,0.313,0.712
2019-04-21,1,1,0,0,0,0,0,0,0,0,0.242,0.39,0.303,0.693
2019-04-22,1,1,0,0,0,0,0,0,0,0,0.235,0.381,0.294,0.675
2019-04-23,1,0,0,0,0,0,0,0,1,0,0.235,0.395,0.294,0.69
2019-04-24,3,3,0,0,0,0,0,0,0,0,0.216,0.37,0.27,0.64
2019-04-25,4,4,0,0,0,0,0,0,0,2,0.195,0.34,0.244,0.584
2019-04-26,1,1,0,1,0,0,0,0,0,0,0.214,0.353,0.262,0.615
2019-04-27,1,1,0,0,0,0,0,0,0,0,0.209,0.346,0.256,0.602
2019-04-28,1,1,0,0,0,0,0,0,0,1,0.205,0.34,0.25,0.59
2019-04-30,2,2,0,0,0,0,0,0,0,0,0.196,0.327,0.239,0.566
2019-05-01,0,0,1,0,0,0,0,0,0,0,0.196,0.327,0.239,0.566
2019-05-03,1,1,0,1,0,0,0,0,0,0,0.213,0.339,0.255,0.595
