date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-21,5,5,1,1,0,0,1,1,0,2,0.2,0.2,0.8,1.0
2021-05-22,4,3,1,1,0,0,1,1,0,1,0.25,0.333,1.0,1.333
2021-05-23,3,2,0,0,0,0,0,0,1,2,0.2,0.333,0.8,1.133
2021-05-25,3,3,0,1,0,1,0,0,0,2,0.231,0.333,0.846,1.179
2021-05-26,2,1,0,0,0,0,0,1,1,0,0.214,0.353,0.786,1.139
2021-05-28,2,2,0,0,0,0,0,0,0,1,0.188,0.316,0.688,1.003
2021-05-31,4,4,0,0,0,0,0,0,0,2,0.15,0.261,0.55,0.811
2021-06-01,3,3,0,1,0,0,0,0,0,0,0.174,0.269,0.522,0.791
2021-06-02,1,1,0,0,0,0,0,0,0,1,0.167,0.259,0.5,0.759
2021-06-03,5,4,0,0,0,0,0,0,1,0,0.143,0.25,0.429,0.679
2021-06-04,4,4,0,0,0,0,0,0,0,1,0.125,0.222,0.375,0.597
2021-06-05,5,5,0,1,0,0,0,0,0,0,0.135,0.22,0.351,0.571
2021-06-06,3,3,0,0,0,0,0,0,0,0,0.125,0.205,0.325,0.53
2021-06-09,4,3,1,0,0,0,0,0,1,1,0.116,0.208,0.302,0.511
2021-06-11,0,0,1,0,0,0,0,0,0,0,0.116,0.208,0.302,0.511
2021-06-12,1,1,0,0,0,0,0,0,0,1,0.114,0.204,0.295,0.5
2021-06-13,4,4,0,0,0,0,0,0,0,2,0.104,0.189,0.271,0.46
2021-06-15,0,0,1,0,0,0,0,0,0,0,0.104,0.189,0.271,0.46
2021-06-16,0,0,0,0,0,0,0,0,0,0,0.104,0.189,0.271,0.46
2021-06-18,4,3,1,1,0,0,0,0,1,0,0.118,0.211,0.275,0.485
2021-06-19,5,5,0,1,0,0,0,1,0,0,0.125,0.21,0.268,0.478
2021-06-22,5,4,1,1,0,0,0,0,1,1,0.133,0.224,0.267,0.49
2021-06-23,5,5,0,0,0,0,0,0,0,3,0.123,0.208,0.246,0.454
2021-06-27,4,4,0,2,0,0,0,0,0,1,0.145,0.224,0.261,0.485
2021-06-29,4,4,1,1,0,0,0,0,0,0,0.151,0.225,0.26,0.485
2021-07-01,5,5,1,3,1,0,1,5,0,2,0.179,0.247,0.333,0.58
2021-07-02,4,3,1,1,0,0,0,0,1,0,0.185,0.258,0.333,0.592
2021-07-03,5,5,0,0,0,0,0,0,0,1,0.174,0.245,0.314,0.559
2021-07-04,4,4,0,0,0,0,0,0,0,1,0.167,0.235,0.3,0.535
2021-07-05,3,3,0,1,0,0,0,1,0,0,0.172,0.238,0.301,0.539
2021-07-06,3,3,0,0,0,0,0,0,0,0,0.167,0.231,0.292,0.522
2021-07-19,5,5,1,2,1,0,1,3,0,1,0.178,0.239,0.337,0.575
2021-07-21,4,4,0,0,0,0,0,0,0,1,0.171,0.23,0.324,0.554
2021-09-02,4,2,1,0,0,0,0,0,2,1,0.168,0.239,0.318,0.557
2021-09-03,1,0,1,0,0,0,0,0,1,0,0.168,0.246,0.318,0.564
2021-09-07,2,2,1,1,0,0,1,1,0,0,0.174,0.25,0.349,0.599
2021-09-08,3,3,0,1,0,0,0,0,0,1,0.179,0.252,0.348,0.6
2021-09-10,4,4,1,1,0,0,0,0,0,1,0.181,0.252,0.345,0.597
