date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2014-04-02,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0
2014-04-03,1,1,1,1,0,0,1,1,0,0,1.0,1.0,4.0,5.0
2014-04-04,4,4,2,2,2,0,0,1,0,1,0.6,0.667,1.6,2.267
2014-04-05,4,4,0,1,0,0,0,0,0,1,0.444,0.5,1.0,1.5
2014-04-08,4,3,0,0,0,0,0,0,1,3,0.333,0.429,0.75,1.179
2014-04-10,5,3,0,1,0,0,0,1,2,2,0.333,0.474,0.667,1.14
2014-04-11,4,2,1,0,0,0,0,0,0,2,0.294,0.455,0.588,1.043
2014-04-12,1,0,0,0,0,0,0,0,1,0,0.294,0.478,0.588,1.066
2014-04-13,3,2,1,2,0,0,0,0,1,0,0.368,0.538,0.632,1.17
2014-04-15,6,3,0,0,0,0,0,0,2,0,0.318,0.516,0.545,1.062
2014-04-16,4,4,0,0,0,0,0,0,0,2,0.269,0.457,0.462,0.919
2014-04-17,2,2,0,0,0,0,0,0,0,1,0.25,0.432,0.429,0.861
2014-04-20,4,3,1,0,0,0,0,0,1,1,0.226,0.415,0.387,0.802
2014-04-21,4,3,0,0,0,0,0,0,1,2,0.206,0.4,0.353,0.753
2014-04-23,6,6,1,3,1,0,1,1,0,1,0.25,0.412,0.475,0.887
2014-04-25,3,3,0,0,0,0,0,0,0,1,0.233,0.389,0.442,0.831
2014-04-26,3,2,1,0,0,0,0,0,1,1,0.222,0.386,0.422,0.808
2014-04-27,4,4,1,1,0,0,1,3,0,1,0.224,0.377,0.469,0.846
2014-04-28,4,4,1,1,0,0,1,1,0,1,0.226,0.369,0.509,0.879
2014-04-29,4,4,0,0,0,0,0,0,0,1,0.211,0.348,0.474,0.822
2014-04-30,4,4,1,1,0,0,1,1,0,3,0.213,0.342,0.508,0.851
2014-05-02,4,3,0,1,0,0,0,0,1,1,0.219,0.351,0.5,0.851
2014-05-03,3,3,0,0,0,0,0,0,0,1,0.209,0.338,0.478,0.815
2014-05-04,4,3,1,1,0,0,0,0,1,1,0.214,0.345,0.471,0.817
2014-05-05,7,7,0,1,1,0,0,2,0,2,0.208,0.33,0.455,0.784
