date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,4,3,1,1,0,0,0,0,1,1,0.143,0.25,0.143,0.393
2021-04-06,5,5,1,2,1,0,1,3,0,2,0.25,0.308,0.583,0.891
2021-04-07,4,4,0,1,0,0,0,2,0,2,0.25,0.294,0.5,0.794
2021-04-11,5,4,0,0,0,0,0,0,1,2,0.2,0.273,0.4,0.673
2021-04-14,4,4,0,0,0,0,0,0,0,0,0.167,0.231,0.333,0.564
2021-04-17,4,4,0,0,0,0,0,0,0,2,0.143,0.2,0.286,0.486
2021-04-18,3,2,0,0,0,0,0,0,1,1,0.133,0.212,0.267,0.479
2021-04-19,1,1,0,0,0,0,0,0,0,1,0.129,0.206,0.258,0.464
2021-04-25,4,3,1,3,0,0,0,0,1,0,0.206,0.289,0.324,0.613
2021-04-29,2,1,1,1,1,0,0,0,1,0,0.229,0.325,0.371,0.696
2021-05-02,4,3,0,0,0,0,0,0,1,0,0.211,0.318,0.342,0.66
2021-05-04,1,0,0,0,0,0,0,0,1,0,0.211,0.333,0.342,0.675
2021-05-07,4,3,1,1,0,0,1,1,1,2,0.22,0.347,0.415,0.762
2021-05-13,3,3,0,0,0,0,0,0,0,2,0.205,0.327,0.386,0.713
2021-05-14,2,2,1,1,1,0,0,0,0,0,0.217,0.333,0.413,0.746
2021-05-14,3,3,1,1,1,0,0,0,0,1,0.224,0.333,0.429,0.762
2021-05-15,4,4,0,0,0,0,0,0,0,2,0.208,0.311,0.396,0.708
2021-05-17,1,1,0,0,0,0,0,0,0,0,0.204,0.306,0.389,0.695
2021-05-19,4,2,0,0,0,0,0,0,2,2,0.196,0.318,0.375,0.693
2021-05-21,2,2,0,0,0,0,0,0,0,1,0.19,0.309,0.362,0.671
2021-05-23,0,0,0,0,0,0,0,0,0,0,0.19,0.309,0.362,0.671
2021-05-25,4,4,1,1,0,0,0,0,0,2,0.194,0.306,0.355,0.66
2021-05-26,4,3,0,0,0,0,0,0,0,0,0.185,0.293,0.338,0.632
2021-05-30,4,3,0,0,0,0,0,0,1,3,0.176,0.291,0.324,0.615
