date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,4,3,0,1,0,0,0,0,0,2,0.333,0.5,0.333,0.833
2020-07-25,4,4,0,0,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2020-07-26,3,3,0,0,0,0,0,0,0,1,0.1,0.182,0.1,0.282
2020-07-27,4,3,0,0,0,0,0,0,1,0,0.077,0.2,0.077,0.277
2020-07-28,3,3,0,1,0,0,0,0,0,1,0.125,0.222,0.125,0.347
2020-07-29,1,1,0,0,0,0,0,0,0,0,0.118,0.211,0.118,0.328
2020-07-30,4,4,2,3,1,0,0,0,0,0,0.238,0.304,0.286,0.59
2020-07-31,4,4,0,0,0,0,0,0,0,1,0.2,0.259,0.24,0.499
2020-08-02,3,3,1,1,0,0,1,1,0,0,0.214,0.267,0.357,0.624
2020-08-03,4,3,0,0,0,0,0,0,1,0,0.194,0.265,0.323,0.587
2020-08-04,4,4,0,1,0,0,0,1,0,0,0.2,0.263,0.314,0.577
2020-08-05,4,3,0,0,0,0,0,0,1,1,0.184,0.262,0.289,0.551
2020-08-06,5,5,1,2,1,0,0,2,0,0,0.209,0.277,0.326,0.602
2020-08-07,4,4,1,1,0,0,0,0,0,0,0.213,0.275,0.319,0.594
2020-08-08,4,3,0,0,0,0,0,0,1,2,0.2,0.273,0.3,0.573
2020-08-09,4,4,0,0,0,0,0,0,0,3,0.185,0.254,0.278,0.532
2020-08-11,3,2,0,0,0,0,0,0,1,0,0.179,0.258,0.268,0.526
2020-08-12,1,1,0,0,0,0,0,0,0,1,0.175,0.254,0.263,0.517
2020-08-15,3,3,0,0,0,0,0,0,0,1,0.167,0.242,0.25,0.492
2020-08-16,3,3,1,1,0,0,1,1,0,0,0.175,0.246,0.302,0.548
2020-08-17,4,3,0,1,0,0,0,0,1,0,0.182,0.26,0.303,0.563
2020-08-19,3,3,0,0,0,0,0,0,0,2,0.174,0.25,0.29,0.54
2020-08-21,3,3,0,1,0,0,0,0,0,1,0.181,0.253,0.292,0.545
2020-08-22,4,3,1,2,0,0,1,1,0,0,0.2,0.277,0.347,0.624
2020-08-23,5,4,0,0,0,0,0,0,1,0,0.19,0.273,0.329,0.602
2020-08-24,4,4,0,0,0,0,0,0,0,1,0.181,0.261,0.313,0.574
2020-08-26,4,4,0,0,0,0,0,0,0,1,0.172,0.25,0.299,0.549
2020-08-28,5,5,0,3,0,0,0,0,0,1,0.196,0.267,0.315,0.582
2020-08-29,5,4,1,3,0,0,1,1,1,1,0.219,0.292,0.365,0.657
2020-08-30,4,2,0,0,0,0,0,0,2,1,0.214,0.3,0.357,0.657
2020-08-31,3,3,0,1,0,0,0,0,0,1,0.218,0.301,0.356,0.657
2020-09-02,3,3,0,1,1,0,0,0,0,2,0.221,0.302,0.365,0.667
2020-09-03,3,2,1,1,1,0,0,1,0,0,0.226,0.311,0.377,0.688
2020-09-04,5,2,2,1,0,0,0,0,3,0,0.231,0.331,0.38,0.71
2020-09-05,4,4,0,0,0,0,0,0,0,2,0.223,0.32,0.366,0.686
2020-09-07,4,4,0,0,0,0,0,0,0,0,0.216,0.311,0.353,0.664
2020-09-08,5,5,0,2,0,0,0,0,0,0,0.223,0.314,0.355,0.669
2020-09-09,4,4,1,1,0,0,0,0,0,0,0.224,0.312,0.352,0.664
2020-09-10,5,5,0,0,0,0,0,0,0,1,0.215,0.301,0.338,0.64
2020-09-12,4,4,1,3,0,0,0,1,0,0,0.231,0.313,0.351,0.664
2020-09-13,4,3,1,0,0,0,0,1,1,1,0.226,0.312,0.343,0.655
2020-09-18,4,3,0,1,0,0,0,0,1,0,0.229,0.316,0.343,0.659
2020-09-19,3,3,0,0,0,0,0,0,0,3,0.224,0.311,0.336,0.646
2020-09-20,2,2,0,0,0,0,0,0,0,0,0.221,0.307,0.331,0.638
2020-09-21,4,4,0,0,0,0,0,1,0,1,0.215,0.299,0.322,0.622
2020-09-23,4,3,1,0,0,0,0,0,1,2,0.211,0.298,0.316,0.614
2020-09-24,4,3,0,0,0,0,0,0,1,0,0.206,0.297,0.31,0.607
2020-09-25,4,4,0,2,0,0,0,0,0,1,0.214,0.302,0.314,0.616
2020-09-26,4,3,0,0,0,0,0,0,1,0,0.21,0.301,0.309,0.609
2020-09-27,1,1,0,0,0,0,0,0,0,1,0.209,0.299,0.307,0.606
