date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-03-28,4,4,1,1,0,0,1,1,0,3,0.25,0.25,1.0,1.25
March,9,7,3,1,0,0,1,1,2,5,0.143,0.333,0.571,0.905
2019-03-31,5,3,2,0,0,0,0,0,2,2,0.143,0.333,0.571,0.905
2019-04-01,4,4,0,1,0,0,0,0,0,2,0.182,0.308,0.455,0.762
2019-04-03,4,4,0,1,0,0,0,0,0,2,0.2,0.294,0.4,0.694
2019-04-04,5,3,1,1,0,0,0,0,2,0,0.222,0.364,0.389,0.752
2019-04-06,4,4,0,1,0,0,0,0,0,0,0.227,0.346,0.364,0.71
2019-04-08,4,4,0,0,0,0,0,0,0,4,0.192,0.3,0.308,0.608
2019-04-10,4,2,1,1,0,0,0,0,2,0,0.214,0.353,0.321,0.674
2019-04-12,3,3,0,0,0,0,0,0,0,2,0.194,0.324,0.29,0.615
2019-04-13,4,4,1,0,0,0,0,0,0,1,0.171,0.293,0.257,0.55
