date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,1,1,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2021-04-03,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2021-04-04,1,1,0,1,0,0,0,0,0,0,0.667,0.667,0.667,1.333
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333
2021-04-08,1,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1.0
2021-04-10,1,1,0,1,0,1,0,0,0,0,0.6,0.6,1.0,1.6
2021-04-11,1,1,0,0,0,0,0,0,0,1,0.5,0.5,0.833,1.333
2021-04-12,3,3,1,3,0,0,0,0,0,0,0.667,0.667,0.889,1.556
2021-04-13,3,3,0,0,0,0,0,0,0,1,0.5,0.5,0.667,1.167
2021-04-14,4,3,1,0,0,0,0,1,1,0,0.4,0.438,0.533,0.971
2021-04-16,2,2,0,0,0,0,0,0,0,0,0.353,0.389,0.471,0.86
2021-04-17,4,4,1,2,0,0,0,1,0,1,0.381,0.409,0.476,0.885
2021-04-18,4,4,0,0,0,0,0,0,0,0,0.32,0.346,0.4,0.746
2021-04-19,4,4,1,1,0,0,1,1,0,2,0.31,0.333,0.483,0.816
2021-04-20,4,4,1,1,0,0,1,1,0,1,0.303,0.324,0.545,0.869
2021-04-21,3,3,0,0,0,0,0,0,0,0,0.278,0.297,0.5,0.797
2021-04-23,4,4,1,1,0,0,1,1,0,2,0.275,0.293,0.55,0.843
2021-04-24,5,5,0,0,0,0,0,0,0,2,0.244,0.261,0.489,0.75
2021-04-25,5,5,1,1,1,0,0,0,0,3,0.24,0.255,0.48,0.735
2021-04-26,3,3,0,1,0,0,0,0,0,0,0.245,0.259,0.472,0.731
2021-04-27,1,1,0,0,0,0,0,0,0,1,0.241,0.255,0.463,0.718
2021-04-28,4,4,0,0,0,0,0,0,0,0,0.224,0.237,0.431,0.668
2021-04-29,1,0,0,0,0,0,0,0,1,0,0.224,0.25,0.431,0.681
2021-04-30,3,3,0,1,0,0,0,0,0,0,0.23,0.254,0.426,0.68
2021-05-01,5,3,1,1,0,0,0,0,2,1,0.234,0.279,0.422,0.701
2021-05-02,2,2,1,1,1,0,0,0,0,1,0.242,0.286,0.439,0.725
2021-05-03,1,0,0,0,0,0,0,0,1,0,0.242,0.296,0.439,0.735
2021-05-04,4,4,0,0,0,0,0,0,0,0,0.229,0.28,0.414,0.694
2021-05-05,1,1,0,0,0,0,0,0,0,1,0.225,0.276,0.408,0.685
2021-05-06,3,3,0,1,1,0,0,0,0,1,0.23,0.278,0.419,0.697
2021-05-07,4,3,0,1,0,0,0,0,1,0,0.234,0.289,0.416,0.705
2021-05-08,4,4,0,0,0,0,0,0,0,2,0.222,0.276,0.395,0.671
2021-05-09,4,3,0,0,0,0,0,0,1,1,0.214,0.275,0.381,0.656
2021-05-11,3,3,0,0,0,0,0,0,0,2,0.207,0.266,0.368,0.634
2021-05-13,1,1,0,1,0,0,0,0,0,0,0.216,0.274,0.375,0.649
2021-05-14,1,1,0,0,0,0,0,0,0,0,0.213,0.271,0.371,0.642
2021-05-15,1,1,0,0,0,0,0,0,0,0,0.211,0.268,0.367,0.635
2021-05-18,1,1,0,0,0,0,0,0,0,0,0.209,0.265,0.363,0.628
2021-05-19,1,1,0,0,0,0,0,0,0,0,0.207,0.263,0.359,0.621
2021-05-21,1,0,0,0,0,0,0,1,0,0,0.207,0.26,0.359,0.619
2021-05-27,2,2,0,0,0,0,0,0,0,0,0.202,0.255,0.351,0.606
2021-05-27,3,2,2,1,1,0,0,0,1,0,0.208,0.267,0.365,0.631
2021-05-29,5,5,1,1,0,0,1,3,0,2,0.208,0.264,0.386,0.65
2021-05-31,4,4,1,1,0,0,1,1,0,0,0.21,0.263,0.41,0.673
2021-06-01,4,4,0,1,1,0,0,0,0,0,0.211,0.263,0.413,0.676
2021-06-02,2,2,0,0,0,0,0,0,0,1,0.207,0.258,0.405,0.664
2021-06-03,4,3,0,1,0,1,0,1,1,1,0.211,0.266,0.421,0.687
