date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-05,5,4,0,1,1,0,0,1,1,0,0.143,0.25,0.286,0.536
2017-04-06,3,3,0,1,0,0,0,0,0,0,0.2,0.273,0.3,0.573
2017-04-07,4,4,0,0,0,0,0,0,0,0,0.143,0.2,0.214,0.414
2017-04-08,5,5,1,1,0,0,0,0,0,0,0.158,0.2,0.211,0.41
2017-04-09,5,4,0,1,0,0,0,0,1,1,0.174,0.24,0.217,0.457
2017-04-11,4,4,0,1,0,0,0,1,0,2,0.185,0.241,0.222,0.464
2017-04-12,4,4,0,0,0,0,0,0,0,2,0.161,0.212,0.194,0.406
2017-04-14,4,4,0,0,0,0,0,0,0,1,0.143,0.189,0.171,0.361
2017-04-15,4,4,1,2,0,0,1,1,0,0,0.179,0.22,0.282,0.502
2017-04-16,4,3,1,0,0,0,0,0,1,0,0.167,0.222,0.262,0.484
2017-04-17,4,4,0,1,0,0,0,0,0,0,0.174,0.224,0.261,0.485
2017-04-18,3,3,0,0,0,0,0,0,0,1,0.163,0.212,0.245,0.456
2017-04-19,4,4,0,1,0,0,0,0,0,0,0.17,0.214,0.245,0.46
2017-04-20,4,4,0,1,0,0,0,0,0,1,0.175,0.217,0.246,0.462
2017-04-21,4,4,1,2,0,0,1,2,0,0,0.197,0.234,0.311,0.546
2017-04-22,5,5,0,1,0,0,0,1,0,2,0.197,0.232,0.303,0.535
2017-04-23,1,1,0,0,0,0,0,0,0,1,0.194,0.229,0.299,0.527
2017-04-26,5,5,1,2,0,0,0,0,0,0,0.208,0.24,0.306,0.546
2017-04-27,5,5,1,1,0,0,0,0,0,1,0.208,0.238,0.299,0.536
2017-04-28,5,4,2,2,1,0,0,1,1,0,0.222,0.259,0.321,0.58
2017-04-29,5,5,0,2,0,0,0,0,0,0,0.233,0.267,0.326,0.592
2017-04-30,4,4,0,0,0,0,0,0,0,2,0.222,0.255,0.311,0.566
2017-05-01,4,3,0,1,0,0,0,2,0,0,0.226,0.255,0.312,0.567
2017-05-02,4,4,2,2,0,0,0,1,0,0,0.237,0.265,0.32,0.584
2017-05-03,5,5,0,1,0,0,0,0,0,1,0.235,0.262,0.314,0.575
2017-05-05,3,3,0,1,1,0,0,0,0,0,0.238,0.264,0.324,0.587
2017-05-06,4,4,1,1,0,0,1,3,0,0,0.239,0.263,0.349,0.612
2017-05-07,7,7,1,2,0,0,0,0,0,2,0.241,0.264,0.345,0.609
2017-05-09,4,4,0,0,0,0,0,0,0,0,0.233,0.256,0.333,0.589
2017-05-10,4,4,1,1,0,0,1,1,0,1,0.234,0.256,0.355,0.611
2017-05-12,5,5,0,0,0,0,0,0,0,0,0.225,0.246,0.341,0.587
2017-05-14,5,2,0,1,0,0,0,0,2,0,0.229,0.266,0.344,0.61
2017-05-15,5,4,2,2,0,0,0,2,0,1,0.237,0.278,0.348,0.626
2017-06-02,4,4,1,2,0,0,0,0,0,0,0.245,0.284,0.353,0.636
2017-06-03,6,6,1,4,1,0,0,0,0,0,0.262,0.299,0.372,0.671
2017-06-04,5,5,0,0,0,0,0,0,0,0,0.253,0.289,0.36,0.649
2017-06-06,4,4,0,0,0,0,0,0,0,1,0.247,0.282,0.351,0.633
2017-09-04,1,1,0,0,0,0,0,0,0,0,0.245,0.28,0.348,0.629
2017-09-06,1,1,1,1,0,0,0,0,0,0,0.25,0.285,0.353,0.637
2017-09-06,1,1,0,0,0,0,0,0,0,1,0.248,0.283,0.35,0.634
2017-09-08,1,1,0,0,0,0,0,0,0,0,0.247,0.281,0.348,0.63
2017-09-10,1,1,0,0,0,0,0,0,0,0,0.245,0.28,0.346,0.626
2017-09-12,1,1,0,0,0,0,0,0,0,1,0.244,0.278,0.344,0.622
2017-09-16,1,1,0,0,0,0,0,0,0,0,0.242,0.276,0.342,0.618
2017-09-19,1,1,0,0,0,0,0,0,0,0,0.241,0.275,0.34,0.614
2017-09-20,3,3,0,0,0,0,0,0,0,0,0.236,0.27,0.333,0.603
2017-09-22,1,1,0,1,0,0,0,0,0,0,0.241,0.274,0.337,0.612
2017-09-25,2,2,0,0,0,0,0,0,0,1,0.238,0.271,0.333,0.604
2017-09-27,1,1,0,0,0,0,0,0,0,0,0.237,0.27,0.331,0.601
2017-09-28,4,3,0,0,0,0,0,0,1,0,0.233,0.269,0.326,0.595
2017-10-01,1,1,1,1,0,0,1,3,0,0,0.237,0.273,0.347,0.62
