date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,3,1,1,0,0,1,1,2,1,0.333,0.6,1.333,1.933
2021-04-03,5,4,1,1,0,0,0,1,1,2,0.286,0.5,0.714,1.214
2021-04-04,5,3,1,0,0,0,0,0,2,0,0.2,0.467,0.5,0.967
2021-04-05,4,4,0,0,0,0,0,0,0,2,0.143,0.368,0.357,0.726
2021-04-06,5,4,1,0,0,0,0,0,1,4,0.111,0.333,0.278,0.611
2021-04-09,5,4,1,1,1,0,0,1,0,1,0.136,0.31,0.318,0.628
2021-04-10,4,3,2,2,0,0,1,1,1,0,0.2,0.364,0.48,0.844
2021-04-11,4,4,0,1,0,0,0,0,0,2,0.207,0.351,0.448,0.8
2021-04-12,4,3,0,1,1,0,0,0,0,1,0.219,0.366,0.469,0.835
2021-04-13,4,3,1,1,1,0,0,0,1,1,0.229,0.378,0.486,0.864
2021-04-14,4,4,0,0,0,0,0,0,0,2,0.205,0.347,0.436,0.783
2021-04-16,5,4,2,1,1,0,0,1,1,2,0.209,0.352,0.442,0.794
2021-04-17,5,5,1,0,0,0,0,0,0,2,0.188,0.322,0.396,0.718
2021-04-18,4,4,0,0,0,0,0,0,0,2,0.173,0.302,0.365,0.667
2021-04-20,5,4,0,0,0,0,0,0,1,4,0.161,0.294,0.339,0.633
2021-04-21,5,4,1,1,0,0,0,0,0,2,0.167,0.301,0.333,0.635
2021-04-22,5,5,1,1,0,0,1,2,0,0,0.169,0.295,0.369,0.664
2021-04-23,5,5,0,0,0,0,0,0,0,4,0.157,0.277,0.343,0.62
2021-04-24,4,4,0,0,0,0,0,0,0,1,0.149,0.264,0.324,0.589
2021-04-25,4,4,0,0,0,0,0,0,0,2,0.141,0.253,0.308,0.56
2021-04-26,5,5,0,0,0,0,0,1,0,1,0.133,0.24,0.289,0.529
2021-04-27,1,1,0,0,0,0,0,0,0,1,0.131,0.237,0.286,0.523
2021-04-28,4,4,0,0,0,0,0,0,0,1,0.125,0.228,0.273,0.5
2021-04-30,4,4,1,1,0,0,1,1,0,2,0.13,0.229,0.304,0.533
2021-05-01,4,4,0,0,0,0,0,0,0,3,0.125,0.22,0.292,0.512
2021-05-02,5,5,1,3,0,0,1,3,0,1,0.149,0.237,0.337,0.574
2021-05-04,4,3,0,0,0,0,0,0,1,0,0.144,0.237,0.327,0.564
2021-05-05,4,3,0,0,0,0,0,0,1,1,0.14,0.238,0.318,0.556
2021-05-07,4,4,0,0,0,0,0,0,0,2,0.135,0.23,0.306,0.536
2021-05-08,4,4,0,0,0,0,0,0,0,0,0.13,0.223,0.296,0.519
2021-05-10,4,4,1,1,0,0,1,1,0,2,0.134,0.224,0.319,0.543
2021-05-11,4,4,0,2,0,0,0,0,0,0,0.146,0.232,0.325,0.557
2021-05-12,5,5,0,2,1,0,0,3,0,1,0.156,0.238,0.336,0.574
2021-05-13,4,4,0,0,0,0,0,0,0,1,0.152,0.231,0.326,0.557
2021-05-14,4,4,1,1,0,0,1,2,0,2,0.154,0.232,0.346,0.577
2021-05-15,6,6,1,0,0,0,0,1,0,1,0.148,0.223,0.331,0.554
2021-05-16,5,2,1,1,1,0,0,1,1,0,0.153,0.235,0.34,0.575
2021-05-17,4,4,1,2,0,0,1,1,0,1,0.162,0.241,0.365,0.606
2021-05-18,4,4,0,0,0,0,0,0,0,2,0.158,0.235,0.355,0.591
2021-05-19,4,4,0,0,0,0,0,0,0,1,0.154,0.23,0.346,0.576
2021-05-20,4,3,2,1,0,0,1,2,1,0,0.157,0.236,0.365,0.601
2021-05-21,4,3,1,0,0,0,0,0,1,0,0.154,0.236,0.358,0.594
2021-05-22,4,4,0,0,0,0,0,0,0,2,0.151,0.231,0.349,0.581
2021-05-23,3,3,0,0,0,0,0,0,0,2,0.148,0.228,0.343,0.571
2021-05-25,4,4,1,1,0,0,1,1,0,3,0.15,0.228,0.358,0.586
2021-05-26,5,5,1,2,0,0,0,0,0,0,0.157,0.232,0.36,0.592
2021-05-27,4,3,2,1,0,0,1,1,1,1,0.16,0.238,0.376,0.613
2021-05-28,1,1,0,0,0,0,0,0,0,1,0.159,0.236,0.374,0.61
2021-05-29,4,3,1,1,0,0,0,0,1,1,0.162,0.242,0.373,0.614
2021-05-30,5,5,1,1,0,0,1,1,0,0,0.163,0.241,0.384,0.625
2021-05-31,5,4,0,0,0,0,0,0,1,2,0.16,0.24,0.376,0.616
2021-06-01,4,4,0,1,0,0,0,0,0,0,0.162,0.24,0.374,0.614
2021-06-03,5,5,1,0,0,0,0,0,0,2,0.158,0.235,0.365,0.599
2021-06-04,5,5,0,1,0,0,0,0,0,1,0.159,0.234,0.361,0.594
2021-06-05,4,4,1,1,0,0,1,2,0,1,0.16,0.234,0.373,0.607
2021-06-06,4,4,0,1,1,0,0,2,0,0,0.162,0.234,0.375,0.609
2021-06-08,4,3,0,0,0,0,0,0,1,1,0.16,0.235,0.37,0.604
2021-06-09,4,3,0,1,0,0,0,0,1,0,0.162,0.239,0.369,0.608
2021-06-10,4,3,0,0,0,0,0,0,1,1,0.16,0.239,0.364,0.604
2021-06-11,2,2,1,1,1,0,0,0,0,0,0.163,0.241,0.37,0.611
2021-06-12,4,3,1,2,0,0,0,1,0,0,0.17,0.249,0.374,0.623
2021-06-13,4,4,1,1,0,0,1,2,0,0,0.171,0.249,0.385,0.634
2021-06-14,5,5,1,1,0,0,0,2,0,2,0.172,0.248,0.381,0.629
2021-06-15,4,3,0,0,0,0,0,1,0,2,0.169,0.248,0.376,0.624
2021-06-17,4,4,0,0,0,0,0,0,0,2,0.167,0.245,0.37,0.614
2021-06-18,4,4,0,1,0,0,0,0,0,2,0.168,0.245,0.368,0.613
2021-06-19,4,4,0,2,0,0,0,2,0,0,0.173,0.248,0.37,0.618
2021-06-20,4,4,0,0,0,0,0,1,0,1,0.171,0.245,0.364,0.609
2021-06-21,6,4,1,2,0,0,1,3,1,1,0.176,0.25,0.378,0.628
2021-06-22,5,4,0,1,0,0,0,1,1,0,0.177,0.253,0.376,0.628
2021-06-24,4,2,0,0,0,0,0,0,2,2,0.175,0.256,0.373,0.629
2021-06-25,4,4,1,1,0,0,1,1,0,2,0.176,0.256,0.382,0.638
2021-06-26,3,2,0,0,0,0,0,0,1,1,0.175,0.256,0.38,0.636
2021-06-27,4,3,0,0,0,0,0,0,1,2,0.173,0.256,0.375,0.632
2021-06-28,4,3,1,1,0,0,0,0,1,2,0.175,0.259,0.375,0.634
2021-06-29,4,4,0,0,0,0,0,0,0,4,0.173,0.256,0.37,0.626
2021-07-02,3,3,0,1,0,0,0,0,0,2,0.174,0.257,0.369,0.626
2021-07-03,3,3,0,1,0,0,0,1,0,0,0.176,0.258,0.369,0.627
2021-07-04,4,3,0,1,0,0,0,0,1,1,0.177,0.261,0.369,0.629
2021-07-05,4,4,1,1,0,0,1,3,0,1,0.178,0.26,0.377,0.638
2021-07-06,4,4,0,1,0,0,0,1,0,0,0.179,0.26,0.375,0.636
2021-07-07,5,5,1,1,1,0,0,0,0,0,0.18,0.259,0.376,0.635
2021-07-08,4,4,0,0,0,0,0,0,0,0,0.177,0.256,0.371,0.628
2021-07-09,4,3,1,0,0,0,0,0,1,2,0.176,0.256,0.367,0.624
2021-07-10,4,4,1,1,0,0,1,1,0,2,0.177,0.256,0.375,0.632
2021-07-11,4,3,1,0,0,0,0,0,0,0,0.175,0.256,0.372,0.628
2021-07-16,4,2,0,1,1,0,0,2,2,1,0.177,0.262,0.376,0.638
2021-07-17,5,4,0,0,0,0,0,0,1,1,0.175,0.261,0.371,0.632
2021-07-18,4,4,0,0,0,0,0,0,0,3,0.173,0.258,0.367,0.625
2021-07-19,6,6,1,0,0,0,0,0,0,2,0.17,0.254,0.36,0.614
2021-07-20,4,4,0,2,1,0,0,0,0,1,0.174,0.257,0.365,0.621
2021-07-21,3,3,0,0,0,0,0,0,0,3,0.172,0.255,0.362,0.616
2021-07-23,4,3,0,1,1,0,0,1,1,1,0.173,0.257,0.364,0.621
2021-07-24,4,3,0,0,0,0,0,0,1,0,0.172,0.257,0.361,0.618
2021-07-25,1,1,0,0,0,0,0,0,0,0,0.171,0.256,0.36,0.616
2021-07-26,5,5,0,1,0,0,0,0,0,2,0.172,0.256,0.358,0.613
2021-07-27,4,4,1,1,0,0,1,1,0,2,0.173,0.256,0.365,0.62
2021-07-28,5,4,1,1,1,0,0,0,1,1,0.174,0.257,0.366,0.624
2021-07-29,5,5,0,0,0,0,0,0,0,1,0.171,0.254,0.361,0.616
2021-07-30,4,3,1,1,0,0,0,0,1,1,0.173,0.257,0.361,0.618
2021-07-31,4,4,1,1,0,0,1,3,0,2,0.173,0.257,0.368,0.624
2021-08-01,5,4,0,1,0,0,0,0,1,0,0.174,0.258,0.367,0.625
2021-08-03,4,3,1,1,0,0,1,1,1,1,0.175,0.26,0.374,0.635
2021-08-04,4,4,0,1,0,0,0,0,0,1,0.176,0.26,0.373,0.633
2021-08-05,4,4,1,1,0,0,1,3,0,3,0.177,0.26,0.379,0.64
2021-08-08,3,3,0,0,0,0,0,0,0,2,0.176,0.259,0.377,0.635
2021-08-09,4,3,1,0,0,0,0,0,1,2,0.174,0.258,0.374,0.632
2021-08-10,4,2,0,0,0,0,0,0,2,1,0.173,0.261,0.372,0.632
2021-08-11,5,5,0,1,1,0,0,1,0,2,0.174,0.26,0.372,0.632
2021-08-12,5,5,1,1,1,0,0,1,0,2,0.174,0.259,0.373,0.632
2021-08-13,4,4,1,1,0,0,1,2,0,0,0.175,0.259,0.379,0.638
2021-08-14,3,3,0,0,0,0,0,0,0,0,0.173,0.258,0.376,0.633
2021-08-16,5,3,2,0,0,0,0,0,2,2,0.172,0.259,0.373,0.632
2021-08-18,1,1,0,0,0,0,0,0,0,0,0.172,0.258,0.372,0.631
2021-08-21,3,2,0,0,0,0,0,1,0,0,0.171,0.257,0.371,0.627
2021-08-24,1,1,0,0,0,0,0,0,0,1,0.171,0.256,0.37,0.626
2021-08-26,4,3,1,1,0,0,0,0,1,1,0.172,0.258,0.369,0.628
2021-08-28,1,1,0,0,0,0,0,0,0,1,0.171,0.258,0.369,0.626
2021-08-29,3,3,0,0,0,0,0,0,0,2,0.17,0.256,0.366,0.622
2021-08-30,3,3,0,0,0,0,0,0,0,0,0.169,0.255,0.363,0.618
2021-09-01,1,1,0,1,1,0,0,0,0,0,0.171,0.256,0.367,0.623
2021-09-01,4,4,2,2,1,0,1,1,0,1,0.174,0.258,0.378,0.636
2021-09-03,3,2,1,1,0,0,1,1,1,1,0.175,0.261,0.385,0.646
2021-09-04,4,1,1,0,0,0,0,1,2,1,0.175,0.263,0.384,0.647
2021-09-05,1,1,0,0,0,0,0,0,0,0,0.175,0.262,0.383,0.645
2021-09-06,4,3,1,0,0,0,0,0,0,1,0.173,0.262,0.381,0.642
2021-09-10,4,3,1,2,0,0,1,1,1,1,0.177,0.266,0.389,0.655
2021-09-12,3,3,0,0,0,0,0,0,0,1,0.176,0.264,0.387,0.651
2021-09-14,4,3,1,2,0,0,0,0,1,0,0.179,0.268,0.389,0.656
2021-09-15,1,1,0,0,0,0,0,0,0,1,0.178,0.267,0.388,0.655
2021-09-17,1,1,0,0,0,0,0,0,0,1,0.178,0.267,0.387,0.654
2021-09-18,1,1,0,0,0,0,0,0,0,1,0.178,0.266,0.386,0.652
2021-09-19,4,3,0,0,0,0,0,0,1,1,0.176,0.266,0.383,0.65
2021-09-20,5,5,1,2,0,0,1,1,0,1,0.179,0.268,0.39,0.658
2021-09-21,4,3,0,2,1,0,0,0,1,1,0.182,0.271,0.394,0.665
2021-09-23,4,4,1,1,0,0,0,0,0,2,0.183,0.271,0.393,0.664
2021-09-24,5,5,1,2,0,0,1,2,0,1,0.185,0.272,0.399,0.671
2021-09-25,4,3,0,2,1,0,0,2,1,1,0.188,0.276,0.403,0.679
2021-09-26,5,5,0,1,1,0,0,0,0,3,0.188,0.275,0.403,0.678
2021-09-27,5,4,2,3,1,0,1,1,1,0,0.193,0.28,0.414,0.694
2021-09-28,3,3,1,1,0,0,1,1,0,0,0.193,0.28,0.42,0.7
2021-09-29,4,3,0,0,0,0,0,0,1,1,0.192,0.28,0.417,0.697
2021-10-01,4,4,1,2,1,0,0,0,0,1,0.195,0.281,0.42,0.701
2021-10-02,4,4,1,2,1,0,1,2,0,1,0.197,0.283,0.428,0.711
2021-10-03,5,3,0,1,0,0,0,0,1,0,0.198,0.286,0.428,0.713
