date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-06-28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-06-30,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-06-30,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-07-01,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-07-02,5,4,1,3,0,1,0,0,1,1,0.231,0.286,0.385,0.67
2021-07-03,3,3,0,0,0,0,0,0,0,1,0.188,0.235,0.313,0.548
2021-07-04,1,1,0,0,0,0,0,0,0,1,0.176,0.222,0.294,0.516
2021-07-05,4,2,2,1,0,0,0,0,2,1,0.211,0.318,0.316,0.634
2021-07-07,2,2,0,0,0,0,0,0,0,0,0.19,0.292,0.286,0.577
2021-07-08,4,4,0,1,1,0,0,0,0,1,0.2,0.286,0.32,0.606
2021-07-09,3,3,0,1,0,0,0,0,0,0,0.214,0.29,0.321,0.612
2021-07-10,4,4,2,3,1,0,1,4,0,0,0.281,0.343,0.5,0.843
2021-07-16,4,4,0,0,0,0,0,0,0,1,0.25,0.308,0.444,0.752
2021-07-17,1,0,0,0,0,0,0,0,1,0,0.25,0.325,0.444,0.769
2021-07-18,4,4,1,0,0,0,0,0,0,1,0.225,0.295,0.4,0.696
2021-07-19,0,0,0,0,0,0,0,0,0,0,0.225,0.295,0.4,0.696
2021-07-21,4,4,1,1,0,0,0,0,0,1,0.227,0.292,0.386,0.678
2021-07-22,4,4,1,1,1,0,0,0,0,0,0.229,0.288,0.396,0.684
2021-07-23,2,2,0,1,0,0,0,0,0,0,0.24,0.296,0.4,0.696
2021-07-24,2,2,0,0,0,0,0,0,0,0,0.231,0.286,0.385,0.67
2021-07-25,3,3,0,1,0,0,0,0,0,0,0.236,0.288,0.382,0.67
2021-07-28,4,1,0,0,0,0,0,0,3,0,0.232,0.317,0.375,0.692
2021-07-30,2,1,0,0,0,0,0,0,1,0,0.228,0.323,0.368,0.692
2021-07-31,5,5,1,1,1,0,0,1,0,0,0.226,0.314,0.371,0.685
2021-08-01,4,4,0,0,0,0,0,0,0,1,0.212,0.297,0.348,0.646
2021-08-02,5,5,0,1,0,0,0,1,0,1,0.211,0.291,0.338,0.629
2021-08-03,4,4,0,1,0,0,0,0,0,1,0.213,0.289,0.333,0.622
2021-08-04,5,5,2,4,0,0,1,1,0,1,0.25,0.318,0.4,0.718
2021-08-05,4,4,0,0,0,0,0,0,0,1,0.238,0.304,0.381,0.685
2021-08-06,2,1,0,0,0,0,0,0,1,0,0.235,0.309,0.376,0.685
2021-08-07,4,4,0,1,0,0,0,0,0,1,0.236,0.306,0.371,0.677
2021-08-08,4,3,1,0,0,0,0,0,1,0,0.228,0.304,0.359,0.663
2021-08-10,4,4,0,0,0,0,0,0,0,1,0.219,0.292,0.344,0.636
2021-08-11,4,3,0,1,1,0,0,1,1,0,0.222,0.3,0.354,0.654
2021-08-12,3,3,0,1,0,0,0,0,0,0,0.225,0.301,0.353,0.654
2021-08-13,5,5,1,0,0,0,0,0,0,0,0.215,0.288,0.336,0.625
2021-08-14,4,4,0,1,1,0,0,1,0,0,0.216,0.287,0.342,0.629
2021-08-15,5,5,1,2,0,0,0,0,0,1,0.224,0.291,0.345,0.636
2021-08-16,4,4,0,0,0,0,0,0,0,2,0.217,0.282,0.333,0.616
2021-08-18,4,1,1,0,0,0,0,0,3,0,0.215,0.296,0.331,0.627
2021-08-21,4,3,0,2,1,0,0,0,1,0,0.226,0.309,0.347,0.656
2021-08-22,4,3,0,0,0,0,0,0,0,0,0.22,0.308,0.339,0.646
2021-08-24,4,4,0,1,0,0,0,0,0,0,0.221,0.306,0.336,0.642
2021-08-25,4,4,2,2,0,0,1,1,0,1,0.23,0.311,0.363,0.674
2021-08-27,3,3,0,0,0,0,0,0,0,0,0.225,0.305,0.355,0.66
2021-08-28,3,3,0,2,0,0,0,1,0,0,0.234,0.312,0.362,0.674
2021-08-29,2,2,1,1,0,0,0,0,0,1,0.238,0.314,0.364,0.678
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.236,0.313,0.361,0.674
2021-09-02,4,4,0,0,0,0,0,0,0,1,0.23,0.305,0.351,0.656
2021-09-03,3,3,0,0,0,0,0,0,0,1,0.225,0.299,0.344,0.644
