date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-06,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-07,3,2,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-04-10,1,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2
2021-04-26,1,0,1,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333
2021-04-27,1,1,0,0,0,0,0,0,0,1,0.0,0.286,0.0,0.286
2021-04-28,2,2,0,0,0,0,0,0,0,0,0.0,0.222,0.0,0.222
2021-04-30,2,1,1,0,0,0,0,0,1,1,0.0,0.273,0.0,0.273
2021-05-01,4,4,0,1,0,0,0,0,0,2,0.083,0.267,0.083,0.35
2021-05-02,5,4,1,1,0,0,0,0,1,2,0.125,0.3,0.125,0.425
2021-05-04,4,3,0,1,0,0,0,0,0,2,0.158,0.304,0.158,0.462
2021-05-05,1,0,0,0,0,0,0,0,1,0,0.158,0.333,0.158,0.491
2021-05-09,1,1,0,0,0,0,0,0,0,1,0.15,0.32,0.15,0.47
2021-05-12,0,0,0,0,0,0,0,0,0,0,0.15,0.32,0.15,0.47
2021-05-15,4,4,0,0,0,0,0,0,0,2,0.125,0.276,0.125,0.401
