date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2015-08-15,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2015-08-16,5,5,2,2,0,0,0,3,0,0,0.25,0.25,0.25,0.5
2015-08-17,4,4,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333
2015-08-18,4,3,0,1,0,0,0,1,1,1,0.2,0.25,0.2,0.45
2015-08-19,4,4,1,1,0,0,1,1,0,0,0.211,0.25,0.368,0.618
2015-08-20,4,3,0,2,0,0,0,0,1,0,0.273,0.333,0.409,0.742
2015-08-22,4,4,0,2,1,0,0,1,0,0,0.308,0.357,0.462,0.819
2015-08-23,5,5,0,1,0,0,0,0,0,0,0.29,0.333,0.419,0.753
2015-08-24,2,2,0,0,0,0,0,0,0,0,0.273,0.314,0.394,0.708
2015-08-25,1,1,0,0,0,0,0,0,0,1,0.265,0.306,0.382,0.688
