date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2012-05-25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2012-05-26,5,5,1,2,0,0,0,1,0,1,0.333,0.333,0.333,0.667
2012-05-27,4,4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4
2012-05-28,4,4,1,2,0,0,0,0,0,1,0.286,0.286,0.286,0.571
2012-05-29,4,4,1,2,0,0,0,1,0,1,0.333,0.333,0.333,0.667
2012-05-30,4,3,0,1,1,0,0,0,1,0,0.333,0.364,0.381,0.745
2012-06-01,4,4,1,2,1,0,1,1,0,0,0.36,0.385,0.56,0.945
2012-06-02,4,4,1,0,0,0,0,0,0,1,0.31,0.333,0.483,0.816
2012-06-03,4,4,0,2,1,0,0,0,0,0,0.333,0.353,0.515,0.868
2012-06-05,5,4,1,1,0,0,1,3,1,0,0.324,0.359,0.568,0.926
2012-06-06,4,4,0,3,0,0,0,0,0,0,0.366,0.395,0.585,0.981
2012-06-07,4,3,1,1,0,0,0,0,0,0,0.364,0.404,0.568,0.972
2012-06-08,1,1,0,0,0,0,0,0,0,1,0.356,0.396,0.556,0.951
2012-06-10,3,3,0,0,0,0,0,0,0,1,0.333,0.373,0.521,0.893
2012-06-11,3,3,0,0,0,0,0,0,0,0,0.314,0.352,0.49,0.842
2012-06-12,3,2,0,0,0,0,0,0,1,0,0.302,0.351,0.472,0.823
2012-06-13,4,4,0,0,0,0,0,0,0,2,0.281,0.328,0.439,0.766
2012-06-15,3,3,0,0,0,0,0,0,0,1,0.267,0.313,0.417,0.729
2012-06-16,1,1,0,1,0,0,0,0,0,0,0.279,0.323,0.426,0.749
2012-06-18,1,1,0,1,0,0,0,0,0,0,0.29,0.333,0.435,0.769
2012-06-19,1,1,0,0,0,0,0,0,0,0,0.286,0.328,0.429,0.757
2012-06-20,1,1,1,1,0,0,0,0,0,0,0.297,0.338,0.438,0.776
2012-06-23,1,1,0,0,0,0,0,0,0,0,0.292,0.333,0.431,0.764
2012-06-24,0,0,0,0,0,0,0,0,0,0,0.292,0.333,0.431,0.764
2012-07-30,1,1,0,0,0,0,0,0,0,0,0.288,0.329,0.424,0.753
2012-07-31,4,4,0,0,0,0,0,0,0,2,0.271,0.311,0.4,0.711
2012-08-01,3,3,1,1,1,0,0,0,0,1,0.274,0.312,0.411,0.723
2012-08-02,4,3,1,1,1,0,0,0,1,1,0.276,0.321,0.421,0.742
2012-08-03,4,4,0,2,1,0,0,0,0,0,0.288,0.329,0.438,0.767
2012-08-04,5,5,1,1,0,0,1,1,0,0,0.282,0.322,0.459,0.781
2012-08-05,1,1,0,1,0,0,0,0,0,0,0.291,0.33,0.465,0.795
2012-08-07,3,3,0,0,0,0,0,0,0,1,0.281,0.319,0.449,0.769
2012-08-08,4,4,1,1,0,0,1,1,0,0,0.28,0.316,0.473,0.789
2012-08-09,4,4,0,1,1,0,0,0,0,1,0.278,0.314,0.474,0.788
2012-08-10,4,4,1,2,0,0,0,0,0,0,0.287,0.321,0.475,0.796
2012-08-11,4,4,0,0,0,0,0,0,0,1,0.276,0.309,0.457,0.766
2012-08-12,5,5,0,2,0,0,0,1,0,0,0.282,0.313,0.455,0.768
2012-08-13,5,5,0,2,0,0,0,1,0,1,0.287,0.317,0.452,0.769
2012-08-14,4,4,0,1,1,0,0,0,0,1,0.286,0.315,0.454,0.768
2012-08-15,4,4,1,2,1,0,0,0,0,1,0.293,0.32,0.463,0.784
2012-08-16,3,3,1,1,0,0,0,0,0,1,0.294,0.321,0.46,0.781
2012-08-17,4,4,0,0,0,0,0,0,0,1,0.285,0.311,0.446,0.757
2012-08-18,4,4,0,1,0,0,0,0,0,0,0.284,0.309,0.44,0.75
2012-08-21,4,4,1,3,2,0,0,1,0,1,0.297,0.322,0.464,0.785
2012-08-22,2,2,0,1,0,0,0,0,0,0,0.3,0.324,0.464,0.788
