date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,1,2,0,0,0,0,1,1,0.5,0.6,0.5,1.1
2021-04-03,3,3,1,1,0,0,0,0,0,1,0.429,0.5,0.429,0.929
2021-04-04,4,3,1,1,1,0,0,1,1,0,0.4,0.5,0.5,1.0
2021-04-05,5,2,2,1,0,0,0,2,3,1,0.417,0.588,0.5,1.088
2021-04-06,1,1,0,0,0,0,0,0,0,1,0.385,0.556,0.462,1.017
2021-04-07,3,2,0,1,0,0,0,0,0,0,0.4,0.571,0.467,1.038
2021-04-08,5,5,1,3,2,0,0,0,0,1,0.45,0.577,0.6,1.177
2021-04-10,4,3,0,1,0,0,0,0,1,0,0.435,0.567,0.565,1.132
2021-04-11,4,4,0,0,0,0,0,0,0,1,0.37,0.5,0.481,0.982
2021-04-13,4,4,0,1,0,0,0,0,0,0,0.355,0.474,0.452,0.925
2021-04-26,4,4,0,0,0,0,0,0,0,1,0.314,0.429,0.4,0.829
2021-04-27,3,3,0,0,0,0,0,0,0,0,0.289,0.4,0.368,0.768
2021-04-28,4,4,0,0,0,0,0,0,0,0,0.262,0.367,0.333,0.701
2021-04-30,4,3,1,1,1,0,0,1,1,1,0.267,0.377,0.356,0.733
2021-05-01,4,3,0,1,0,0,0,0,1,0,0.271,0.386,0.354,0.74
2021-05-02,4,4,2,2,0,0,1,2,0,1,0.288,0.393,0.423,0.816
2021-05-03,3,3,0,0,0,0,0,0,0,0,0.273,0.375,0.4,0.775
2021-05-04,3,3,0,0,0,0,0,0,0,1,0.259,0.358,0.379,0.738
2021-05-05,4,4,0,0,0,0,0,0,0,2,0.242,0.338,0.355,0.693
2021-05-06,4,3,0,1,0,0,0,0,1,1,0.246,0.347,0.354,0.7
2021-05-07,4,4,0,0,0,0,0,1,0,2,0.232,0.329,0.333,0.662
2021-05-08,5,4,1,1,0,0,0,0,1,0,0.233,0.333,0.329,0.662
2021-05-11,4,4,0,2,0,0,0,0,0,2,0.247,0.341,0.338,0.679
2021-05-12,3,2,0,0,0,0,0,1,1,0,0.241,0.341,0.329,0.67
2021-05-14,4,4,0,1,0,0,0,0,0,0,0.241,0.337,0.325,0.662
2021-05-15,3,2,0,0,0,0,0,0,1,0,0.235,0.337,0.318,0.654
2021-05-16,4,3,1,1,0,0,1,2,1,0,0.239,0.343,0.352,0.695
2021-05-17,4,4,1,1,0,0,0,0,0,1,0.239,0.34,0.348,0.687
2021-05-18,4,4,1,1,0,0,0,0,0,0,0.24,0.336,0.344,0.68
2021-05-20,2,2,0,0,0,0,0,0,0,0,0.235,0.33,0.337,0.667
2021-05-20,3,3,0,0,0,0,0,0,0,0,0.228,0.322,0.327,0.648
2021-05-21,4,4,1,2,0,0,0,1,0,2,0.238,0.328,0.333,0.661
2021-05-22,4,4,0,1,0,0,0,0,0,1,0.239,0.325,0.33,0.656
2021-05-23,4,4,0,0,0,0,0,1,0,1,0.23,0.315,0.319,0.634
2021-05-24,4,3,1,2,0,0,0,1,1,0,0.241,0.328,0.328,0.656
2021-05-25,4,3,1,1,0,0,0,0,1,0,0.244,0.333,0.328,0.661
2021-05-26,3,3,0,0,0,0,0,0,0,1,0.238,0.326,0.32,0.646
2021-05-28,4,3,0,1,1,0,0,0,1,2,0.24,0.331,0.328,0.659
2021-05-29,4,4,0,1,0,0,0,0,0,1,0.24,0.329,0.326,0.654
2021-05-30,4,4,0,0,0,0,0,0,0,2,0.233,0.32,0.316,0.636
2021-05-31,4,4,0,2,0,0,0,0,0,1,0.241,0.325,0.321,0.646
2021-06-01,4,4,0,2,0,0,0,0,0,1,0.248,0.329,0.326,0.655
2021-06-05,3,3,0,1,0,0,0,0,0,0,0.25,0.329,0.326,0.656
2021-06-06,4,3,1,2,0,0,0,0,1,0,0.259,0.339,0.333,0.673
2021-06-08,4,4,0,1,0,0,0,0,0,0,0.258,0.337,0.331,0.668
2021-06-09,4,4,0,1,0,0,0,0,0,1,0.258,0.335,0.329,0.664
2021-06-10,4,4,0,1,1,0,0,1,0,0,0.258,0.333,0.333,0.667
2021-06-11,4,4,0,0,0,0,0,0,0,1,0.252,0.326,0.325,0.651
2021-06-12,4,3,1,1,1,0,0,0,0,0,0.253,0.33,0.331,0.661
2021-06-13,3,2,0,0,0,0,0,0,1,0,0.25,0.33,0.327,0.657
