date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,3,2,0,1,1,0,0,0,1,0,0.333,0.5,0.667,1.167
2021-04-05,1,1,0,0,0,0,0,0,0,0,0.25,0.4,0.5,0.9
2021-04-06,1,1,0,0,0,0,0,0,0,0,0.2,0.333,0.4,0.733
2021-04-07,1,1,0,0,0,0,0,0,0,0,0.167,0.286,0.333,0.619
2021-04-10,4,3,1,2,1,0,0,0,1,0,0.333,0.455,0.556,1.01
2021-04-11,4,4,0,0,0,0,0,0,0,1,0.231,0.333,0.385,0.718
2021-04-12,1,1,0,0,0,0,0,0,0,0,0.214,0.313,0.357,0.67
2021-04-13,3,3,1,3,1,0,0,0,0,0,0.353,0.421,0.529,0.95
2021-04-14,3,3,0,1,0,0,0,0,0,1,0.35,0.409,0.5,0.909
2021-04-16,1,1,0,0,0,0,0,0,0,0,0.333,0.391,0.476,0.868
2021-04-17,3,3,0,1,0,0,0,0,0,1,0.333,0.385,0.458,0.843
2021-04-18,3,3,1,1,0,0,0,0,0,1,0.333,0.379,0.444,0.824
2021-04-19,4,3,0,0,0,0,0,0,1,0,0.3,0.364,0.4,0.764
2021-04-20,5,4,1,1,0,0,1,2,1,0,0.294,0.368,0.471,0.839
2021-04-21,5,5,0,1,0,0,0,0,0,0,0.282,0.349,0.436,0.785
2021-04-22,3,3,0,0,0,0,0,0,0,0,0.262,0.326,0.405,0.731
2021-04-23,4,3,1,0,0,0,0,0,1,1,0.244,0.32,0.378,0.698
2021-04-24,4,4,0,1,0,0,0,0,0,1,0.245,0.315,0.367,0.682
2021-04-25,4,4,1,1,0,0,0,0,0,0,0.245,0.31,0.358,0.669
2021-04-27,5,5,0,0,0,0,0,0,0,0,0.224,0.286,0.328,0.613
2021-04-28,5,3,0,1,0,0,0,1,1,1,0.23,0.299,0.328,0.626
2021-04-30,3,3,0,0,0,0,0,0,0,2,0.219,0.286,0.313,0.598
2021-05-01,1,1,0,0,0,0,0,0,0,1,0.215,0.282,0.308,0.589
2021-05-02,3,3,2,2,0,1,0,2,0,0,0.235,0.297,0.353,0.65
2021-08-04,4,2,1,2,0,0,0,0,2,0,0.257,0.333,0.371,0.705
2021-08-05,5,5,1,0,0,0,0,0,0,1,0.24,0.313,0.347,0.66
2021-08-06,3,3,0,0,0,0,0,0,0,0,0.231,0.302,0.333,0.636
2021-08-07,5,5,0,0,0,0,0,0,0,0,0.217,0.286,0.313,0.599
2021-08-08,1,1,0,1,0,0,0,1,0,0,0.226,0.293,0.321,0.615
2021-08-10,4,3,0,0,0,0,0,0,1,0,0.218,0.292,0.31,0.602
2021-08-11,1,1,0,1,0,0,0,0,0,0,0.227,0.299,0.318,0.617
2021-08-12,4,4,0,1,1,0,0,0,0,0,0.228,0.297,0.326,0.623
2021-08-13,1,1,0,0,0,0,0,0,0,0,0.226,0.294,0.323,0.617
2021-08-14,1,1,0,1,0,0,0,0,0,0,0.234,0.301,0.33,0.631
2021-08-15,4,4,0,3,1,0,0,2,0,0,0.255,0.318,0.357,0.675
2021-08-16,3,3,0,0,0,0,0,0,0,1,0.248,0.309,0.347,0.656
2021-08-17,3,3,1,1,0,0,1,2,0,1,0.25,0.31,0.375,0.685
2021-08-18,5,5,0,1,0,0,0,1,0,1,0.248,0.305,0.367,0.672
2021-08-20,4,3,0,0,0,0,0,0,1,1,0.241,0.303,0.357,0.66
2021-08-21,2,2,0,1,0,0,0,0,0,0,0.246,0.306,0.36,0.666
2021-08-22,2,2,0,1,0,0,0,0,0,0,0.25,0.31,0.362,0.672
2021-08-24,5,4,1,1,0,0,0,0,1,0,0.25,0.313,0.358,0.671
2021-08-25,3,3,0,0,0,0,0,0,0,0,0.244,0.306,0.35,0.656
2021-08-26,3,3,0,1,1,0,0,0,0,0,0.246,0.307,0.357,0.664
2021-08-27,4,4,0,2,1,0,0,1,0,0,0.254,0.312,0.369,0.681
2021-08-28,5,4,1,1,0,0,1,2,0,1,0.254,0.308,0.388,0.696
2021-08-29,4,4,0,0,0,0,0,0,0,1,0.246,0.3,0.377,0.677
2021-09-03,1,1,0,0,0,0,0,0,0,0,0.245,0.298,0.374,0.672
2021-09-04,1,1,0,0,0,0,0,0,0,0,0.243,0.296,0.371,0.668
2021-09-05,3,3,0,0,0,0,0,0,0,0,0.238,0.29,0.364,0.654
2021-09-06,1,1,0,0,0,0,0,0,0,1,0.236,0.288,0.361,0.65
2021-09-07,5,4,1,2,1,0,0,1,1,0,0.243,0.298,0.372,0.67
2021-09-08,3,3,0,0,0,0,0,0,0,0,0.238,0.293,0.364,0.657
2021-09-10,5,5,0,0,0,0,0,0,0,0,0.231,0.284,0.353,0.637
2021-09-11,6,6,3,3,1,0,1,5,0,0,0.241,0.291,0.383,0.674
2021-09-12,1,1,0,0,0,0,0,0,0,1,0.239,0.29,0.38,0.67
2021-09-13,4,3,1,1,0,0,1,1,1,0,0.241,0.294,0.398,0.692
2021-09-14,5,4,0,2,0,0,0,1,1,1,0.247,0.303,0.4,0.703
2021-09-15,5,4,0,0,0,0,0,0,1,0,0.241,0.3,0.391,0.691
2021-09-16,1,1,1,1,0,0,0,0,0,0,0.246,0.304,0.394,0.698
2021-09-17,3,3,0,0,0,0,0,0,0,1,0.242,0.299,0.388,0.687
2021-09-18,4,3,0,1,1,0,0,0,0,1,0.243,0.303,0.392,0.695
2021-09-19,1,1,0,0,0,0,0,0,0,0,0.242,0.302,0.39,0.692
2021-09-21,5,5,1,1,0,0,1,1,0,1,0.241,0.299,0.401,0.7
2021-09-22,5,3,2,0,0,0,0,0,1,0,0.237,0.298,0.395,0.693
2021-09-23,5,3,1,1,1,0,0,1,2,0,0.238,0.305,0.399,0.704
2021-09-24,5,5,1,3,0,0,1,1,0,0,0.247,0.312,0.419,0.731
2021-09-25,5,5,0,1,0,0,0,0,0,2,0.246,0.309,0.414,0.723
2021-09-26,1,1,1,1,0,0,0,1,0,0,0.25,0.313,0.417,0.729
2021-09-28,4,4,0,1,0,0,0,0,0,1,0.25,0.311,0.413,0.725
2021-09-29,1,1,0,1,0,0,0,0,0,0,0.254,0.314,0.416,0.731
2021-09-30,1,1,0,0,0,0,0,0,0,0,0.252,0.313,0.414,0.727
2021-10-01,1,1,0,0,0,0,0,0,0,0,0.251,0.312,0.412,0.724
2021-10-02,4,4,0,1,0,0,0,0,0,0,0.251,0.311,0.409,0.72
2021-10-03,5,5,1,1,0,0,0,1,0,0,0.25,0.308,0.405,0.713
