date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-10,4,3,0,1,1,0,0,0,1,1,0.333,0.5,0.667,1.167
2021-04-11,5,3,1,1,0,0,0,0,2,0,0.333,0.556,0.5,1.056
2021-04-13,3,2,1,1,0,0,0,1,1,1,0.375,0.583,0.5,1.083
2021-04-13,4,4,1,0,0,0,0,0,0,2,0.25,0.438,0.333,0.771
2021-04-15,1,1,0,0,0,0,0,0,0,1,0.231,0.412,0.308,0.72
2021-04-15,3,2,0,1,0,0,0,0,1,0,0.267,0.45,0.333,0.783
2021-04-16,4,4,1,1,0,0,1,2,0,1,0.263,0.417,0.474,0.89
2021-04-17,5,5,1,2,0,0,0,1,0,0,0.292,0.414,0.458,0.872
2021-04-18,4,4,0,0,0,0,0,0,0,2,0.25,0.364,0.393,0.756
2021-04-20,5,4,1,1,1,0,0,1,1,1,0.25,0.368,0.406,0.775
2021-04-23,4,4,0,1,0,0,0,0,0,2,0.25,0.357,0.389,0.746
2021-04-24,4,4,0,1,0,0,0,0,0,1,0.25,0.348,0.375,0.723
2021-04-26,4,4,0,0,0,0,0,0,0,1,0.227,0.32,0.341,0.661
2021-04-27,4,3,0,0,0,0,0,0,1,0,0.213,0.315,0.319,0.634
2021-04-28,3,2,0,0,0,0,0,0,1,0,0.204,0.316,0.306,0.622
2021-04-29,4,4,0,0,0,0,0,0,0,2,0.189,0.295,0.283,0.578
2021-04-30,4,3,0,0,0,0,0,0,1,1,0.179,0.292,0.268,0.56
2021-05-01,4,4,2,1,0,0,1,2,0,0,0.183,0.29,0.317,0.606
2021-05-02,4,4,1,1,0,0,0,0,0,1,0.188,0.288,0.313,0.6
2021-05-04,5,3,0,0,0,0,0,0,2,1,0.179,0.295,0.299,0.593
2021-05-05,4,4,1,1,0,0,0,1,0,2,0.183,0.293,0.296,0.588
2021-05-07,1,1,0,0,0,0,0,0,0,0,0.181,0.289,0.292,0.581
2021-05-08,4,2,0,1,0,0,0,1,1,0,0.189,0.31,0.297,0.608
2021-05-09,3,1,0,0,0,0,0,0,2,0,0.187,0.322,0.293,0.616
2021-05-11,0,0,0,0,0,0,0,0,0,0,0.187,0.322,0.293,0.616
2021-05-12,1,1,0,0,0,0,0,0,0,0,0.184,0.319,0.289,0.608
2021-05-14,4,3,1,3,1,0,0,0,1,0,0.215,0.347,0.329,0.676
2021-05-15,4,4,0,0,0,0,0,0,0,3,0.205,0.333,0.313,0.647
2021-05-18,5,5,0,2,0,0,0,1,0,2,0.216,0.337,0.318,0.655
2021-05-19,1,0,1,0,0,0,0,0,1,0,0.216,0.343,0.318,0.661
2021-05-20,1,1,0,0,0,0,0,0,0,0,0.213,0.34,0.315,0.654
2021-05-21,1,1,0,0,0,0,0,0,0,1,0.211,0.336,0.311,0.648
2021-05-22,1,1,0,0,0,0,0,0,0,1,0.209,0.333,0.308,0.641
2021-05-24,4,4,1,1,0,0,1,2,0,1,0.211,0.33,0.337,0.667
2021-05-25,5,4,1,1,0,0,1,1,1,2,0.212,0.333,0.364,0.697
2021-05-26,4,4,0,0,0,0,0,0,0,0,0.204,0.322,0.35,0.672
2021-05-27,4,3,0,0,0,0,0,0,0,1,0.198,0.32,0.34,0.66
2021-05-29,1,1,0,0,0,0,0,0,0,1,0.196,0.317,0.336,0.654
2021-05-29,2,2,0,0,0,0,0,0,0,1,0.193,0.313,0.33,0.643
2021-05-30,3,2,1,1,0,0,1,1,1,1,0.198,0.321,0.36,0.681
2021-05-31,4,4,0,1,1,0,0,1,0,0,0.2,0.319,0.365,0.684
2021-06-01,4,3,0,0,0,0,0,1,1,1,0.195,0.317,0.356,0.672
2021-06-02,4,3,2,2,0,0,1,2,1,0,0.207,0.329,0.388,0.717
2021-06-04,3,3,0,2,1,0,0,0,0,1,0.218,0.336,0.403,0.739
2021-06-05,4,4,0,0,0,0,0,0,0,1,0.211,0.327,0.391,0.717
2021-06-06,4,3,2,3,0,0,0,1,1,0,0.229,0.344,0.405,0.749
2021-06-09,4,4,0,0,0,0,0,0,0,2,0.222,0.335,0.393,0.728
2021-06-13,4,4,0,1,0,0,0,0,0,2,0.223,0.333,0.388,0.722
2021-06-14,4,3,1,0,0,0,0,1,1,2,0.218,0.331,0.38,0.712
2021-06-15,4,4,0,1,0,0,0,0,0,3,0.219,0.329,0.377,0.706
2021-06-16,5,4,1,0,0,0,0,0,1,0,0.213,0.326,0.367,0.692
2021-06-19,4,4,1,1,0,0,1,1,0,1,0.214,0.324,0.383,0.707
2021-06-21,4,3,0,0,0,0,0,0,1,3,0.21,0.322,0.376,0.698
2021-06-22,3,3,0,1,0,0,0,0,0,0,0.213,0.323,0.375,0.698
2021-06-23,4,4,0,0,0,0,0,0,0,2,0.207,0.316,0.366,0.682
2021-06-24,0,0,0,0,0,0,0,0,0,0,0.207,0.316,0.366,0.682
2021-06-25,3,3,0,1,0,0,0,0,0,1,0.21,0.316,0.365,0.681
2021-06-27,3,3,0,1,0,0,0,0,0,1,0.212,0.316,0.365,0.681
2021-06-30,3,2,1,0,0,0,0,0,1,2,0.209,0.317,0.36,0.677
2021-07-04,3,3,1,1,1,0,0,2,0,2,0.211,0.317,0.366,0.682
2021-07-07,1,1,0,0,0,0,0,0,0,1,0.21,0.315,0.364,0.679
2021-07-10,4,3,0,0,0,0,0,0,1,2,0.207,0.314,0.358,0.672
2021-07-11,2,2,0,0,0,0,0,0,0,1,0.204,0.311,0.354,0.665
2021-07-17,4,4,2,2,0,0,0,1,0,1,0.211,0.315,0.357,0.671
2021-07-18,3,2,0,0,0,0,0,0,1,2,0.209,0.315,0.353,0.668
2021-07-20,1,1,0,0,0,0,0,0,0,1,0.207,0.313,0.351,0.664
2021-07-21,4,3,0,0,0,0,0,0,0,0,0.204,0.312,0.346,0.658
2021-07-25,4,4,0,1,0,0,0,0,0,3,0.205,0.311,0.344,0.655
2021-07-27,4,4,1,1,1,0,0,0,0,1,0.206,0.31,0.347,0.657
2021-07-28,3,1,2,1,1,0,0,0,2,0,0.21,0.319,0.355,0.674
2021-07-29,4,2,0,0,0,0,0,0,2,1,0.208,0.322,0.351,0.674
2021-07-31,3,2,1,0,0,0,0,0,1,0,0.206,0.322,0.348,0.67
2021-08-03,4,4,0,0,0,0,0,0,0,1,0.202,0.317,0.341,0.658
2021-08-04,3,2,0,0,0,0,0,0,1,1,0.2,0.317,0.338,0.655
2021-08-08,4,3,0,0,0,0,0,0,1,0,0.197,0.316,0.333,0.649
2021-08-10,4,4,1,1,0,0,1,1,0,2,0.198,0.315,0.346,0.661
2021-08-12,4,4,2,2,0,0,2,2,0,0,0.204,0.318,0.376,0.693
2021-08-13,4,3,0,0,0,0,0,0,1,1,0.201,0.317,0.371,0.687
2021-08-14,1,1,0,0,0,0,0,0,0,1,0.2,0.316,0.369,0.684
2021-08-15,1,1,0,1,1,0,0,0,0,0,0.204,0.318,0.376,0.694
2021-08-16,4,3,0,0,0,0,0,0,0,1,0.201,0.317,0.371,0.688
2021-08-17,4,3,0,0,0,0,0,0,1,1,0.198,0.316,0.366,0.683
2021-08-22,2,2,0,0,0,0,0,0,0,0,0.197,0.314,0.363,0.677
2021-08-25,4,2,2,1,0,0,1,2,2,0,0.199,0.32,0.377,0.697
2021-08-26,3,1,1,1,1,0,0,1,2,0,0.203,0.327,0.384,0.711
2021-08-28,2,2,0,1,0,0,0,0,0,0,0.205,0.329,0.385,0.714
2021-08-29,5,4,0,1,0,0,0,1,1,1,0.206,0.33,0.383,0.713
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.205,0.329,0.381,0.71
2021-09-03,1,1,0,0,0,0,0,0,0,0,0.204,0.328,0.38,0.707
2021-09-05,5,4,1,1,0,0,0,0,1,2,0.205,0.329,0.378,0.706
2021-09-06,1,1,0,1,0,0,0,0,0,0,0.208,0.331,0.38,0.711
2021-09-07,4,4,1,1,0,0,1,2,0,2,0.209,0.33,0.39,0.72
2021-09-08,1,1,0,0,0,0,0,0,0,0,0.208,0.329,0.388,0.717
2021-09-09,4,3,0,0,0,0,0,0,1,0,0.205,0.328,0.384,0.712
2021-09-11,1,1,0,0,0,0,0,0,0,0,0.205,0.327,0.382,0.709
2021-09-11,3,3,0,1,0,0,0,0,0,1,0.206,0.327,0.382,0.708
2021-09-12,2,1,1,0,0,0,0,0,1,0,0.205,0.328,0.38,0.708
2021-09-14,3,3,0,0,0,0,0,0,0,1,0.203,0.325,0.376,0.701
2021-09-16,2,2,0,1,0,0,0,0,0,1,0.205,0.326,0.377,0.703
2021-09-18,2,2,0,0,0,0,0,0,0,2,0.204,0.324,0.374,0.698
