date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,4,4,0,1,1,0,0,0,0,0,0.25,0.25,0.5,0.75
2021-04-03,4,4,1,1,0,0,0,0,0,2,0.25,0.25,0.375,0.625
2021-04-04,6,4,1,0,0,0,0,1,2,1,0.167,0.286,0.25,0.536
2021-04-05,3,3,0,1,0,0,0,0,0,0,0.2,0.294,0.267,0.561
2021-04-06,4,4,0,0,0,0,0,0,0,3,0.158,0.238,0.211,0.449
2021-04-07,4,3,0,0,0,0,0,0,0,1,0.136,0.208,0.182,0.39
2021-04-08,4,4,0,0,0,0,0,0,0,3,0.115,0.179,0.154,0.332
2021-04-10,5,5,0,1,0,0,0,1,0,3,0.129,0.182,0.161,0.343
2021-04-11,2,1,0,1,0,0,0,0,1,0,0.156,0.229,0.188,0.416
2021-04-13,3,3,0,0,0,0,0,0,0,1,0.143,0.211,0.171,0.382
2021-04-13,3,2,2,1,0,0,0,0,1,0,0.162,0.244,0.189,0.433
2021-04-15,3,2,0,0,0,0,0,0,1,0,0.154,0.25,0.179,0.43
2021-04-15,3,3,1,1,0,0,1,1,0,0,0.167,0.255,0.262,0.517
2021-04-16,3,3,2,2,1,1,0,0,0,1,0.2,0.28,0.356,0.636
2021-04-17,4,4,2,4,2,0,0,0,0,0,0.265,0.333,0.449,0.782
2021-04-18,4,4,0,0,0,0,0,0,0,1,0.245,0.31,0.415,0.725
2021-04-20,4,3,1,2,0,0,1,2,1,0,0.268,0.339,0.482,0.821
2021-04-21,3,3,0,1,0,0,0,0,0,1,0.271,0.338,0.475,0.813
2021-04-23,4,4,0,0,0,0,0,0,0,0,0.254,0.319,0.444,0.763
2021-04-24,4,4,0,1,0,0,0,0,0,1,0.254,0.315,0.433,0.748
2021-04-25,4,4,0,1,1,0,0,0,0,1,0.254,0.312,0.437,0.748
2021-04-26,1,1,0,1,1,0,0,1,0,0,0.264,0.321,0.458,0.779
2021-05-01,3,3,1,1,0,0,0,0,0,0,0.267,0.321,0.453,0.774
2021-05-02,4,4,0,1,0,0,0,1,0,0,0.266,0.318,0.443,0.761
2021-05-03,4,4,1,1,0,0,1,2,0,1,0.265,0.315,0.47,0.784
2021-05-04,4,2,0,1,0,0,0,0,1,0,0.271,0.333,0.471,0.804
2021-05-07,4,4,0,2,1,0,0,0,0,1,0.281,0.34,0.483,0.823
2021-05-08,2,2,1,1,0,0,1,1,0,1,0.286,0.343,0.516,0.86
2021-05-09,4,4,0,1,0,0,0,0,0,0,0.284,0.34,0.505,0.845
2021-05-10,4,3,0,0,0,0,0,1,0,1,0.276,0.327,0.49,0.817
2021-05-11,4,4,1,2,0,0,0,1,0,0,0.284,0.333,0.49,0.824
2021-05-12,4,2,1,0,0,0,0,0,2,1,0.279,0.339,0.481,0.82
2021-05-14,4,4,0,0,0,0,0,0,0,1,0.269,0.328,0.463,0.791
2021-05-15,3,3,0,0,0,0,0,0,0,0,0.261,0.32,0.45,0.77
2021-05-16,4,4,0,1,0,0,0,1,0,1,0.261,0.317,0.443,0.761
2021-05-18,4,2,1,0,0,0,0,0,2,1,0.256,0.323,0.436,0.759
2021-05-19,4,4,1,2,0,0,1,1,0,0,0.264,0.328,0.463,0.791
2021-05-20,4,3,0,0,0,0,0,0,0,1,0.258,0.326,0.452,0.778
2021-05-21,4,3,1,1,0,0,1,2,1,1,0.26,0.331,0.472,0.803
2021-05-22,5,5,1,1,1,0,0,1,0,1,0.258,0.327,0.47,0.796
2021-05-23,5,5,2,2,1,0,0,0,0,0,0.263,0.329,0.474,0.803
2021-05-24,4,4,0,2,1,0,0,0,0,0,0.27,0.333,0.482,0.816
2021-05-25,5,5,0,0,0,0,0,0,0,2,0.26,0.323,0.466,0.789
2021-05-26,4,4,0,0,0,0,0,0,0,3,0.253,0.315,0.453,0.768
2021-05-27,4,4,1,1,0,0,1,1,0,2,0.253,0.314,0.468,0.781
2021-05-29,4,4,2,2,0,0,2,2,0,0,0.259,0.318,0.506,0.824
2021-05-29,4,3,1,0,0,0,0,0,1,2,0.255,0.316,0.497,0.813
2021-05-30,4,3,0,0,0,0,0,0,1,1,0.25,0.315,0.488,0.803
2021-05-31,2,2,0,0,0,0,0,0,0,1,0.247,0.311,0.482,0.793
2021-06-01,4,3,1,1,0,0,0,1,1,0,0.249,0.316,0.479,0.795
2021-06-02,4,3,1,0,0,0,0,0,1,1,0.244,0.314,0.471,0.785
2021-06-04,4,3,1,0,0,0,0,0,1,0,0.24,0.313,0.463,0.776
2021-06-05,4,4,0,2,0,0,0,1,0,2,0.246,0.317,0.464,0.78
2021-06-06,5,5,1,2,0,0,0,1,0,0,0.25,0.319,0.462,0.781
2021-06-08,5,5,2,3,1,0,0,0,0,0,0.259,0.325,0.471,0.796
2021-06-09,3,3,0,0,0,0,0,0,0,1,0.255,0.321,0.464,0.784
2021-06-11,4,4,0,0,0,0,0,0,0,0,0.25,0.315,0.454,0.769
2021-06-12,4,4,1,2,0,0,0,0,0,1,0.255,0.318,0.455,0.773
2021-06-13,3,2,0,0,0,0,0,0,0,0,0.252,0.315,0.45,0.766
2021-06-14,4,4,0,0,0,0,0,1,0,1,0.248,0.31,0.442,0.752
2021-06-15,4,4,1,2,0,0,0,0,0,1,0.252,0.313,0.443,0.756
2021-06-16,5,5,1,2,0,0,0,1,0,1,0.256,0.315,0.442,0.757
2021-06-17,4,2,0,0,0,0,0,0,0,1,0.253,0.315,0.438,0.753
2021-06-18,4,4,1,2,1,0,0,1,0,0,0.258,0.318,0.443,0.762
2021-06-19,5,5,0,1,0,0,0,0,0,2,0.257,0.316,0.438,0.754
2021-06-20,4,4,0,1,0,0,0,0,0,1,0.257,0.315,0.435,0.75
2021-06-21,3,3,0,0,0,0,0,0,0,2,0.253,0.311,0.429,0.74
2021-06-22,4,4,0,1,0,0,0,0,0,1,0.253,0.31,0.426,0.736
2021-06-23,3,3,0,0,0,0,0,0,0,1,0.25,0.307,0.421,0.727
2021-06-24,4,4,0,0,0,0,0,0,0,1,0.246,0.302,0.414,0.716
2021-06-25,5,4,1,1,0,0,0,0,1,0,0.246,0.304,0.411,0.715
2021-06-26,1,1,0,1,0,0,0,0,0,0,0.249,0.306,0.414,0.72
2021-08-25,4,3,0,0,0,0,0,0,1,1,0.246,0.305,0.409,0.714
2021-08-26,3,3,2,0,0,0,0,1,0,0,0.243,0.302,0.404,0.706
2021-08-27,5,4,0,1,0,0,0,0,1,0,0.243,0.304,0.402,0.705
2021-08-28,1,1,0,0,0,0,0,0,0,0,0.242,0.303,0.4,0.703
2021-08-29,4,3,1,1,0,0,0,3,0,0,0.243,0.302,0.399,0.701
2021-08-30,5,4,1,0,0,0,0,1,1,0,0.24,0.3,0.393,0.694
2021-08-31,6,6,1,2,0,0,0,0,0,1,0.242,0.301,0.392,0.693
2021-09-02,4,4,1,1,0,0,0,0,0,0,0.242,0.3,0.39,0.69
2021-09-03,4,4,1,2,1,0,1,1,0,0,0.246,0.303,0.406,0.709
2021-09-04,1,1,0,0,0,0,0,0,0,0,0.245,0.302,0.404,0.706
2021-09-05,4,3,2,1,0,0,1,2,1,1,0.246,0.304,0.414,0.718
2021-09-06,3,3,1,1,0,0,1,1,0,2,0.247,0.305,0.424,0.728
2021-09-07,3,3,0,0,0,0,0,0,0,1,0.244,0.302,0.419,0.721
2021-09-08,1,1,0,0,0,0,0,0,0,0,0.243,0.301,0.418,0.719
2021-09-10,4,4,0,0,0,0,0,0,0,0,0.24,0.297,0.412,0.709
2021-09-12,4,3,0,1,0,0,0,0,1,0,0.241,0.3,0.411,0.711
2021-09-14,2,2,0,0,0,0,0,0,0,1,0.239,0.298,0.409,0.706
2021-09-15,4,4,1,3,0,0,1,2,0,0,0.246,0.303,0.423,0.726
2021-09-16,5,3,2,1,1,0,0,0,1,1,0.247,0.308,0.425,0.733
2021-09-17,4,2,0,0,0,0,0,1,1,0,0.245,0.307,0.423,0.73
2021-09-18,4,3,1,2,1,0,0,1,1,0,0.249,0.312,0.428,0.74
2021-09-19,5,4,1,2,0,0,0,0,0,0,0.252,0.316,0.429,0.745
2021-09-20,3,3,0,0,0,0,0,0,0,0,0.25,0.314,0.425,0.739
2021-09-21,4,4,0,2,0,0,0,0,0,0,0.253,0.316,0.426,0.742
