date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-23,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-24,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-04-25,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-05-08,2,1,1,1,1,0,0,0,1,0,0.167,0.286,0.333,0.619
2021-05-09,3,2,0,0,0,0,0,0,1,1,0.125,0.3,0.25,0.55
2021-05-11,0,0,0,0,0,0,0,0,0,0,0.125,0.3,0.25,0.55
2021-05-14,1,1,0,0,0,0,0,0,0,1,0.111,0.273,0.222,0.495
2021-05-15,1,1,0,1,0,0,0,2,0,0,0.2,0.333,0.3,0.633
2021-05-17,4,2,0,0,0,0,0,0,2,2,0.167,0.375,0.25,0.625
2021-05-18,0,0,1,0,0,0,0,0,0,0,0.167,0.375,0.25,0.625
2021-05-19,1,0,1,0,0,0,0,0,1,0,0.167,0.412,0.25,0.662
2021-05-20,0,0,0,0,0,0,0,0,0,0,0.167,0.412,0.25,0.662
2021-05-21,4,3,0,0,0,0,0,0,1,2,0.133,0.381,0.2,0.581
2021-05-22,4,4,0,2,1,0,0,1,0,0,0.211,0.4,0.316,0.716
2021-05-23,4,3,1,0,0,0,0,0,1,1,0.182,0.379,0.273,0.652
2021-05-25,1,0,0,0,0,0,0,0,1,0,0.182,0.4,0.273,0.673
2021-05-27,3,3,1,1,0,0,1,1,0,2,0.2,0.394,0.4,0.794
2021-05-28,1,1,0,0,0,0,0,0,0,1,0.192,0.382,0.385,0.767
2021-08-03,4,3,1,1,0,0,0,0,1,1,0.207,0.395,0.379,0.774
2021-08-04,3,3,0,1,0,0,0,0,0,1,0.219,0.39,0.375,0.765
2021-08-05,4,4,0,1,0,0,0,0,0,2,0.222,0.378,0.361,0.739
2021-08-06,4,4,0,0,0,0,0,0,0,2,0.2,0.347,0.325,0.672
2021-08-07,4,4,0,1,1,0,0,0,0,1,0.205,0.34,0.341,0.68
2021-08-08,4,4,0,0,0,0,0,0,0,4,0.188,0.316,0.313,0.628
2021-08-10,4,4,0,1,1,0,0,1,0,1,0.192,0.311,0.327,0.638
2021-08-11,3,2,0,0,0,0,0,1,0,1,0.185,0.297,0.315,0.612
2021-08-12,3,3,0,0,0,0,0,0,0,1,0.175,0.284,0.298,0.582
2021-08-13,4,3,1,1,0,0,1,3,0,0,0.183,0.282,0.35,0.632
2021-08-14,4,4,0,0,0,0,0,0,0,1,0.172,0.267,0.328,0.595
2021-08-15,4,4,2,2,0,0,2,4,0,2,0.191,0.278,0.426,0.705
2021-08-17,4,4,0,0,0,0,0,0,0,2,0.181,0.265,0.403,0.668
2021-08-18,4,3,0,0,0,0,0,0,1,1,0.173,0.264,0.387,0.651
2021-08-19,5,5,1,1,0,0,0,0,0,3,0.175,0.261,0.375,0.636
2021-08-20,4,4,0,0,0,0,0,0,0,3,0.167,0.25,0.357,0.607
2021-08-21,5,4,0,1,0,0,0,0,0,0,0.17,0.257,0.352,0.61
2021-08-23,5,5,1,1,0,0,0,0,0,2,0.172,0.255,0.344,0.599
2021-08-24,5,5,1,1,0,0,1,4,0,0,0.173,0.252,0.367,0.62
2021-08-25,4,4,0,0,0,0,0,0,0,1,0.167,0.243,0.353,0.596
2021-08-26,4,4,2,2,0,0,1,1,0,1,0.179,0.252,0.387,0.639
2021-08-27,4,4,0,0,0,0,0,0,0,2,0.173,0.244,0.373,0.617
2021-08-28,4,3,0,0,0,0,0,0,0,1,0.168,0.244,0.363,0.607
2021-08-29,5,4,1,3,1,0,1,3,0,1,0.188,0.258,0.41,0.668
2021-08-30,4,4,2,2,0,0,1,1,0,1,0.198,0.265,0.438,0.703
2021-08-31,4,3,0,0,0,0,0,0,1,2,0.194,0.264,0.427,0.692
2021-09-01,5,5,0,0,0,0,0,0,0,1,0.186,0.255,0.411,0.666
2021-09-03,4,4,0,1,0,0,0,0,0,2,0.188,0.255,0.406,0.661
2021-09-04,4,4,0,0,0,0,0,0,0,2,0.182,0.248,0.394,0.642
2021-09-05,5,5,2,4,1,0,2,4,0,0,0.204,0.266,0.458,0.724
2021-09-06,4,4,0,1,0,0,0,1,0,1,0.205,0.265,0.452,0.718
2021-09-07,4,4,1,1,0,0,0,1,0,1,0.207,0.265,0.447,0.712
2021-09-08,5,5,1,1,0,0,0,0,0,1,0.206,0.263,0.439,0.702
2021-09-10,4,4,0,0,0,0,0,0,0,3,0.201,0.257,0.428,0.685
2021-09-11,5,5,2,2,0,0,1,2,0,0,0.207,0.261,0.445,0.706
2021-09-12,1,1,0,0,0,0,0,0,0,1,0.206,0.26,0.442,0.702
2021-09-13,4,4,0,0,0,0,0,0,0,3,0.201,0.254,0.432,0.686
2021-09-14,4,4,1,1,0,0,1,3,0,1,0.202,0.254,0.445,0.699
2021-09-15,4,4,0,0,0,0,0,0,0,2,0.198,0.249,0.435,0.684
2021-09-16,4,4,0,1,1,0,0,0,0,1,0.199,0.249,0.436,0.685
2021-09-17,4,4,0,1,0,0,0,0,0,2,0.2,0.249,0.432,0.681
2021-09-18,2,1,0,1,0,0,0,1,1,0,0.204,0.256,0.435,0.692
2021-09-19,4,4,1,1,0,0,0,0,0,1,0.205,0.256,0.432,0.688
2021-09-20,4,4,0,0,0,0,0,0,0,2,0.201,0.251,0.423,0.674
2021-09-22,4,4,1,1,1,0,0,0,0,0,0.202,0.251,0.424,0.675
2021-09-23,2,2,0,0,0,0,0,0,0,2,0.2,0.249,0.42,0.669
2021-09-24,4,4,1,2,0,1,0,1,0,0,0.206,0.253,0.431,0.685
2021-09-25,4,4,0,0,0,0,0,0,0,3,0.202,0.249,0.423,0.672
2021-09-28,4,4,0,0,0,0,0,0,0,0,0.198,0.245,0.415,0.66
2021-09-30,4,4,2,2,1,0,1,3,0,0,0.204,0.249,0.435,0.684
2021-10-01,4,4,0,0,0,0,0,0,0,1,0.2,0.245,0.427,0.672
2021-10-03,3,3,0,0,0,0,0,0,0,1,0.197,0.242,0.422,0.663
