date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-02,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,5,5,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-04-05,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-07,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-20,4,3,1,1,0,0,0,0,1,0,0.091,0.167,0.091,0.258
2021-04-21,4,4,0,1,0,0,0,0,0,0,0.133,0.188,0.133,0.321
2021-04-22,3,3,0,0,0,0,0,0,0,0,0.111,0.158,0.111,0.269
2021-04-23,3,3,0,0,0,0,0,0,0,2,0.095,0.136,0.095,0.232
2021-04-24,1,1,0,0,0,0,0,0,0,1,0.091,0.13,0.091,0.221
2021-04-25,2,2,0,1,0,0,0,1,0,1,0.125,0.16,0.125,0.285
2021-04-27,1,1,0,1,0,0,0,0,0,0,0.16,0.192,0.16,0.352
2021-04-28,2,2,0,0,0,0,0,0,0,1,0.148,0.179,0.148,0.327
2021-04-30,4,4,0,1,0,0,0,0,0,0,0.161,0.188,0.161,0.349
2021-05-01,2,2,0,1,1,0,0,0,0,0,0.182,0.206,0.212,0.418
2021-05-02,3,3,0,0,0,0,0,0,0,0,0.167,0.189,0.194,0.384
2021-05-04,4,4,1,2,1,0,1,3,0,1,0.2,0.22,0.325,0.544
2021-05-05,4,4,0,1,0,0,0,0,0,3,0.205,0.222,0.318,0.54
2021-05-06,2,2,0,0,0,0,0,0,0,2,0.196,0.213,0.304,0.517
2021-05-09,4,4,1,3,0,0,1,1,0,1,0.24,0.255,0.4,0.655
2021-05-10,4,4,0,0,0,0,0,0,0,1,0.222,0.236,0.37,0.607
2021-05-11,4,4,0,1,0,0,0,0,0,2,0.224,0.237,0.362,0.599
2021-05-12,0,0,0,0,0,0,0,0,0,0,0.224,0.237,0.362,0.599
2021-05-14,0,0,0,0,0,0,0,0,0,0,0.224,0.237,0.362,0.599
2021-05-16,0,0,0,0,0,0,0,0,0,0,0.224,0.237,0.362,0.599
2021-06-04,0,0,0,0,0,0,0,0,0,0,0.224,0.237,0.362,0.599
2021-06-05,5,5,0,1,1,0,0,0,0,1,0.222,0.234,0.365,0.6
2021-06-15,1,1,0,0,0,0,0,0,0,1,0.219,0.231,0.359,0.59
2021-06-16,4,4,0,1,0,0,0,0,0,1,0.221,0.232,0.353,0.585
2021-07-19,4,4,0,1,0,0,0,0,0,2,0.222,0.233,0.347,0.58
2021-07-21,0,0,1,0,0,0,0,0,0,0,0.222,0.233,0.347,0.58
2021-07-22,4,4,0,1,1,0,0,0,0,3,0.224,0.234,0.355,0.589
2021-07-23,1,1,0,1,1,0,0,0,0,0,0.234,0.244,0.377,0.62
2021-07-24,4,3,0,1,0,0,0,0,1,1,0.238,0.256,0.375,0.631
2021-07-25,3,2,1,1,0,0,1,3,0,0,0.244,0.271,0.415,0.685
2021-07-28,5,4,0,0,0,0,0,0,1,2,0.233,0.267,0.395,0.662
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.23,0.264,0.391,0.654
2021-07-31,3,3,0,1,1,0,0,0,0,1,0.233,0.266,0.4,0.666
2021-08-01,4,4,0,0,0,0,0,0,0,1,0.223,0.255,0.383,0.638
2021-08-02,4,4,2,2,0,0,1,5,0,0,0.235,0.265,0.418,0.683
2021-08-03,4,4,2,2,0,0,0,0,0,1,0.245,0.274,0.422,0.695
2021-08-04,4,4,0,0,0,0,0,0,0,3,0.236,0.264,0.406,0.669
2021-08-05,4,4,0,1,1,0,0,2,0,1,0.236,0.263,0.409,0.672
2021-08-06,2,2,0,0,0,0,0,0,0,1,0.232,0.259,0.402,0.66
2021-08-07,4,3,1,3,2,0,0,0,1,0,0.252,0.283,0.435,0.718
2021-08-08,5,4,0,2,1,0,0,2,1,0,0.261,0.296,0.445,0.741
2021-08-09,4,4,2,2,0,0,1,2,0,1,0.268,0.302,0.472,0.774
2021-08-10,4,4,1,1,0,0,0,1,0,1,0.268,0.301,0.465,0.765
2021-08-11,5,4,2,3,0,0,2,3,1,1,0.282,0.319,0.519,0.838
2021-08-13,4,3,1,1,1,0,0,2,1,1,0.284,0.324,0.522,0.846
2021-08-14,4,4,2,0,0,0,0,0,0,0,0.275,0.315,0.507,0.822
2021-08-15,4,4,0,2,0,0,0,0,0,0,0.282,0.32,0.507,0.827
2021-08-16,4,3,0,0,0,0,0,0,1,0,0.276,0.318,0.497,0.815
2021-08-17,4,4,0,0,0,0,0,0,0,1,0.268,0.31,0.483,0.793
2021-08-18,5,4,0,0,0,0,0,0,1,2,0.261,0.307,0.471,0.777
