date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-16,4,4,1,3,1,0,0,1,0,0,0.75,0.75,1.0,1.75
2021-05-18,5,4,1,1,0,0,1,2,1,2,0.5,0.556,1.0,1.556
2021-05-19,2,2,2,2,0,0,0,2,0,0,0.6,0.636,1.0,1.636
2021-05-20,6,3,0,1,0,0,0,1,3,2,0.538,0.647,0.846,1.493
2021-05-21,4,4,1,1,0,0,1,2,0,1,0.471,0.571,0.882,1.454
2021-05-22,4,4,0,1,1,0,0,0,0,3,0.429,0.52,0.81,1.33
2021-05-23,5,4,1,1,1,0,0,0,1,1,0.4,0.5,0.76,1.26
2021-05-24,2,0,1,0,0,0,0,0,2,0,0.4,0.531,0.76,1.291
2021-05-25,4,4,0,0,0,0,0,0,0,2,0.345,0.472,0.655,1.127
2021-05-27,4,2,1,1,0,0,0,0,2,1,0.355,0.5,0.645,1.145
2021-05-29,4,3,0,1,0,0,0,1,0,1,0.353,0.5,0.618,1.118
2021-05-30,4,4,0,1,1,0,0,1,0,3,0.342,0.479,0.605,1.084
2021-05-31,4,3,0,0,0,0,0,0,1,0,0.317,0.462,0.561,1.023
2021-06-01,4,3,0,0,0,0,0,0,1,2,0.295,0.446,0.523,0.969
2021-06-02,2,2,0,1,0,0,0,1,0,1,0.304,0.448,0.522,0.97
2021-06-14,4,2,0,0,0,0,0,0,2,1,0.292,0.452,0.5,0.952
2021-06-15,1,1,0,1,0,0,0,0,0,0,0.306,0.46,0.51,0.97
2021-06-16,3,3,0,0,0,0,0,0,0,1,0.288,0.439,0.481,0.92
2021-06-17,4,4,1,1,0,0,0,0,0,0,0.286,0.429,0.464,0.893
2021-06-18,1,1,0,1,0,0,0,0,0,0,0.298,0.437,0.474,0.91
2021-06-19,5,5,0,0,0,0,0,0,0,2,0.274,0.408,0.435,0.843
2021-06-20,4,4,0,1,0,0,0,0,0,1,0.273,0.4,0.424,0.824
2021-06-22,1,1,0,0,0,0,0,0,0,0,0.269,0.395,0.418,0.813
2021-06-23,5,5,0,0,0,0,0,0,0,2,0.25,0.372,0.389,0.761
2021-06-24,2,2,0,0,0,0,0,0,0,0,0.243,0.364,0.378,0.742
2021-06-25,4,2,1,0,0,0,0,0,2,1,0.237,0.37,0.368,0.738
2021-06-26,5,5,2,4,1,0,0,2,0,0,0.272,0.392,0.407,0.799
2021-06-27,4,4,1,1,0,0,1,3,0,2,0.271,0.386,0.435,0.821
2021-06-29,3,3,0,1,0,0,0,0,0,0,0.273,0.385,0.432,0.816
2021-06-30,4,4,0,0,0,0,0,0,0,1,0.261,0.37,0.413,0.783
2021-07-02,4,3,0,0,0,0,0,0,1,1,0.253,0.366,0.4,0.766
2021-07-03,3,1,0,1,0,0,0,0,2,0,0.26,0.383,0.406,0.789
2021-07-05,4,4,2,2,1,0,0,0,0,1,0.27,0.387,0.42,0.807
2021-07-07,3,2,0,0,0,0,0,0,1,1,0.265,0.385,0.412,0.797
2021-07-09,5,3,0,1,0,0,0,3,1,0,0.267,0.394,0.41,0.803
